step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,4.0
75.0,0.0,2,11.0
80.0,-0.11,2,21.0
85.0,-0.09999999999999999,1,30.0
90.0,0.04999999999999999,1,17.0
95.0,0.04999999999999999,3,28.0
100.0,-0.21,3,43.0
105.0,-0.21,0,0.0
110.0,0.37,1,2.0
115.0,0.37,4,14.0
120.0,-0.18,5,37.0
125.0,-0.25,6,67.0
130.0,-0.25,5,66.0
135.0,-0.23000000000000004,5,93.0
140.0,-0.43000000000000005,6,115.0
145.0,-0.43000000000000005,5,126.0
150.0,-0.33999999999999986,7,157.0
155.0,-0.33999999999999986,2,106.0
160.0,0.32999999999999985,5,122.0
165.0,0.32999999999999985,8,160.0
170.0,-0.5799999999999998,8,200.0
175.0,-0.5799999999999998,9,224.0
180.0,-0.5600000000000003,9,269.0
185.0,-0.44999999999999973,10,316.0
190.0,-0.4700000000000002,11,375.0
195.0,-0.33999999999999986,13,363.0
200.0,-0.33999999999999986,15,419.0
205.0,-1.1500000000000004,17,498.0
210.0,-0.8399999999999999,18,584.0
215.0,-0.8399999999999999,17,601.0
220.0,-0.8799999999999999,22,699.0
225.0,-0.8799999999999999,18,772.0
230.0,-1.5300000000000002,20,863.0
235.0,-0.9299999999999997,21,967.0
240.0,-1.0500000000000007,22,1074.0
245.0,-1.08,23,1187.0
250.0,-1.1499999999999986,24,1307.0
255.0,-1.2100000000000009,27,1439.0
260.0,-1.3399999999999999,28,1578.0
265.0,-1.3399999999999999,6,1049.0
270.0,4.17,22,1123.0
275.0,-1.1400000000000006,31,1194.0
280.0,-1.1400000000000006,31,1322.0
285.0,-2.5299999999999994,33,1464.0
290.0,-1.4100000000000001,36,1627.0
295.0,-1.8000000000000007,39,1810.0
300.0,-1.8000000000000007,26,1376.0
305.0,3.3100000000000005,13,1011.0
310.0,6.5200000000000005,20,803.0
315.0,6.5200000000000005,26,877.0
320.0,-1.4999999999999991,29,1002.0
325.0,-1.2700000000000014,31,1152.0
330.0,-1.2700000000000014,16,1000.0
335.0,0.3100000000000005,19,826.0
340.0,1.7400000000000002,29,778.0
345.0,-0.2400000000000002,33,883.0
350.0,-0.2400000000000002,32,955.0
355.0,-1.9000000000000004,29,1027.0
360.0,-0.4399999999999995,31,1135.0
365.0,-1.4100000000000001,32,1289.0
370.0,-1.4100000000000001,20,1228.0
375.0,-0.33999999999999986,20,1311.0
380.0,-0.33999999999999986,30,1243.0
385.0,-0.16000000000000014,41,1427.0
390.0,-0.16000000000000014,22,1346.0
395.0,-0.7100000000000009,41,1508.0
400.0,-1.8499999999999996,55,1586.0
405.0,-1.8499999999999996,51,1626.0
410.0,-2.26,46,1845.0
415.0,-2.26,50,1909.0
420.0,-2.469999999999999,46,1987.0
425.0,0.4299999999999997,50,2100.0
430.0,0.4299999999999997,45,2055.0
435.0,-1.4000000000000021,43,1906.0
440.0,1.620000000000001,54,2133.0
445.0,1.620000000000001,48,2190.0
450.0,-2.509999999999998,49,2170.0
455.0,0.1999999999999993,57,2303.0
460.0,-1.3300000000000018,60,2511.0
465.0,-2.0799999999999983,61,2818.0
470.0,-2.330000000000002,40,2784.0
475.0,-2.330000000000002,46,2949.0
480.0,-3.4499999999999993,62,3209.0
485.0,-3.4499999999999993,79,3310.0
490.0,-3.8800000000000026,91,3741.0
495.0,-3.8800000000000026,80,3841.0
500.0,-4.3899999999999935,78,4221.0
505.0,-4.3899999999999935,89,4358.0
510.0,-4.420000000000002,100,4841.0
515.0,-6.789999999999999,96,4973.0
520.0,-1.8800000000000026,95,5320.0
525.0,-1.8800000000000026,105,5394.0
530.0,-3.969999999999999,106,5516.0
535.0,1.4799999999999969,109,5361.0
540.0,0.9699999999999989,104,5301.0
545.0,0.13000000000000256,99,5500.0
550.0,0.13000000000000256,114,5754.0
555.0,-6.25,128,6361.0
560.0,-6.25,125,6700.0
565.0,-8.349999999999994,122,6796.0
570.0,-0.44000000000001194,114,7032.0
575.0,-1.2399999999999949,110,7130.0
580.0,-1.5300000000000011,123,7616.0
585.0,-1.5300000000000011,117,7812.0
590.0,-6.670000000000002,129,8436.0
595.0,-8.969999999999999,144,8853.0
600.0,-8.969999999999999,152,9195.0
605.0,-9.349999999999994,143,9932.0
610.0,-9.349999999999994,135,10295.0
615.0,-9.230000000000004,137,10975.0
620.0,-9.230000000000004,143,11397.0
625.0,-9.789999999999992,165,12174.0
630.0,-9.789999999999992,187,12387.0
635.0,-8.41000000000001,217,13418.0
640.0,-12.789999999999992,222,13422.0
645.0,-1.420000000000016,216,13868.0
650.0,-1.4399999999999977,204,13970.0
655.0,-1.0999999999999943,189,14105.0
660.0,-1.0999999999999943,192,14444.0
665.0,-9.609999999999985,198,15418.0
670.0,-9.609999999999985,195,15737.0
675.0,-11.01000000000002,189,16060.0
680.0,2.6599999999999966,197,15870.0
685.0,1.2700000000000102,201,15849.0
690.0,-0.6200000000000045,198,15672.0
695.0,0.8300000000000125,191,15675.0
700.0,0.19999999999998863,193,16161.0
