step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,1,2.0
80.0,0.0,1,7.0
85.0,-0.09,1,12.0
90.0,-0.05000000000000002,1,17.0
95.0,-0.05000000000000002,2,26.0
100.0,-0.14,3,38.0
105.0,-0.14,4,54.0
110.0,-0.26,4,77.0
115.0,-0.2799999999999999,5,87.0
120.0,-0.2500000000000001,5,112.0
125.0,-0.25,6,138.0
130.0,-0.30999999999999983,7,170.0
135.0,-0.3900000000000001,8,210.0
140.0,-0.3999999999999999,8,250.0
145.0,-0.3999999999999999,8,290.0
150.0,-0.40000000000000036,9,331.0
155.0,-0.5299999999999998,14,389.0
160.0,-0.7800000000000002,16,469.0
165.0,-0.7800000000000002,17,511.0
170.0,-1.1399999999999997,19,605.0
175.0,-1.1399999999999997,17,672.0
180.0,-1.4000000000000004,20,765.0
185.0,-0.9800000000000004,20,865.0
190.0,-1.0,22,967.0
195.0,-1.0599999999999987,22,1077.0
200.0,-1.1000000000000014,25,1194.0
205.0,-1.1000000000000014,27,1323.0
210.0,-2.299999999999999,32,1473.0
215.0,-1.540000000000001,36,1643.0
220.0,-1.7399999999999984,38,1828.0
225.0,-1.8800000000000026,42,2029.0
230.0,-1.8800000000000026,41,2119.0
235.0,-2.5199999999999996,41,2330.0
240.0,-1.9399999999999977,31,2263.0
245.0,-0.21000000000000085,32,2366.0
250.0,-1.5500000000000007,36,2525.0
255.0,-1.8299999999999983,37,2709.0
260.0,-1.8299999999999983,35,2870.0
265.0,-3.0600000000000023,40,3057.0
270.0,-3.0600000000000023,40,3148.0
275.0,-2.549999999999997,49,3375.0
280.0,-2.549999999999997,54,3632.0
285.0,-4.539999999999999,60,3917.0
290.0,-4.539999999999999,60,4101.0
295.0,-4.140000000000001,63,4421.0
300.0,-3.8700000000000045,54,4427.0
305.0,-0.5700000000000003,55,4595.0
310.0,-2.3200000000000003,55,4829.0
315.0,-2.759999999999998,58,5111.0
320.0,-2.9099999999999966,60,5404.0
325.0,-3.0,61,5705.0
330.0,-3.1300000000000026,64,6021.0
335.0,-3.200000000000003,64,6341.0
340.0,-3.279999999999994,68,6673.0
345.0,-3.460000000000008,72,7023.0
350.0,-3.7299999999999898,76,7400.0
355.0,-3.8100000000000023,77,7782.0
360.0,-3.930000000000007,82,8180.0
365.0,-4.11999999999999,85,8595.0
370.0,-4.280000000000001,88,9026.0
375.0,-4.5,91,9479.0
380.0,-4.640000000000001,95,9947.0
385.0,-4.790000000000006,97,10428.0
390.0,-4.909999999999997,99,10921.0
395.0,-4.950000000000003,100,11417.0
400.0,-5.0,100,11917.0
405.0,-5.0,101,12418.0
410.0,-5.179999999999993,108,12943.0
415.0,-5.510000000000019,114,13500.0
420.0,-5.510000000000019,114,13779.0
425.0,-7.289999999999992,114,14341.0
430.0,-7.289999999999992,126,14738.0
435.0,-8.789999999999992,134,15372.0
440.0,-6.3300000000000125,144,16052.0
445.0,-7.1699999999999875,150,16791.0
450.0,-7.509999999999991,155,17558.0
455.0,-7.730000000000018,158,18337.0
460.0,-7.8799999999999955,162,19142.0
465.0,-8.129999999999995,168,19968.0
470.0,-8.129999999999995,154,20508.0
475.0,-11.890000000000015,155,20945.0
480.0,-3.839999999999975,161,21575.0
485.0,-6.710000000000008,166,22353.0
490.0,-8.060000000000002,170,23195.0
495.0,-8.469999999999999,176,24066.0
500.0,-8.77000000000001,184,24968.0
505.0,-9.090000000000003,186,25890.0
510.0,-9.23999999999998,188,26826.0
515.0,-9.389999999999986,193,27780.0
520.0,-9.610000000000014,202,28775.0
525.0,-10.019999999999982,207,29799.0
530.0,-10.29000000000002,212,30852.0
535.0,-10.579999999999984,216,31925.0
540.0,-10.78000000000003,222,33020.0
545.0,-10.78000000000003,226,34004.0
550.0,-18.610000000000014,236,35035.0
555.0,-10.310000000000002,249,36232.0
560.0,-11.96999999999997,258,37504.0
565.0,-12.720000000000027,271,38830.0
570.0,-13.259999999999991,283,40218.0
575.0,-13.879999999999995,289,41651.0
580.0,-14.329999999999984,297,43124.0
585.0,-14.730000000000018,304,44629.0
590.0,-15.050000000000011,313,46175.0
595.0,-15.45999999999998,326,47780.0
600.0,-16.05000000000001,331,49376.0
605.0,-25.930000000000007,315,50352.0
610.0,-9.039999999999964,299,51576.0
615.0,-9.639999999999986,297,52442.0
620.0,-11.240000000000009,300,53584.0
625.0,-11.920000000000073,308,54830.0
630.0,-14.269999999999982,314,56277.0
635.0,-15.360000000000014,318,57828.0
640.0,-15.709999999999923,321,59412.0
645.0,-15.709999999999923,326,60960.0
650.0,-28.57000000000005,336,62589.0
655.0,-16.539999999999964,348,64294.0
660.0,-17.5,359,66069.0
665.0,-18.050000000000068,371,67895.0
670.0,-18.709999999999923,386,69799.0
675.0,-19.450000000000045,394,71756.0
680.0,-19.730000000000018,404,73752.0
685.0,-20.25,412,75793.0
690.0,-20.620000000000005,417,77866.0
695.0,-20.979999999999905,425,79980.0
700.0,-21.360000000000014,436,82137.0
705.0,-21.83000000000004,443,84335.0
