step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,1.0
75.0,-0.04,1,6.0
80.0,-0.049999999999999996,1,11.0
85.0,-0.05000000000000002,1,16.0
90.0,-0.04999999999999999,1,21.0
95.0,-0.06,2,29.0
100.0,-0.09999999999999998,3,40.0
105.0,-0.14,4,57.0
110.0,-0.19999999999999996,4,77.0
115.0,-0.20000000000000007,4,97.0
120.0,-0.20000000000000007,5,118.0
125.0,-0.24,6,145.0
130.0,-0.2999999999999998,6,175.0
135.0,-0.33000000000000007,7,210.0
140.0,-0.33000000000000007,8,244.0
145.0,-0.6699999999999999,10,293.0
150.0,-0.6699999999999999,9,314.0
155.0,-0.6000000000000001,13,361.0
160.0,-0.5100000000000002,16,438.0
165.0,-0.5100000000000002,14,478.0
170.0,-1.04,13,547.0
175.0,-1.17,18,613.0
180.0,-1.17,19,706.0
185.0,-1.7299999999999995,23,814.0
190.0,-1.7299999999999995,19,871.0
195.0,-1.4399999999999995,22,976.0
200.0,-1.4399999999999995,23,1087.0
205.0,-1.9800000000000004,27,1208.0
210.0,-1.9800000000000004,29,1346.0
215.0,-2.360000000000001,26,1491.0
220.0,-1.7799999999999994,26,1550.0
225.0,-1.7799999999999994,31,1692.0
230.0,-2.709999999999999,37,1868.0
235.0,-2.709999999999999,41,2061.0
240.0,-3.5100000000000016,46,2283.0
245.0,-3.5100000000000016,31,2344.0
250.0,-2.289999999999999,41,2521.0
255.0,-2.289999999999999,50,2721.0
260.0,-3.460000000000001,50,2985.0
265.0,-2.66,33,3020.0
270.0,-2.66,46,3220.0
275.0,-3.859999999999996,57,3485.0
280.0,-3.859999999999996,61,3773.0
285.0,-5.260000000000005,67,4097.0
290.0,-5.260000000000005,51,4165.0
295.0,-3.1199999999999974,58,4415.0
300.0,-3.1199999999999974,75,4752.0
305.0,-5.410000000000004,86,5173.0
310.0,-7.409999999999997,89,5582.0
315.0,-7.409999999999997,87,5738.0
320.0,-4.729999999999997,64,6097.0
325.0,-4.729999999999997,78,6452.0
330.0,-6.540000000000006,99,6902.0
335.0,-6.540000000000006,113,7407.0
340.0,-9.030000000000001,119,7991.0
345.0,-9.030000000000001,94,8158.0
350.0,-6.349999999999994,85,8599.0
355.0,6.390000000000001,77,7596.0
360.0,6.390000000000001,73,7602.0
365.0,-2.8100000000000023,65,7928.0
370.0,-2.8100000000000023,82,8271.0
375.0,-6.549999999999997,117,8787.0
380.0,-6.549999999999997,116,8982.0
385.0,-6.3700000000000045,92,8887.0
390.0,1.7000000000000028,93,9290.0
395.0,1.7000000000000028,111,9810.0
400.0,-8.879999999999995,134,10437.0
405.0,-10.700000000000003,147,11027.0
410.0,-10.700000000000003,153,11409.0
415.0,-9.740000000000009,139,11779.0
420.0,-0.1599999999999966,118,12110.0
425.0,-0.1599999999999966,123,12693.0
430.0,-10.809999999999988,147,13377.0
435.0,-10.809999999999988,162,14071.0
440.0,-12.840000000000003,181,14872.0
445.0,-8.210000000000008,190,15807.0
450.0,-8.210000000000008,167,16267.0
455.0,-12.109999999999985,149,16358.0
460.0,-0.910000000000025,132,16514.0
465.0,-1.5599999999999739,140,17186.0
470.0,-12.090000000000003,162,17827.0
475.0,-7.710000000000008,184,18678.0
480.0,-9.449999999999989,202,19641.0
485.0,-9.449999999999989,206,20349.0
490.0,-14.980000000000018,187,20999.0
495.0,-3.210000000000008,173,21351.0
500.0,-3.6699999999999875,168,21741.0
505.0,-4.1299999999999955,170,22201.0
510.0,-4.860000000000014,177,22837.0
515.0,-4.860000000000014,188,23714.0
520.0,-15.819999999999993,216,24735.0
525.0,-15.819999999999993,231,25779.0
530.0,-19.069999999999993,245,26981.0
535.0,-19.069999999999993,228,27969.0
540.0,-19.560000000000002,218,28783.0
545.0,-8.139999999999986,208,29581.0
550.0,-7.980000000000018,217,30645.0
555.0,-18.95999999999998,239,31692.0
560.0,-11.480000000000018,264,32889.0
565.0,-11.480000000000018,270,31793.0
570.0,0.5299999999999727,254,33080.0
575.0,0.5299999999999727,249,34185.0
580.0,-21.149999999999977,255,35448.0
585.0,-21.149999999999977,262,36707.0
590.0,-22.829999999999984,264,38032.0
595.0,-13.259999999999991,275,39381.0
600.0,-13.259999999999991,249,40284.0
605.0,-19.879999999999995,236,40802.0
610.0,-5.180000000000007,227,41315.0
615.0,-5.1299999999999955,223,41890.0
620.0,-5.75,226,42307.0
625.0,-4.170000000000016,245,42979.0
630.0,-6.720000000000027,261,43974.0
635.0,-9.949999999999989,280,44831.0
640.0,2.9700000000000273,282,43959.0
645.0,2.9700000000000273,286,45312.0
650.0,-24.930000000000007,286,46713.0
655.0,-13.860000000000014,289,48121.0
660.0,-14.560000000000002,309,49624.0
665.0,-15.620000000000005,319,51213.0
670.0,-15.620000000000005,303,50078.0
675.0,-0.9699999999999704,292,51544.0
680.0,-0.9699999999999704,283,52974.0
685.0,-25.880000000000052,283,54396.0
690.0,-25.880000000000052,255,53139.0
695.0,1.2000000000000455,251,54408.0
700.0,-22.399999999999977,247,55626.0
