step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,-0.04,1,5.0
80.0,-0.04,1,1.0
85.0,0.0,1,6.0
90.0,-0.049999999999999996,1,11.0
95.0,-0.049999999999999996,1,16.0
100.0,-0.09,2,22.0
105.0,-0.09,4,41.0
110.0,-0.28,7,71.0
115.0,-0.32,7,106.0
120.0,-0.34999999999999987,9,147.0
125.0,-0.43000000000000016,10,193.0
130.0,-0.46999999999999975,11,244.0
135.0,-0.52,12,303.0
140.0,-0.52,7,255.0
145.0,0.0,8,294.0
150.0,-0.6500000000000004,13,333.0
155.0,-0.6500000000000004,13,398.0
160.0,-1.2000000000000002,15,469.0
165.0,-0.7999999999999998,19,558.0
170.0,-0.7999999999999998,15,559.0
175.0,-0.6899999999999995,15,590.0
180.0,-0.33000000000000007,17,673.0
185.0,-0.8500000000000005,18,760.0
190.0,-0.8899999999999997,18,850.0
195.0,-0.8999999999999995,19,941.0
200.0,-0.9299999999999997,20,1037.0
205.0,-1.0200000000000014,25,1151.0
210.0,-1.1999999999999993,26,1278.0
215.0,-1.290000000000001,26,1408.0
220.0,-1.290000000000001,27,1481.0
225.0,-1.7799999999999994,30,1623.0
230.0,-1.7799999999999994,33,1766.0
235.0,-2.58,39,1948.0
240.0,-1.8200000000000003,40,2162.0
245.0,-2.5700000000000003,31,2194.0
250.0,-0.8200000000000003,33,2320.0
255.0,-1.509999999999998,34,2472.0
260.0,-1.740000000000002,35,2647.0
265.0,-1.740000000000002,34,2754.0
270.0,-2.4599999999999973,40,2936.0
275.0,-2.4599999999999973,45,3147.0
280.0,-3.8100000000000023,48,3381.0
285.0,-2.4299999999999997,55,3645.0
290.0,-2.4299999999999997,47,3806.0
295.0,-3.710000000000001,47,3980.0
300.0,-1.759999999999998,51,4220.0
305.0,-2.4200000000000017,52,4479.0
310.0,-2.6099999999999994,54,4746.0
315.0,-2.6899999999999977,56,5024.0
320.0,-2.789999999999999,58,5311.0
325.0,-2.9100000000000037,61,5614.0
330.0,-2.9100000000000037,64,5791.0
335.0,-4.199999999999996,71,6135.0
340.0,-5.990000000000002,76,6466.0
345.0,-5.990000000000002,74,6782.0
350.0,-6.059999999999995,73,7112.0
355.0,-3.210000000000008,75,7460.0
360.0,-3.6899999999999977,77,7840.0
365.0,-3.9099999999999966,82,8239.0
370.0,-4.090000000000003,84,8654.0
375.0,-4.25,87,9085.0
380.0,-4.409999999999997,92,9535.0
385.0,-4.63000000000001,95,10005.0
390.0,-4.780000000000001,96,10485.0
395.0,-4.780000000000001,101,10826.0
400.0,-7.3799999999999955,105,11343.0
405.0,-7.3799999999999955,113,11774.0
410.0,-8.569999999999993,125,12367.0
415.0,-8.569999999999993,133,13002.0
420.0,-11.140000000000015,136,13677.0
425.0,-10.799999999999983,135,14217.0
430.0,-10.799999999999983,135,14702.0
435.0,-10.0,123,15327.0
440.0,-10.0,143,15965.0
445.0,-11.860000000000014,158,16716.0
450.0,-7.650000000000006,165,17522.0
455.0,-8.23999999999998,172,18371.0
460.0,-8.610000000000014,176,19243.0
465.0,-8.610000000000014,174,20011.0
470.0,-14.680000000000007,187,20909.0
475.0,-14.680000000000007,172,21403.0
480.0,-12.169999999999987,158,21543.0
485.0,-1.4000000000000057,168,22359.0
490.0,-15.109999999999985,190,23228.0
495.0,-9.820000000000022,214,24250.0
500.0,-10.98999999999998,230,25365.0
505.0,-11.72999999999999,242,26550.0
510.0,-12.29000000000002,250,27787.0
515.0,-12.29000000000002,258,28906.0
520.0,-21.560000000000002,268,30225.0
525.0,-21.560000000000002,272,31098.0
530.0,-19.349999999999966,257,31934.0
535.0,-4.0,239,32409.0
540.0,-5.480000000000018,224,33253.0
545.0,-5.480000000000018,227,34348.0
550.0,-20.05000000000001,257,35574.0
555.0,-12.54000000000002,280,36931.0
560.0,-13.819999999999993,307,38417.0
565.0,-15.129999999999995,326,40015.0
570.0,-15.129999999999995,331,41429.0
575.0,-26.99000000000001,334,43095.0
580.0,-25.149999999999977,320,43833.0
585.0,-7.470000000000027,311,45002.0
590.0,-7.419999999999959,292,45725.0
595.0,-7.419999999999959,289,47144.0
600.0,-25.870000000000005,303,48605.0
605.0,-15.180000000000007,324,50181.0
610.0,-16.44999999999999,349,51877.0
615.0,-17.829999999999984,378,53719.0
620.0,-19.200000000000045,401,55684.0
625.0,-19.200000000000045,403,57181.0
630.0,-30.909999999999968,390,58631.0
635.0,-9.31000000000006,369,59555.0
640.0,-9.370000000000005,357,60925.0
645.0,-9.370000000000005,354,62684.0
650.0,-31.92999999999995,367,64470.0
655.0,-18.019999999999982,387,66362.0
660.0,-19.180000000000064,416,68388.0
665.0,-20.50999999999999,445,70551.0
670.0,-21.959999999999923,472,72866.0
675.0,-21.959999999999923,463,74631.0
680.0,-36.25999999999999,450,75802.0
685.0,-11.710000000000036,435,77002.0
690.0,-12.0,419,78241.0
695.0,-12.389999999999986,402,79351.0
700.0,-11.100000000000023,399,81290.0
705.0,-35.110000000000014,411,83242.0
