step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,2.0
75.0,-0.02,1,7.0
80.0,-0.05,1,12.0
85.0,-0.04999999999999999,1,17.0
90.0,-0.11000000000000001,2,25.0
95.0,-0.1,2,35.0
100.0,-0.12,4,49.0
105.0,-0.23000000000000004,5,73.0
110.0,-0.23000000000000004,3,24.0
115.0,0.32000000000000006,6,47.0
120.0,0.32000000000000006,3,25.0
125.0,0.04999999999999999,4,35.0
130.0,-0.12,4,55.0
135.0,-0.12,5,76.0
140.0,-0.38000000000000006,6,103.0
145.0,-0.38000000000000006,6,130.0
150.0,-0.49,6,160.0
155.0,-0.30000000000000004,7,191.0
160.0,-0.30999999999999983,8,230.0
165.0,-0.3899999999999999,5,270.0
170.0,0.7499999999999998,6,157.0
175.0,0.19999999999999996,8,143.0
180.0,0.19999999999999996,5,149.0
185.0,-0.2899999999999998,6,176.0
190.0,-0.2899999999999998,9,193.0
195.0,-0.5000000000000002,11,247.0
200.0,-0.5899999999999999,16,317.0
205.0,-0.5899999999999999,14,303.0
210.0,-0.43999999999999995,15,269.0
215.0,0.33000000000000007,16,345.0
220.0,0.33000000000000007,12,306.0
225.0,-0.2200000000000002,18,342.0
230.0,0.4700000000000002,14,199.0
235.0,0.5,20,229.0
240.0,-1.04,22,335.0
245.0,-1.04,26,428.0
250.0,-1.9400000000000004,27,561.0
255.0,-1.9400000000000004,27,644.0
260.0,-1.9799999999999995,33,801.0
265.0,-1.9799999999999995,32,938.0
270.0,-2.660000000000001,38,1107.0
275.0,-1.75,41,1305.0
280.0,-2.0199999999999996,45,1523.0
285.0,-2.0199999999999996,50,1745.0
290.0,-3.969999999999999,50,2005.0
295.0,0.25,28,1549.0
300.0,5.889999999999999,14,1085.0
305.0,4.2,19,711.0
310.0,1.6800000000000006,20,535.0
315.0,1.6800000000000006,27,527.0
320.0,-0.7600000000000007,40,696.0
325.0,-0.7600000000000007,27,770.0
330.0,-1.9999999999999991,24,829.0
335.0,-0.23000000000000043,28,920.0
340.0,-0.23000000000000043,41,1035.0
345.0,-2.3499999999999996,48,1260.0
350.0,-2.3499999999999996,36,1362.0
355.0,-2.8499999999999996,40,1470.0
360.0,-1.08,42,1685.0
365.0,0.9299999999999997,18,1395.0
370.0,0.9299999999999997,31,1415.0
375.0,-1.5500000000000007,47,1624.0
380.0,-1.5500000000000007,44,1781.0
385.0,-3.3500000000000014,51,2013.0
390.0,-3.3500000000000014,63,2133.0
395.0,-3.3099999999999987,76,2397.0
400.0,-2.759999999999998,80,2786.0
405.0,-2.759999999999998,62,2973.0
410.0,-4.990000000000002,67,3293.0
415.0,0.9299999999999997,51,2412.0
420.0,6.970000000000002,45,2228.0
425.0,6.970000000000002,64,2487.0
430.0,-5.170000000000002,84,2855.0
435.0,-4.239999999999998,100,3321.0
440.0,-4.239999999999998,100,3703.0
445.0,-7.820000000000004,110,4227.0
450.0,-7.820000000000004,118,4797.0
455.0,-10.099999999999994,122,5398.0
460.0,-10.099999999999994,122,5893.0
465.0,-9.770000000000003,127,6528.0
470.0,-4.850000000000001,111,6037.0
475.0,5.329999999999998,95,5862.0
480.0,3.730000000000004,86,5558.0
485.0,3.730000000000004,94,5966.0
490.0,-8.009999999999998,119,6483.0
495.0,-5.8600000000000065,141,7139.0
500.0,-5.8600000000000065,146,7490.0
505.0,-9.090000000000003,145,8188.0
510.0,-9.090000000000003,134,8161.0
515.0,-5.22999999999999,137,8825.0
520.0,-5.22999999999999,112,9047.0
525.0,-7.560000000000002,103,8910.0
530.0,1.3700000000000045,116,9449.0
535.0,-8.080000000000013,144,9747.0
540.0,-5.439999999999998,171,10433.0
545.0,-5.439999999999998,200,11313.0
550.0,-16.75999999999999,226,12385.0
555.0,-16.75999999999999,227,12648.0
560.0,-11.590000000000003,219,13756.0
565.0,-11.590000000000003,198,14304.0
570.0,-14.02000000000001,190,15262.0
575.0,-14.02000000000001,184,16077.0
580.0,-15.780000000000001,196,16916.0
585.0,-8.389999999999986,202,17918.0
590.0,-12.509999999999991,194,18361.0
595.0,-12.509999999999991,217,19364.0
600.0,-18.830000000000013,243,20533.0
605.0,-18.830000000000013,270,21622.0
610.0,-21.25999999999999,291,23042.0
615.0,-21.25999999999999,287,23881.0
620.0,-19.920000000000016,279,24326.0
625.0,-2.6699999999999875,287,25562.0
630.0,-2.6699999999999875,289,26932.0
635.0,-24.97,303,28422.0
640.0,-25.78000000000003,316,29794.0
645.0,-14.129999999999995,323,31246.0
650.0,-14.129999999999995,336,32274.0
655.0,-23.579999999999984,330,33360.0
660.0,-4.920000000000016,323,33870.0
665.0,-5.319999999999993,311,34447.0
670.0,-6.180000000000007,310,35100.0
675.0,-5.399999999999977,300,35767.0
680.0,-5.6200000000000045,293,36535.0
685.0,-5.6200000000000045,297,37869.0
690.0,-24.420000000000016,313,39268.0
695.0,-13.639999999999986,336,40821.0
700.0,-13.639999999999986,342,42104.0
705.0,-26.160000000000025,357,43838.0
710.0,-26.160000000000025,373,45480.0
