step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,-0.01,1,2.0
85.0,-0.049999999999999996,1,7.0
90.0,-0.049999999999999996,1,12.0
95.0,-0.09,1,17.0
100.0,-0.1,3,31.0
105.0,-0.15000000000000002,4,47.0
110.0,-0.15000000000000002,5,68.0
115.0,-0.38,7,97.0
120.0,-0.38,9,136.0
125.0,-0.6699999999999999,10,182.0
130.0,-0.6699999999999999,7,181.0
135.0,-0.3600000000000001,7,219.0
140.0,-0.56,8,245.0
145.0,-0.56,8,280.0
150.0,-0.6699999999999999,10,323.0
155.0,-0.6699999999999999,12,346.0
160.0,-0.6699999999999999,14,413.0
165.0,-0.6699999999999999,14,470.0
170.0,-1.13,16,544.0
175.0,-1.13,15,618.0
180.0,-1.3399999999999999,15,695.0
185.0,-1.25,17,760.0
190.0,-0.8800000000000008,19,850.0
195.0,-0.9499999999999993,19,945.0
200.0,-0.9500000000000011,19,1040.0
205.0,-1.0299999999999994,23,1147.0
210.0,-1.17,25,1266.0
215.0,-1.25,25,1391.0
220.0,-1.2699999999999996,26,1519.0
225.0,-1.2699999999999996,25,1641.0
230.0,-2.3099999999999987,30,1782.0
235.0,-2.3099999999999987,36,1916.0
240.0,-2.650000000000002,41,2105.0
245.0,-2.650000000000002,32,2221.0
250.0,-2.6499999999999986,40,2401.0
255.0,-2.6499999999999986,46,2590.0
260.0,-3.3599999999999994,43,2823.0
265.0,-2.7900000000000027,34,2903.0
270.0,-2.7900000000000027,46,3095.0
275.0,-3.7799999999999976,56,3357.0
280.0,-3.7799999999999976,59,3634.0
285.0,-5.079999999999998,67,3951.0
290.0,-5.079999999999998,53,4074.0
295.0,-3.690000000000005,51,4120.0
300.0,-0.4799999999999969,59,4391.0
305.0,-0.4799999999999969,69,4694.0
310.0,-5.219999999999999,71,5051.0
315.0,-6.0,77,5371.0
320.0,-6.0,70,5577.0
325.0,-4.770000000000003,60,5749.0
330.0,-0.7299999999999969,62,5965.0
335.0,-0.7299999999999969,77,6320.0
340.0,-6.409999999999997,86,6741.0
345.0,-6.409999999999997,91,7112.0
350.0,-7.200000000000003,98,7586.0
355.0,-7.200000000000003,77,7836.0
360.0,-6.310000000000002,87,8239.0
365.0,-7.780000000000001,104,8718.0
370.0,-7.780000000000001,112,9229.0
375.0,-9.549999999999997,116,9800.0
380.0,-9.549999999999997,101,10095.0
385.0,-7.109999999999999,93,10553.0
390.0,-7.109999999999999,116,11085.0
395.0,-9.210000000000008,131,11704.0
400.0,-9.210000000000008,137,12348.0
405.0,-11.469999999999999,142,13065.0
410.0,-8.920000000000002,120,13056.0
415.0,-0.03999999999999204,109,13353.0
420.0,-0.03999999999999204,121,13905.0
425.0,-10.390000000000015,139,14537.0
430.0,-7.009999999999991,159,15300.0
435.0,-7.009999999999991,162,16059.0
440.0,-14.039999999999992,171,16895.0
445.0,-14.039999999999992,155,17366.0
450.0,-11.27000000000001,139,17609.0
455.0,-1.7199999999999989,131,17879.0
460.0,-2.539999999999992,141,18486.0
465.0,-2.539999999999992,162,19222.0
470.0,-12.810000000000002,177,20076.0
475.0,-8.539999999999992,187,21000.0
480.0,-9.240000000000009,194,21955.0
485.0,-16.539999999999992,204,22858.0
490.0,-16.539999999999992,212,23900.0
495.0,-18.920000000000016,222,24988.0
500.0,-11.330000000000013,238,26152.0
505.0,-11.95999999999998,247,27367.0
510.0,-12.420000000000016,256,28627.0
515.0,-12.889999999999986,263,29931.0
520.0,-13.29000000000002,275,31283.0
525.0,-13.899999999999977,290,32702.0
530.0,-13.899999999999977,280,31697.0
535.0,-1.1499999999999773,272,33048.0
540.0,-1.1499999999999773,270,34408.0
545.0,-24.360000000000014,273,35767.0
550.0,-13.660000000000025,276,37146.0
555.0,-13.810000000000002,284,38541.0
560.0,-14.019999999999982,286,39980.0
565.0,-14.45999999999998,302,41461.0
570.0,-14.939999999999998,319,43018.0
575.0,-15.78000000000003,336,44669.0
580.0,-16.639999999999986,350,46394.0
585.0,-17.439999999999998,373,48219.0
590.0,-18.439999999999998,390,50131.0
595.0,-19.310000000000002,409,52141.0
600.0,-20.269999999999982,426,54234.0
605.0,-20.269999999999982,411,53648.0
610.0,-10.950000000000045,405,55676.0
615.0,-36.569999999999936,409,57714.0
620.0,-20.550000000000068,411,59771.0
625.0,-20.809999999999945,421,61862.0
630.0,-21.110000000000014,421,63973.0
635.0,-21.110000000000014,420,64895.0
640.0,-25.879999999999995,403,65772.0
645.0,3.2999999999999545,378,66571.0
650.0,3.2999999999999545,362,65631.0
655.0,-5.3799999999999955,352,67404.0
660.0,-5.3799999999999955,357,69187.0
665.0,-31.980000000000018,368,71003.0
670.0,-18.25,380,72861.0
675.0,-18.67999999999995,393,74779.0
680.0,-19.31000000000006,406,76782.0
685.0,-20.24000000000001,434,78898.0
690.0,-21.479999999999905,463,81163.0
695.0,-21.479999999999905,453,80634.0
700.0,-12.920000000000073,471,82953.0
705.0,-37.95999999999992,481,84911.0
