step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-0.03,1,4.0
75.0,-0.05,2,10.0
80.0,-0.09999999999999999,2,20.0
85.0,-0.10000000000000003,2,30.0
90.0,-0.13999999999999996,3,45.0
95.0,-0.16999999999999998,4,63.0
100.0,-0.20000000000000007,4,83.0
105.0,-0.20999999999999996,5,105.0
110.0,-0.20999999999999996,3,79.0
115.0,0.12,4,95.0
120.0,0.12,6,118.0
125.0,-0.44000000000000006,8,156.0
130.0,-0.44000000000000006,8,183.0
135.0,-0.5999999999999999,10,232.0
140.0,-0.5999999999999999,5,89.0
145.0,1.0299999999999998,6,120.0
150.0,-0.4700000000000001,8,144.0
155.0,-0.4700000000000001,10,174.0
160.0,-0.6899999999999997,14,231.0
165.0,-0.6899999999999997,10,215.0
170.0,-0.3200000000000003,13,246.0
175.0,-0.3599999999999999,14,315.0
180.0,-0.7000000000000002,14,385.0
185.0,-0.6999999999999997,15,457.0
190.0,-0.75,17,538.0
195.0,-0.8399999999999999,17,623.0
200.0,-0.8500000000000005,18,709.0
205.0,-0.9100000000000001,22,813.0
210.0,-1.0899999999999999,22,923.0
215.0,-1.0999999999999996,23,1034.0
220.0,-1.0999999999999996,26,1092.0
225.0,-1.5099999999999998,26,1222.0
230.0,-1.3100000000000005,32,1367.0
235.0,-1.5299999999999994,38,1549.0
240.0,-1.8600000000000012,43,1752.0
245.0,-1.8600000000000012,27,1793.0
250.0,-2.049999999999999,29,1834.0
255.0,-0.41000000000000014,31,1966.0
260.0,-1.3200000000000003,31,2121.0
265.0,-1.5500000000000007,33,2280.0
270.0,-1.5899999999999999,36,2456.0
275.0,-1.759999999999998,37,2639.0
280.0,-1.8300000000000018,41,2835.0
285.0,-1.9600000000000009,40,3043.0
290.0,-3.34,48,3217.0
295.0,-3.34,53,3343.0
300.0,-3.330000000000002,53,3608.0
305.0,-3.330000000000002,47,3783.0
310.0,-3.799999999999997,50,3991.0
315.0,-2.0700000000000003,52,4244.0
320.0,-2.5899999999999963,53,4505.0
325.0,-2.5899999999999963,58,4672.0
330.0,-3.8400000000000034,64,4981.0
335.0,-3.8400000000000034,60,5224.0
340.0,-4.920000000000002,66,5513.0
345.0,-2.8900000000000006,69,5854.0
350.0,-5.359999999999999,73,6122.0
355.0,-5.359999999999999,71,6455.0
360.0,-6.169999999999995,73,6796.0
365.0,-3.469999999999999,75,7160.0
370.0,-3.7700000000000102,78,7545.0
375.0,-3.9799999999999898,83,7954.0
380.0,-4.200000000000003,87,8381.0
385.0,-4.390000000000001,89,8825.0
390.0,-4.450000000000003,90,9272.0
395.0,-4.450000000000003,92,9625.0
400.0,-7.170000000000002,99,10097.0
405.0,-7.170000000000002,107,10450.0
410.0,-7.489999999999995,115,11002.0
415.0,-5.609999999999999,123,11603.0
420.0,-5.609999999999999,119,12082.0
425.0,-9.629999999999995,123,12706.0
430.0,-9.099999999999994,110,12960.0
435.0,-3.130000000000024,112,13417.0
440.0,-4.839999999999975,118,13907.0
445.0,-4.839999999999975,118,12739.0
450.0,7.239999999999981,100,13264.0
455.0,7.239999999999981,95,13682.0
460.0,-8.030000000000001,96,14143.0
465.0,-4.7099999999999795,97,14632.0
470.0,-4.7099999999999795,102,14966.0
475.0,-7.320000000000022,126,15542.0
480.0,-7.320000000000022,132,15995.0
485.0,-9.23999999999998,147,16496.0
490.0,-5.010000000000019,153,17200.0
495.0,-7.039999999999992,159,17984.0
500.0,-7.840000000000003,165,18798.0
505.0,-8.139999999999986,168,19640.0
510.0,-14.680000000000007,179,20420.0
515.0,-8.860000000000014,191,21343.0
520.0,-8.860000000000014,196,22096.0
525.0,-15.299999999999983,202,23084.0
530.0,-15.299999999999983,205,23982.0
535.0,-16.99000000000001,194,24851.0
540.0,-7.6200000000000045,198,25735.0
545.0,-7.6200000000000045,213,26735.0
550.0,-18.099999999999966,234,27854.0
555.0,-11.260000000000048,247,29054.0
560.0,-12.229999999999961,256,30316.0
565.0,-12.229999999999961,240,31327.0
570.0,-20.25,229,32229.0
575.0,-9.020000000000039,229,33151.0
580.0,-9.21999999999997,240,34322.0
585.0,-21.629999999999995,262,35576.0
590.0,-13.480000000000018,276,36938.0
595.0,-14.019999999999982,289,38353.0
600.0,-14.620000000000005,301,39827.0
605.0,-15.310000000000002,315,41372.0
610.0,-15.990000000000009,329,42985.0
615.0,-16.689999999999998,340,44665.0
620.0,-17.069999999999993,345,46377.0
625.0,-17.069999999999993,345,47754.0
630.0,-27.45999999999998,332,49109.0
635.0,-9.980000000000018,316,50122.0
640.0,-9.970000000000027,303,51378.0
645.0,-9.970000000000027,319,52919.0
650.0,-27.949999999999932,344,54564.0
655.0,-16.879999999999995,371,56355.0
660.0,-18.530000000000086,396,58285.0
665.0,-19.799999999999955,413,60321.0
670.0,-20.649999999999977,420,62412.0
675.0,-20.649999999999977,410,64069.0
680.0,-32.60000000000002,394,65290.0
685.0,-12.659999999999968,374,66584.0
690.0,-12.370000000000005,359,67864.0
695.0,-12.440000000000055,361,69140.0
