step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,-0.03,1,5.0
80.0,-0.03,2,12.0
85.0,-0.13,2,22.0
90.0,-0.13,2,23.0
95.0,-0.09,2,33.0
100.0,-0.09,4,47.0
105.0,-0.21999999999999997,4,67.0
110.0,-0.4,5,92.0
115.0,-0.4,4,101.0
120.0,-0.2599999999999999,5,122.0
125.0,-0.2599999999999999,6,150.0
130.0,-0.4900000000000002,6,180.0
135.0,-0.4900000000000002,6,197.0
140.0,-0.4099999999999997,7,228.0
145.0,-0.4099999999999997,8,264.0
150.0,-0.6100000000000003,8,304.0
155.0,-0.7999999999999998,11,355.0
160.0,-0.7999999999999998,14,402.0
165.0,-1.02,16,477.0
170.0,-1.02,14,522.0
175.0,-1.04,16,596.0
180.0,-1.04,18,683.0
185.0,-1.5099999999999998,19,774.0
190.0,-1.5099999999999998,22,867.0
195.0,-1.6600000000000001,21,960.0
200.0,-1.4499999999999993,23,1035.0
205.0,-1.4499999999999993,27,1161.0
210.0,-2.3200000000000003,29,1302.0
215.0,-2.3200000000000003,12,850.0
220.0,3.799999999999999,17,904.0
225.0,3.799999999999999,32,1041.0
230.0,-2.0999999999999996,37,1213.0
235.0,-2.0999999999999996,40,1381.0
240.0,-3.0700000000000003,41,1593.0
245.0,-1.4499999999999993,25,1551.0
250.0,-1.4499999999999993,43,1705.0
255.0,-3.2700000000000014,52,1957.0
260.0,-3.2700000000000014,52,2212.0
265.0,-4.669999999999998,55,2483.0
270.0,-4.669999999999998,37,2475.0
275.0,-1.879999999999999,42,2661.0
280.0,-1.879999999999999,60,2936.0
285.0,-4.280000000000001,61,3253.0
290.0,-2.5,42,3227.0
295.0,-2.5,58,3473.0
300.0,-4.850000000000001,78,3825.0
305.0,-4.039999999999999,87,4248.0
310.0,-4.039999999999999,73,4333.0
315.0,-3.8699999999999974,56,4629.0
320.0,-3.8699999999999974,76,4969.0
325.0,-5.8700000000000045,94,5407.0
330.0,-5.8700000000000045,78,5508.0
335.0,-4.589999999999996,75,5877.0
340.0,-7.020000000000003,96,6306.0
345.0,-7.020000000000003,106,6501.0
350.0,-5.869999999999997,87,6973.0
355.0,-5.869999999999997,92,7420.0
360.0,-8.170000000000002,115,7941.0
365.0,-8.170000000000002,107,8153.0
370.0,-6.429999999999993,92,8643.0
375.0,-6.429999999999993,109,9146.0
380.0,-8.89,127,9646.0
385.0,-7.450000000000003,113,10004.0
390.0,-7.450000000000003,112,10558.0
395.0,-10.170000000000002,128,11163.0
400.0,-10.170000000000002,131,11448.0
405.0,-7.960000000000008,130,12099.0
410.0,-7.960000000000008,135,12767.0
415.0,-12.029999999999987,155,13502.0
420.0,-12.029999999999987,142,13822.0
425.0,-9.150000000000006,149,14549.0
430.0,-13.069999999999993,155,15284.0
435.0,-13.069999999999993,161,14419.0
440.0,2.3799999999999955,163,15215.0
445.0,2.3799999999999955,151,15527.0
450.0,-9.310000000000002,134,15728.0
455.0,1.8400000000000034,115,15981.0
460.0,1.8400000000000034,126,16531.0
465.0,-10.25,160,17253.0
470.0,-10.25,166,17631.0
475.0,-9.680000000000007,185,18526.0
480.0,-16.139999999999986,195,19424.0
485.0,-9.719999999999999,212,20429.0
490.0,-10.930000000000007,233,21543.0
495.0,-12.099999999999994,254,22774.0
500.0,-12.099999999999994,268,23555.0
505.0,-18.130000000000024,245,24335.0
510.0,-2.6699999999999875,225,24642.0
515.0,-3.219999999999999,216,24992.0
520.0,-3.6100000000000136,203,25367.0
525.0,-2.769999999999982,199,25686.0
530.0,-3.609999999999985,198,26145.0
535.0,-4.890000000000043,201,26660.0
540.0,-6.659999999999968,205,27385.0
545.0,-8.079999999999984,209,28254.0
550.0,-9.270000000000039,214,29206.0
555.0,-9.930000000000007,219,30239.0
560.0,-10.789999999999964,225,31323.0
565.0,-11.160000000000025,231,32460.0
570.0,-11.589999999999975,238,33632.0
575.0,-11.900000000000034,242,34830.0
580.0,-12.199999999999989,250,36066.0
585.0,-12.5,253,37324.0
590.0,-12.649999999999977,254,38590.0
595.0,-12.819999999999993,264,39891.0
600.0,-12.819999999999993,254,38715.0
605.0,1.509999999999991,243,39942.0
610.0,1.509999999999991,247,40532.0
615.0,-15.620000000000005,243,40625.0
620.0,-0.8899999999999864,239,41365.0
625.0,-3.140000000000043,246,41499.0
630.0,-5.680000000000007,256,42325.0
635.0,-6.939999999999998,264,43347.0
640.0,-11.689999999999998,269,44679.0
645.0,-11.689999999999998,249,43429.0
650.0,1.8100000000000023,252,44672.0
655.0,-22.099999999999966,256,45895.0
660.0,-22.099999999999966,259,44760.0
665.0,1.329999999999984,253,46013.0
670.0,1.329999999999984,250,46900.0
675.0,-18.899999999999977,235,47760.0
680.0,-4.990000000000009,224,48254.0
685.0,-5.090000000000032,209,48765.0
690.0,-5.560000000000002,202,49263.0
695.0,-5.399999999999977,201,49939.0
700.0,-7.660000000000025,202,50769.0
705.0,-8.46999999999997,203,51699.0
710.0,-9.779999999999973,221,52737.0
