step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,2.0
75.0,-0.05,1,7.0
80.0,-0.05,1,12.0
85.0,-0.09000000000000001,2,19.0
90.0,-0.09000000000000001,1,22.0
95.0,-0.09,2,31.0
100.0,-0.09,3,46.0
105.0,-0.23,3,61.0
110.0,-0.31,5,82.0
115.0,-0.31,6,109.0
120.0,-0.5,6,139.0
125.0,-0.5,6,169.0
130.0,-0.54,6,199.0
135.0,-0.54,6,210.0
140.0,-0.3599999999999999,8,247.0
145.0,-0.3599999999999999,8,287.0
150.0,-0.7000000000000002,8,330.0
155.0,-0.6200000000000001,10,359.0
160.0,-0.6200000000000001,14,401.0
165.0,-0.9399999999999995,15,472.0
170.0,-0.9399999999999995,14,515.0
175.0,-1.0,16,588.0
180.0,-1.0,17,653.0
185.0,-1.2700000000000005,21,749.0
190.0,-1.2700000000000005,21,842.0
195.0,-1.7199999999999998,17,943.0
200.0,-1.1199999999999992,18,972.0
205.0,-1.1199999999999992,22,1075.0
210.0,-1.8900000000000006,24,1190.0
215.0,-1.8900000000000006,30,1326.0
220.0,-2.4399999999999995,33,1485.0
225.0,-2.4399999999999995,24,1553.0
230.0,-1.9000000000000004,34,1699.0
235.0,-1.9000000000000004,39,1876.0
240.0,-2.990000000000002,38,2042.0
245.0,-2.169999999999998,32,2125.0
250.0,-2.169999999999998,45,2307.0
255.0,-3.530000000000001,50,2544.0
260.0,-3.530000000000001,36,2647.0
265.0,-2.669999999999998,40,2822.0
270.0,-2.669999999999998,51,3036.0
275.0,-3.75,61,3323.0
280.0,-3.75,39,3385.0
285.0,-2.9700000000000024,41,3395.0
290.0,-0.10000000000000142,52,3623.0
295.0,-4.619999999999997,64,3921.0
300.0,-4.619999999999997,58,3164.0
305.0,5.509999999999998,36,3382.0
310.0,5.509999999999998,30,3403.0
315.0,-1.3399999999999963,46,3442.0
320.0,-0.10999999999999943,54,3604.0
325.0,-0.10999999999999943,70,3926.0
330.0,-5.480000000000004,78,4305.0
335.0,-5.480000000000004,57,4520.0
340.0,-5.210000000000001,75,4855.0
345.0,-6.68,88,5276.0
350.0,-6.68,82,4590.0
355.0,5.190000000000005,64,4798.0
360.0,5.190000000000005,40,4864.0
365.0,-2.3800000000000026,53,5046.0
370.0,-2.3800000000000026,86,5410.0
375.0,-5.969999999999999,107,5916.0
380.0,-5.969999999999999,81,6136.0
385.0,-6.32,79,6162.0
390.0,-0.259999999999998,83,6398.0
395.0,-2.3599999999999994,90,6826.0
400.0,-8.100000000000001,100,7307.0
405.0,-8.100000000000001,98,7717.0
410.0,-8.019999999999996,94,8150.0
415.0,-3.930000000000007,96,8591.0
420.0,-3.930000000000007,106,9096.0
425.0,-9.170000000000002,122,9677.0
430.0,-9.170000000000002,105,8841.0
435.0,3.780000000000001,96,9326.0
440.0,3.780000000000001,76,9608.0
445.0,-6.659999999999997,74,9806.0
450.0,-1.980000000000004,89,10204.0
455.0,-7.769999999999996,119,10702.0
460.0,-7.769999999999996,130,11234.0
465.0,-10.329999999999998,128,11772.0
470.0,-4.650000000000006,135,12283.0
475.0,-5.679999999999993,140,12917.0
480.0,-6.88000000000001,143,13623.0
485.0,-7.189999999999998,149,14352.0
490.0,-7.47999999999999,154,15112.0
495.0,-7.760000000000019,162,15900.0
500.0,-8.060000000000002,165,16715.0
505.0,-8.329999999999984,169,17557.0
510.0,-8.469999999999999,173,18411.0
515.0,-8.700000000000017,179,19291.0
520.0,-8.98999999999998,184,20202.0
525.0,-9.289999999999992,191,21146.0
530.0,-9.289999999999992,183,20353.0
535.0,0.5999999999999943,168,21210.0
540.0,0.5999999999999943,162,22001.0
545.0,-14.580000000000013,159,22783.0
550.0,-7.789999999999992,159,23574.0
555.0,-7.8700000000000045,152,24343.0
560.0,-7.6699999999999875,160,25130.0
565.0,-7.969999999999999,170,25961.0
570.0,-8.450000000000017,186,26867.0
575.0,-9.180000000000007,206,27852.0
580.0,-10.089999999999975,221,28938.0
585.0,-10.089999999999975,208,28133.0
590.0,-0.6899999999999977,209,29180.0
595.0,-15.960000000000036,208,29937.0
600.0,-15.960000000000036,206,29212.0
605.0,-0.7899999999999636,197,30204.0
610.0,-0.7899999999999636,180,31040.0
615.0,-15.830000000000041,168,31822.0
620.0,-6.96999999999997,166,32548.0
625.0,-7.689999999999998,171,33356.0
630.0,-8.410000000000025,178,34222.0
635.0,-8.870000000000005,187,35147.0
640.0,-9.449999999999989,201,36129.0
645.0,-10.20999999999998,220,37206.0
650.0,-11.100000000000023,244,38377.0
655.0,-12.180000000000007,260,39653.0
660.0,-13.129999999999995,285,41029.0
665.0,-13.129999999999995,282,40457.0
670.0,-5.479999999999961,279,38143.0
675.0,23.189999999999998,275,36423.0
680.0,19.94999999999999,274,37526.0
685.0,19.94999999999999,264,38076.0
690.0,-16.5,254,37840.0
695.0,2.3600000000000136,253,37898.0
700.0,-0.5800000000000409,254,38231.0
705.0,-3.329999999999984,254,38554.0
710.0,-3.230000000000018,253,39819.0
