step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,-0.04,1,5.0
80.0,-0.049999999999999996,1,10.0
85.0,-0.05000000000000002,1,15.0
90.0,-0.06999999999999998,2,23.0
95.0,-0.1,2,33.0
100.0,-0.09999999999999998,2,43.0
105.0,-0.10000000000000003,2,53.0
110.0,-0.14,5,70.0
115.0,-0.2899999999999999,6,100.0
120.0,-0.30000000000000004,6,130.0
125.0,-0.30000000000000004,7,161.0
130.0,-0.34999999999999987,7,196.0
135.0,-0.3800000000000001,8,235.0
140.0,-0.41000000000000014,9,277.0
145.0,-0.44999999999999973,10,323.0
150.0,-0.44999999999999973,9,347.0
155.0,-0.6400000000000001,11,398.0
160.0,-0.6400000000000001,15,412.0
165.0,-0.6499999999999999,15,467.0
170.0,-0.5600000000000005,18,550.0
175.0,-0.5600000000000005,15,592.0
180.0,-1.0899999999999999,17,671.0
185.0,-0.8099999999999996,18,757.0
190.0,-0.8700000000000001,19,848.0
195.0,-0.9199999999999999,20,945.0
200.0,-0.9800000000000004,21,1048.0
205.0,-1.0399999999999991,24,1158.0
210.0,-1.1300000000000008,24,1278.0
215.0,-1.209999999999999,25,1403.0
220.0,-1.25,26,1531.0
225.0,-1.290000000000001,27,1663.0
230.0,-1.3399999999999999,28,1803.0
235.0,-1.3999999999999986,29,1944.0
240.0,-1.4200000000000017,30,2092.0
245.0,-1.5,32,2248.0
250.0,-1.5700000000000003,33,2411.0
255.0,-1.6600000000000001,36,2588.0
260.0,-1.7799999999999976,38,2770.0
265.0,-1.7799999999999976,35,2810.0
270.0,-1.860000000000003,37,2917.0
275.0,-1.0700000000000003,44,3120.0
280.0,-3.1499999999999986,49,3281.0
285.0,-3.1499999999999986,44,3448.0
290.0,-3.5,47,3630.0
295.0,-1.8100000000000023,50,3863.0
300.0,-2.549999999999997,54,4125.0
305.0,-2.700000000000003,55,4398.0
310.0,-2.75,55,4673.0
315.0,-2.809999999999995,58,4960.0
320.0,-2.9200000000000017,60,5255.0
325.0,-3.0,63,5561.0
330.0,-3.1400000000000006,64,5878.0
335.0,-3.200000000000003,66,6200.0
340.0,-3.3100000000000023,68,6537.0
345.0,-3.489999999999995,73,6896.0
350.0,-3.700000000000003,77,7272.0
355.0,-3.8599999999999994,81,7668.0
360.0,-4.060000000000002,82,8076.0
365.0,-4.11999999999999,84,8491.0
370.0,-4.280000000000001,90,8932.0
375.0,-4.560000000000002,93,9393.0
380.0,-4.700000000000003,99,9875.0
385.0,-4.959999999999994,102,10378.0
390.0,-5.1000000000000085,102,10888.0
395.0,-5.1299999999999955,103,11403.0
400.0,-5.150000000000006,103,11918.0
405.0,-5.159999999999997,107,12441.0
410.0,-5.159999999999997,109,12737.0
415.0,-7.25,112,13069.0
420.0,-1.4300000000000068,120,13449.0
425.0,-1.4300000000000068,116,13970.0
430.0,-9.900000000000006,119,14504.0
435.0,-5.3799999999999955,125,15118.0
440.0,-6.199999999999989,130,15756.0
445.0,-6.199999999999989,127,16068.0
450.0,-8.240000000000009,131,16522.0
455.0,-4.539999999999992,141,17201.0
460.0,-10.909999999999997,142,17638.0
465.0,-5.090000000000003,149,18271.0
470.0,-5.090000000000003,148,18913.0
475.0,-12.22999999999999,147,19562.0
480.0,-6.140000000000015,154,20256.0
485.0,-7.659999999999997,160,21044.0
490.0,-7.990000000000009,163,21850.0
495.0,-8.23999999999998,168,22683.0
500.0,-8.5,179,23554.0
505.0,-8.950000000000017,181,24455.0
510.0,-9.079999999999984,183,25367.0
515.0,-9.189999999999998,188,26294.0
520.0,-9.189999999999998,194,27114.0
525.0,-15.860000000000014,202,28034.0
530.0,-8.699999999999989,207,28994.0
535.0,-8.699999999999989,200,27558.0
540.0,6.230000000000018,198,28534.0
545.0,6.230000000000018,191,29428.0
550.0,-16.75,190,30394.0
555.0,-15.060000000000002,168,30962.0
560.0,-5.8700000000000045,166,31685.0
565.0,-6.600000000000023,167,32348.0
570.0,-6.600000000000023,178,33099.0
575.0,-14.889999999999986,204,33995.0
580.0,-9.329999999999984,222,35045.0
585.0,-9.329999999999984,230,36082.0
590.0,-19.310000000000002,231,37121.0
595.0,-9.79000000000002,243,38169.0
600.0,-11.060000000000002,256,39347.0
605.0,-12.28000000000003,267,40609.0
610.0,-13.009999999999991,275,41964.0
615.0,-13.729999999999961,282,43366.0
620.0,-14.160000000000025,290,44805.0
625.0,-14.509999999999991,294,46266.0
630.0,-14.509999999999991,280,44887.0
635.0,2.230000000000018,279,46278.0
640.0,2.230000000000018,269,47514.0
645.0,-23.49000000000001,266,48865.0
650.0,3.8999999999999773,250,47374.0
655.0,3.8999999999999773,243,48482.0
660.0,-20.899999999999977,251,49713.0
665.0,-20.899999999999977,238,48328.0
670.0,4.240000000000009,224,49466.0
675.0,4.240000000000009,216,50520.0
680.0,-19.460000000000036,205,51490.0
685.0,-9.610000000000014,201,52521.0
690.0,-9.610000000000014,179,53149.0
695.0,-14.519999999999982,170,53457.0
700.0,-3.080000000000041,178,54305.0
