step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,2.0
75.0,-0.02,1,3.0
80.0,-0.02,1,8.0
85.0,-0.12000000000000001,3,19.0
90.0,-0.14,4,36.0
95.0,-0.14,2,34.0
100.0,-0.09999999999999998,2,44.0
105.0,-0.09999999999999998,3,58.0
110.0,-0.22999999999999998,3,73.0
115.0,-0.16000000000000003,6,99.0
120.0,-0.28,7,130.0
125.0,-0.32999999999999985,9,172.0
130.0,-0.43000000000000016,10,219.0
135.0,-0.48,10,269.0
140.0,-0.48,8,270.0
145.0,-0.41000000000000014,8,311.0
150.0,-0.5799999999999996,11,339.0
155.0,-0.5799999999999996,14,387.0
160.0,-1.02,15,460.0
165.0,-0.75,17,539.0
170.0,-0.75,14,546.0
175.0,-0.7000000000000002,16,623.0
180.0,-0.7000000000000002,18,711.0
185.0,-1.54,20,800.0
190.0,-1.54,22,905.0
195.0,-1.7600000000000007,21,1018.0
200.0,-1.67,22,1094.0
205.0,-1.67,27,1221.0
210.0,-2.33,30,1364.0
215.0,-2.33,31,1499.0
220.0,-2.619999999999999,36,1672.0
225.0,-2.619999999999999,27,1738.0
230.0,-1.9900000000000002,36,1893.0
235.0,-1.9900000000000002,40,2081.0
240.0,-3.1499999999999986,39,2296.0
245.0,3.9499999999999993,26,1712.0
250.0,3.9499999999999993,32,1711.0
255.0,-1.0899999999999999,30,1852.0
260.0,-1.0899999999999999,44,2004.0
265.0,-3.0100000000000016,50,2240.0
270.0,-3.0100000000000016,37,2269.0
275.0,-2.0799999999999983,46,2460.0
280.0,-2.0799999999999983,63,2703.0
285.0,-3.990000000000002,59,2986.0
290.0,-2.91,41,3035.0
295.0,-2.91,61,3297.0
300.0,-5.129999999999999,79,3661.0
305.0,-5.129999999999999,64,3813.0
310.0,-4.200000000000003,55,4086.0
315.0,-4.200000000000003,74,4419.0
320.0,-5.729999999999997,93,4855.0
325.0,-5.729999999999997,70,5011.0
330.0,-5.109999999999999,74,5361.0
335.0,-6.810000000000002,93,5778.0
340.0,-6.810000000000002,99,6024.0
345.0,-6.019999999999996,80,6456.0
350.0,-6.019999999999996,91,6880.0
355.0,-7.810000000000002,112,7399.0
360.0,-7.810000000000002,101,7653.0
365.0,-6.739999999999995,80,7686.0
370.0,0.269999999999996,80,7729.0
375.0,-0.5999999999999943,86,7915.0
380.0,-1.8500000000000085,89,8227.0
385.0,-3.4599999999999937,92,8678.0
390.0,-3.4599999999999937,103,9172.0
395.0,-8.590000000000003,111,9715.0
400.0,-7.599999999999994,110,10042.0
405.0,-7.599999999999994,111,10484.0
410.0,-8.75,105,10939.0
415.0,-3.7700000000000102,104,11392.0
420.0,-3.7700000000000102,99,10340.0
425.0,6.510000000000005,97,10820.0
430.0,6.510000000000005,86,11192.0
435.0,-7.430000000000007,82,11599.0
440.0,-7.430000000000007,99,12014.0
445.0,-7.3799999999999955,121,12583.0
450.0,5.650000000000006,116,11565.0
455.0,5.650000000000006,106,11946.0
460.0,-7.840000000000003,89,12261.0
465.0,-1.4699999999999989,83,12546.0
470.0,-1.4699999999999989,109,12980.0
475.0,-8.299999999999997,134,13591.0
480.0,-8.299999999999997,138,12742.0
485.0,3.329999999999984,141,13428.0
490.0,3.329999999999984,117,13842.0
495.0,-9.649999999999977,113,14080.0
500.0,-2.380000000000024,114,14476.0
505.0,-3.9599999999999795,125,15005.0
510.0,-5.2900000000000205,138,15655.0
515.0,-6.5,153,16386.0
520.0,-7.310000000000002,166,17177.0
525.0,-7.909999999999997,182,18048.0
530.0,-8.70999999999998,193,18996.0
535.0,-9.480000000000018,199,19979.0
540.0,-9.829999999999984,197,20391.0
545.0,-0.20000000000001705,174,20173.0
550.0,-0.20000000000001705,173,20854.0
555.0,-13.829999999999984,173,21600.0
560.0,-6.1200000000000045,174,22342.0
565.0,-6.1200000000000045,169,21569.0
570.0,0.960000000000008,157,22381.0
575.0,0.960000000000008,141,22979.0
580.0,-12.200000000000017,140,23494.0
585.0,-4.780000000000001,145,24071.0
590.0,-5.8799999999999955,151,24730.0
595.0,-7.0,166,25527.0
600.0,-8.130000000000024,180,26397.0
605.0,-8.809999999999945,202,27358.0
610.0,-9.830000000000041,218,28411.0
615.0,-10.689999999999998,234,29543.0
620.0,-11.5,249,30754.0
625.0,-12.259999999999991,262,32036.0
630.0,-12.96999999999997,284,33413.0
635.0,-13.960000000000036,293,34865.0
640.0,-14.620000000000005,301,36360.0
645.0,-15.0,304,37875.0
650.0,-15.189999999999998,309,39407.0
655.0,-15.189999999999998,311,40256.0
660.0,-20.75999999999999,313,41825.0
665.0,-6.889999999999986,296,39936.0
670.0,24.129999999999995,286,38818.0
675.0,20.24000000000001,280,36788.0
680.0,20.24000000000001,279,37838.0
685.0,-21.629999999999995,274,38908.0
690.0,-7.600000000000023,270,39718.0
695.0,-8.839999999999975,273,40728.0
700.0,-11.379999999999995,276,41906.0
705.0,-11.910000000000025,280,43142.0
710.0,-11.910000000000025,266,42730.0
715.0,-6.089999999999975,258,44021.0
