step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,-0.03,1,4.0
80.0,-0.05,1,9.0
85.0,-0.05,1,14.0
90.0,-0.04999999999999999,1,19.0
95.0,-0.08000000000000002,2,28.0
100.0,-0.10999999999999999,3,40.0
105.0,-0.15000000000000002,3,55.0
110.0,-0.15000000000000002,3,70.0
115.0,-0.15000000000000002,4,87.0
120.0,-0.33999999999999997,6,112.0
125.0,-0.33999999999999997,8,147.0
130.0,-0.6199999999999999,9,188.0
135.0,-0.6199999999999999,7,207.0
140.0,-0.5100000000000002,10,252.0
145.0,-0.5100000000000002,9,286.0
150.0,-0.7199999999999998,12,336.0
155.0,-0.7800000000000002,13,365.0
160.0,-0.56,16,436.0
165.0,-0.56,13,446.0
170.0,-0.6499999999999995,14,512.0
175.0,-0.6499999999999995,16,591.0
180.0,-1.4100000000000001,20,682.0
185.0,-1.4100000000000001,21,773.0
190.0,-1.6800000000000006,22,880.0
195.0,-1.6800000000000006,20,934.0
200.0,-1.3999999999999995,23,1042.0
205.0,-2.0600000000000005,25,1165.0
210.0,-2.0600000000000005,27,1290.0
215.0,-2.33,28,1429.0
220.0,-2.33,25,1531.0
225.0,-2.0999999999999996,28,1666.0
230.0,-2.0999999999999996,30,1805.0
235.0,-2.5200000000000014,35,1967.0
240.0,-2.5200000000000014,28,2045.0
245.0,-2.099999999999998,36,2210.0
250.0,-3.150000000000002,41,2401.0
255.0,-3.150000000000002,35,2518.0
260.0,-2.5799999999999983,37,2689.0
265.0,-2.5799999999999983,48,2898.0
270.0,-3.780000000000001,51,3146.0
275.0,-3.780000000000001,41,3265.0
280.0,-3.0899999999999963,52,3488.0
285.0,-3.0899999999999963,63,3779.0
290.0,-4.740000000000002,63,4101.0
295.0,-3.960000000000001,49,4224.0
300.0,-3.960000000000001,68,4518.0
305.0,-5.57,77,4883.0
310.0,-5.57,61,5070.0
315.0,-4.5,59,5351.0
320.0,-4.5,83,5718.0
325.0,-6.210000000000001,95,6171.0
330.0,-6.210000000000001,70,6392.0
335.0,-5.890000000000001,76,6744.0
340.0,-6.969999999999999,98,7187.0
345.0,-6.969999999999999,100,7486.0
350.0,-6.670000000000002,81,7917.0
355.0,-6.670000000000002,94,8357.0
360.0,-8.069999999999993,118,8907.0
365.0,-8.069999999999993,99,8002.0
370.0,4.670000000000002,89,8455.0
375.0,4.670000000000002,59,8520.0
380.0,-4.240000000000009,69,8817.0
385.0,-6.519999999999996,107,9279.0
390.0,-6.519999999999996,127,9596.0
395.0,-7.849999999999994,109,10178.0
400.0,-7.849999999999994,119,10750.0
405.0,-10.450000000000003,137,11402.0
410.0,-10.450000000000003,147,11880.0
415.0,-10.25,159,12198.0
420.0,-3.3299999999999983,173,13031.0
425.0,-3.3299999999999983,152,13411.0
430.0,-10.51000000000002,142,14129.0
435.0,-12.629999999999995,154,14828.0
440.0,-12.629999999999995,168,15530.0
445.0,-13.719999999999999,187,16333.0
450.0,-8.0,200,17245.0
455.0,-8.0,188,17684.0
460.0,-12.0,170,18559.0
465.0,-12.0,146,17531.0
470.0,3.710000000000008,147,18245.0
475.0,3.710000000000008,131,18355.0
480.0,-6.800000000000011,129,17975.0
485.0,3.8000000000000114,122,18580.0
490.0,-10.370000000000005,129,19100.0
495.0,-6.329999999999984,158,19800.0
500.0,-8.450000000000017,199,20689.0
505.0,-10.879999999999995,238,21816.0
510.0,-12.509999999999991,265,23094.0
515.0,-13.610000000000014,281,24471.0
520.0,-13.610000000000014,285,25262.0
525.0,-19.049999999999983,270,26051.0
530.0,-2.1200000000000045,255,26820.0
535.0,-2.1200000000000045,250,28067.0
540.0,-22.569999999999993,254,29323.0
545.0,-12.710000000000036,261,30615.0
550.0,-13.099999999999966,279,31965.0
555.0,-13.960000000000036,305,33442.0
560.0,-13.960000000000036,309,32738.0
565.0,-5.089999999999975,324,34316.0
570.0,-5.089999999999975,318,35727.0
575.0,-26.769999999999982,323,37009.0
580.0,-12.819999999999993,331,38641.0
585.0,-29.510000000000048,337,40297.0
590.0,-17.019999999999982,348,42010.0
595.0,-17.560000000000002,356,43774.0
600.0,-17.560000000000002,357,44672.0
605.0,-23.069999999999993,343,45549.0
610.0,-0.160000000000025,336,45610.0
615.0,-0.8599999999999568,327,45739.0
620.0,-1.7300000000000182,323,45977.0
625.0,0.009999999999990905,318,46319.0
630.0,0.009999999999990905,304,45431.0
635.0,-0.3499999999999659,301,46955.0
640.0,-0.3499999999999659,296,48269.0
645.0,-25.29000000000002,303,49588.0
650.0,-13.160000000000025,321,51135.0
655.0,-13.160000000000025,346,52718.0
660.0,-28.38999999999993,377,54467.0
665.0,-17.49000000000001,404,56431.0
670.0,-19.639999999999986,424,58505.0
675.0,-20.74000000000001,433,60648.0
680.0,-21.430000000000064,438,62821.0
685.0,-21.730000000000018,436,65012.0
690.0,-29.779999999999973,421,65303.0
695.0,-2.840000000000032,420,66503.0
700.0,-3.599999999999909,418,66730.0
705.0,-4.590000000000032,420,67322.0
