step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-0.03,1,5.0
75.0,-0.05,1,10.0
80.0,-0.08,3,22.0
85.0,-0.15,3,37.0
90.0,-0.18,5,58.0
95.0,-0.24,5,83.0
100.0,-0.25,5,108.0
105.0,-0.28,6,138.0
110.0,-0.31000000000000005,7,171.0
115.0,-0.42999999999999994,10,220.0
120.0,-0.5299999999999998,11,275.0
125.0,-0.5299999999999998,5,175.0
130.0,0.6799999999999997,7,205.0
135.0,0.6799999999999997,9,248.0
140.0,-0.7199999999999998,9,293.0
145.0,-0.4500000000000002,9,338.0
150.0,-0.4500000000000002,10,384.0
155.0,-0.48,16,451.0
160.0,-0.7199999999999998,18,536.0
165.0,-0.8799999999999999,20,633.0
170.0,-0.9800000000000004,22,741.0
175.0,-0.9800000000000004,16,728.0
180.0,-0.75,16,743.0
185.0,-0.14999999999999947,17,828.0
190.0,-0.8499999999999996,20,922.0
195.0,-0.9400000000000013,21,1025.0
200.0,-1.0299999999999994,24,1139.0
205.0,-1.1400000000000006,25,1264.0
210.0,-1.25,26,1391.0
215.0,-1.2699999999999996,28,1528.0
220.0,-1.3699999999999992,28,1668.0
225.0,-1.4000000000000004,30,1814.0
230.0,-1.4600000000000009,31,1969.0
235.0,-1.5500000000000007,32,2125.0
240.0,-1.5599999999999987,33,2290.0
245.0,-1.6499999999999986,35,2463.0
250.0,-1.7300000000000004,37,2643.0
255.0,-1.8000000000000007,38,2832.0
260.0,-1.8900000000000006,39,3024.0
265.0,-1.9199999999999982,39,3219.0
270.0,-1.9499999999999993,44,3429.0
275.0,-2.1000000000000014,47,3662.0
280.0,-2.3299999999999983,48,3900.0
285.0,-1.5500000000000043,46,3863.0
290.0,-1.5500000000000043,56,4045.0
295.0,-4.0,62,4316.0
300.0,-2.759999999999998,67,4626.0
305.0,-2.759999999999998,58,4845.0
310.0,-4.649999999999999,58,5071.0
315.0,-1.990000000000002,58,5328.0
320.0,-2.8699999999999974,60,5622.0
325.0,-2.980000000000004,63,5930.0
330.0,-2.980000000000004,64,6056.0
335.0,-3.799999999999997,75,6413.0
340.0,-3.799999999999997,79,6751.0
345.0,-6.290000000000006,84,7146.0
350.0,-3.9499999999999886,82,7569.0
355.0,-6.13000000000001,77,7764.0
360.0,-2.780000000000001,79,8116.0
365.0,-4.019999999999996,81,8520.0
370.0,-4.099999999999994,85,8934.0
375.0,-4.3500000000000085,91,9375.0
380.0,-4.579999999999998,93,9835.0
385.0,-4.730000000000004,96,10311.0
390.0,-4.86999999999999,98,10800.0
395.0,-4.900000000000006,98,11290.0
400.0,-4.920000000000002,100,11784.0
405.0,-5.079999999999998,104,12296.0
410.0,-5.25,108,12825.0
415.0,-5.519999999999996,116,13385.0
420.0,-5.759999999999991,117,13962.0
425.0,-5.759999999999991,118,14222.0
430.0,-7.310000000000002,124,14821.0
435.0,-7.310000000000002,128,15349.0
440.0,-10.330000000000013,135,16008.0
445.0,-10.330000000000013,137,16438.0
450.0,-9.669999999999987,142,16951.0
455.0,-5.189999999999998,149,17647.0
460.0,-6.670000000000016,152,18361.0
465.0,-7.530000000000001,158,19136.0
470.0,-7.530000000000001,160,19785.0
475.0,-12.699999999999989,169,20610.0
480.0,-14.980000000000018,179,21460.0
485.0,-9.089999999999975,188,22380.0
490.0,-9.600000000000023,200,23352.0
495.0,-9.600000000000023,210,24246.0
500.0,-17.319999999999993,214,25265.0
505.0,-10.169999999999987,229,26356.0
510.0,-10.169999999999987,238,27536.0
515.0,-21.160000000000025,247,28751.0
520.0,-21.160000000000025,262,30000.0
525.0,-22.46999999999997,273,31344.0
530.0,-22.46999999999997,283,32735.0
535.0,-24.710000000000036,290,34170.0
540.0,-14.349999999999966,296,35640.0
545.0,-26.54000000000002,305,37129.0
550.0,-26.54000000000002,307,37996.0
555.0,-20.659999999999968,285,38838.0
560.0,-2.3100000000000023,276,39159.0
565.0,-3.8000000000000114,263,39596.0
570.0,-4.740000000000009,249,40113.0
575.0,-2.730000000000018,244,40547.0
580.0,-5.75,245,41047.0
585.0,-6.039999999999964,248,41676.0
590.0,-7.310000000000002,252,42539.0
595.0,-10.129999999999995,256,43590.0
600.0,-11.439999999999998,263,44808.0
605.0,-12.720000000000027,268,46109.0
610.0,-13.21999999999997,279,47464.0
615.0,-14.03000000000003,286,48883.0
620.0,-14.319999999999993,291,50324.0
625.0,-14.660000000000025,298,51805.0
630.0,-14.990000000000009,303,53315.0
635.0,-15.230000000000018,310,54851.0
640.0,-15.589999999999918,316,56422.0
645.0,-15.82000000000005,318,58009.0
650.0,-15.949999999999932,323,59613.0
655.0,-16.260000000000105,333,61258.0
660.0,-16.66999999999996,336,62932.0
665.0,-16.91999999999996,346,64642.0
670.0,-17.360000000000014,354,66397.0
675.0,-17.840000000000032,364,68200.0
680.0,-18.210000000000036,367,70027.0
685.0,-18.210000000000036,366,71598.0
690.0,-30.36999999999989,371,73201.0
695.0,-14.32000000000005,372,74718.0
700.0,-16.17999999999995,378,76441.0
