step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,1.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,1,5.0
105.0,-0.05,1,10.0
110.0,-0.13,3,21.0
115.0,-0.13,2,16.0
120.0,-0.04000000000000001,3,27.0
125.0,-0.04000000000000001,2,25.0
130.0,-0.06999999999999998,4,38.0
135.0,-0.06999999999999998,5,62.0
140.0,-0.38000000000000006,6,90.0
145.0,-0.38000000000000006,6,120.0
150.0,-0.5299999999999999,7,155.0
155.0,-0.22999999999999998,8,151.0
160.0,-0.22999999999999998,4,100.0
165.0,0.33999999999999986,5,118.0
170.0,0.33999999999999986,6,101.0
175.0,-0.039999999999999813,6,131.0
180.0,-0.039999999999999813,2,59.0
185.0,0.5099999999999999,6,82.0
190.0,0.5099999999999999,7,103.0
195.0,-0.41000000000000003,8,143.0
200.0,-0.3999999999999999,9,186.0
205.0,-0.43000000000000016,12,244.0
210.0,-0.5799999999999998,11,303.0
215.0,-0.41000000000000014,12,297.0
220.0,-0.41000000000000014,12,357.0
225.0,-1.08,14,420.0
230.0,-1.08,19,503.0
235.0,-1.4899999999999998,23,606.0
240.0,-1.4899999999999998,17,658.0
245.0,-1.33,17,713.0
250.0,-0.5499999999999998,22,804.0
255.0,-0.5499999999999998,24,901.0
260.0,-1.71,29,1041.0
265.0,-1.6899999999999995,29,1041.0
270.0,-0.9100000000000001,33,1194.0
275.0,-0.9100000000000001,26,1239.0
280.0,-1.5,35,1374.0
285.0,-1.5,43,1539.0
290.0,-3.1799999999999997,48,1769.0
295.0,-3.1799999999999997,52,2013.0
300.0,-4.359999999999999,56,2283.0
305.0,-4.359999999999999,39,2304.0
310.0,-2.3900000000000006,37,2241.0
315.0,0.629999999999999,37,2357.0
320.0,-1.1600000000000001,42,2561.0
325.0,-3.7300000000000004,53,2783.0
330.0,-3.7300000000000004,57,3025.0
335.0,-4.760000000000002,63,3331.0
340.0,-4.760000000000002,51,3508.0
345.0,-3.989999999999995,49,3669.0
350.0,-1.1300000000000026,55,3877.0
355.0,-1.1300000000000026,41,3175.0
360.0,5.060000000000002,33,3342.0
365.0,5.060000000000002,49,3499.0
370.0,-2.8700000000000045,62,3799.0
375.0,-3.989999999999995,58,3884.0
380.0,-1.6600000000000037,62,4126.0
385.0,-2.8999999999999986,65,4419.0
390.0,-3.259999999999998,66,4746.0
395.0,-3.259999999999998,75,5057.0
400.0,-6.140000000000001,83,5457.0
405.0,-6.140000000000001,87,5848.0
410.0,-7.310000000000002,96,6303.0
415.0,-7.310000000000002,82,6643.0
420.0,-6.989999999999995,81,6911.0
425.0,-2.5700000000000074,87,7320.0
430.0,-2.5700000000000074,74,6488.0
435.0,4.930000000000007,68,6847.0
440.0,-5.719999999999999,68,7128.0
445.0,-5.719999999999999,69,7338.0
450.0,-4.890000000000001,83,7608.0
455.0,-2.700000000000003,97,7959.0
460.0,-4.040000000000006,105,8432.0
465.0,-4.040000000000006,109,8886.0
470.0,-8.83999999999999,115,9390.0
475.0,-4.680000000000007,122,9934.0
480.0,-4.680000000000007,131,10475.0
485.0,-10.319999999999993,140,11162.0
490.0,-10.319999999999993,147,11840.0
495.0,-12.330000000000013,161,12620.0
500.0,-14.189999999999998,175,13434.0
505.0,-14.189999999999998,181,14284.0
510.0,-15.859999999999985,190,15202.0
515.0,-9.189999999999998,200,16153.0
520.0,-9.950000000000017,209,17175.0
525.0,-9.950000000000017,206,16630.0
530.0,-2.780000000000001,201,17634.0
535.0,-2.780000000000001,201,18566.0
540.0,-17.340000000000003,202,19582.0
545.0,-17.340000000000003,205,20587.0
550.0,-18.159999999999997,204,21603.0
555.0,-10.159999999999997,213,22668.0
560.0,-2.960000000000008,203,22102.0
565.0,-2.960000000000008,211,23091.0
570.0,-18.48999999999998,230,24203.0
575.0,-18.48999999999998,241,25379.0
580.0,-21.340000000000003,262,26662.0
585.0,-21.340000000000003,244,26344.0
590.0,-4.75,242,27309.0
595.0,-4.75,249,28451.0
600.0,-20.939999999999998,255,29716.0
605.0,-6.949999999999989,243,29389.0
610.0,-6.949999999999989,238,29737.0
615.0,-12.79000000000002,226,30062.0
620.0,4.610000000000014,207,29646.0
625.0,4.139999999999986,196,29263.0
630.0,4.839999999999975,185,28788.0
635.0,7.360000000000014,172,28087.0
640.0,4.960000000000036,174,27648.0
645.0,4.349999999999966,187,27309.0
650.0,1.240000000000009,204,27412.0
655.0,-1.1299999999999955,223,27586.0
660.0,-4.660000000000025,246,28167.0
665.0,-8.689999999999998,264,29163.0
670.0,-11.009999999999991,282,30273.0
675.0,-12.110000000000014,296,31605.0
680.0,-12.110000000000014,300,31235.0
685.0,-7.92999999999995,298,32719.0
690.0,-7.92999999999995,292,34007.0
695.0,-24.660000000000025,293,35286.0
700.0,-12.199999999999989,297,36616.0
705.0,-13.990000000000009,303,38118.0
710.0,-13.990000000000009,280,37670.0
715.0,-7.569999999999993,273,39024.0
