step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-0.04,2,8.0
75.0,-0.1,2,18.0
80.0,-0.09999999999999998,3,29.0
85.0,-0.14,3,44.0
90.0,-0.15000000000000002,3,59.0
95.0,-0.16999999999999993,5,80.0
100.0,-0.25,5,105.0
105.0,-0.25,5,130.0
110.0,-0.25,5,155.0
115.0,-0.25,3,78.0
120.0,0.61,5,98.0
125.0,0.61,8,134.0
130.0,-0.58,9,175.0
135.0,-0.58,9,201.0
140.0,-0.5899999999999999,9,246.0
145.0,-0.4500000000000002,10,294.0
150.0,-0.48,11,346.0
155.0,-0.52,14,409.0
160.0,-0.6299999999999999,14,445.0
165.0,-0.33000000000000007,17,459.0
170.0,-0.33000000000000007,18,530.0
175.0,-1.42,19,622.0
180.0,-1.42,19,705.0
185.0,-1.6100000000000003,21,806.0
190.0,-1.6100000000000003,18,798.0
195.0,-0.71,22,898.0
200.0,-0.71,23,1013.0
205.0,-1.9700000000000006,24,1129.0
210.0,-2.25,30,1268.0
215.0,-2.25,26,1351.0
220.0,-1.879999999999999,26,1478.0
225.0,-1.879999999999999,30,1612.0
230.0,-2.49,36,1779.0
235.0,-2.49,39,1969.0
240.0,-3.3299999999999983,45,2179.0
245.0,-3.3299999999999983,32,2234.0
250.0,-2.2600000000000016,44,2423.0
255.0,-3.580000000000002,52,2644.0
260.0,-3.580000000000002,42,2759.0
265.0,-2.75,37,2940.0
270.0,-2.75,52,3150.0
275.0,-3.9499999999999957,63,3446.0
280.0,-3.9499999999999957,43,3547.0
285.0,-3.260000000000005,52,3774.0
290.0,-3.260000000000005,70,4095.0
295.0,-5.07,76,4472.0
300.0,-4.409999999999997,57,4593.0
305.0,-4.409999999999997,73,4914.0
310.0,-6.18,89,5328.0
315.0,-6.18,76,5542.0
320.0,-5.200000000000003,65,5862.0
325.0,-5.200000000000003,85,6240.0
330.0,-6.519999999999996,102,6717.0
335.0,-6.519999999999996,78,6919.0
340.0,-5.93,83,7310.0
345.0,-7.719999999999999,106,7797.0
350.0,-7.719999999999999,110,8109.0
355.0,-7.189999999999998,89,8591.0
360.0,-7.189999999999998,99,9056.0
365.0,-8.590000000000003,121,9619.0
370.0,-8.590000000000003,131,10094.0
375.0,-9.560000000000002,136,10759.0
380.0,-9.560000000000002,112,11023.0
385.0,-7.980000000000004,110,11561.0
390.0,-10.170000000000002,131,12171.0
395.0,-10.170000000000002,145,12698.0
400.0,-11.019999999999982,153,13447.0
405.0,-11.019999999999982,154,13816.0
410.0,-9.710000000000008,137,14152.0
415.0,0.3299999999999841,121,14140.0
420.0,-0.23999999999998067,119,14458.0
425.0,-0.23999999999998067,136,15078.0
430.0,-11.140000000000015,162,15831.0
435.0,-11.140000000000015,171,16446.0
440.0,-12.280000000000001,186,17175.0
445.0,-7.289999999999992,188,18124.0
450.0,-12.629999999999995,165,18321.0
455.0,-1.450000000000017,147,18669.0
460.0,-2.339999999999975,140,18927.0
465.0,-3.3600000000000136,143,19239.0
470.0,-3.3600000000000136,158,19908.0
475.0,-12.469999999999999,173,20744.0
480.0,-12.469999999999999,193,21557.0
485.0,-15.509999999999991,204,22556.0
490.0,-15.509999999999991,192,23283.0
495.0,-15.180000000000007,180,23757.0
500.0,-4.689999999999998,178,24392.0
505.0,-5.8700000000000045,182,25107.0
510.0,-7.639999999999986,190,26032.0
515.0,-7.639999999999986,204,26899.0
520.0,-16.100000000000023,226,27843.0
525.0,-9.439999999999998,242,28941.0
530.0,-10.980000000000018,252,30183.0
535.0,-21.369999999999948,253,31234.0
540.0,-11.190000000000055,260,32457.0
545.0,-11.190000000000055,258,33519.0
550.0,-20.659999999999968,239,34512.0
555.0,-7.259999999999991,227,35248.0
560.0,-7.509999999999991,220,36018.0
565.0,-7.890000000000043,229,36853.0
570.0,-8.5,232,37754.0
575.0,-9.870000000000005,240,38828.0
580.0,-11.529999999999973,243,40004.0
585.0,-11.529999999999973,249,41135.0
590.0,-21.180000000000007,269,42428.0
595.0,-21.180000000000007,276,43699.0
600.0,-23.370000000000005,283,45090.0
605.0,-23.370000000000005,294,46450.0
610.0,-24.75999999999999,303,47945.0
615.0,-26.79000000000002,312,49441.0
620.0,-26.79000000000002,319,50944.0
625.0,-27.79000000000002,331,52506.0
630.0,-15.849999999999909,341,54175.0
635.0,-17.170000000000073,357,55921.0
640.0,-17.170000000000073,348,57366.0
645.0,-28.409999999999968,326,58730.0
650.0,-10.409999999999968,319,59801.0
655.0,-11.230000000000018,319,60931.0
660.0,-12.710000000000036,327,62299.0
665.0,-13.850000000000023,334,63795.0
670.0,-15.659999999999968,345,65425.0
675.0,-16.779999999999973,353,67164.0
680.0,-17.529999999999973,356,68933.0
685.0,-17.529999999999973,342,67341.0
690.0,1.8999999999999773,336,69020.0
695.0,1.8999999999999773,333,70597.0
700.0,-29.190000000000055,336,72165.0
705.0,-15.67999999999995,337,73848.0
710.0,-28.170000000000073,335,75317.0
715.0,-28.170000000000073,342,77010.0
720.0,-30.579999999999927,350,78736.0
