step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,-0.01,1,2.0
70.0,-0.049999999999999996,1,7.0
75.0,-0.05,1,12.0
80.0,-0.05,1,17.0
85.0,-0.04999999999999999,1,22.0
90.0,-0.05000000000000002,1,27.0
95.0,-0.04999999999999999,1,32.0
100.0,-0.04999999999999999,1,37.0
105.0,-0.07,2,45.0
110.0,-0.07,3,56.0
115.0,-0.24000000000000005,7,79.0
120.0,-0.24000000000000005,8,115.0
125.0,-0.64,8,155.0
130.0,-0.64,6,162.0
135.0,-0.3699999999999999,8,197.0
140.0,-0.3699999999999999,8,237.0
145.0,-0.6900000000000002,7,276.0
150.0,-0.6200000000000001,10,309.0
155.0,-0.6200000000000001,9,323.0
160.0,-0.5199999999999996,11,374.0
165.0,-0.5199999999999996,13,419.0
170.0,-0.96,15,492.0
175.0,-0.96,14,554.0
180.0,-1.2200000000000006,17,633.0
185.0,-1.2200000000000006,20,724.0
190.0,-1.5499999999999998,19,827.0
195.0,-1.709999999999999,20,915.0
200.0,-1.709999999999999,25,1031.0
205.0,-2.110000000000001,25,1156.0
210.0,-2.110000000000001,26,1267.0
215.0,-2.129999999999999,28,1399.0
220.0,-2.129999999999999,32,1545.0
225.0,-2.59,34,1712.0
230.0,-2.59,29,1824.0
235.0,-2.459999999999999,33,1979.0
240.0,-2.830000000000002,36,2143.0
245.0,-2.830000000000002,30,2256.0
250.0,-2.379999999999999,35,2413.0
255.0,-2.379999999999999,44,2616.0
260.0,-3.6400000000000006,48,2851.0
265.0,-3.6400000000000006,36,2980.0
270.0,-3.0599999999999987,45,3178.0
275.0,-3.0599999999999987,60,3440.0
280.0,-4.25,59,3748.0
285.0,-3.9299999999999997,45,3878.0
290.0,-3.9299999999999997,63,4152.0
295.0,-5.270000000000003,74,4507.0
300.0,-5.270000000000003,62,4710.0
305.0,-4.6299999999999955,58,4993.0
310.0,-4.6299999999999955,82,5356.0
315.0,-6.160000000000004,89,5790.0
320.0,-6.160000000000004,64,5971.0
325.0,-5.32,75,6307.0
330.0,-6.839999999999996,97,6752.0
335.0,-6.839999999999996,95,7042.0
340.0,-6.439999999999998,81,7460.0
345.0,-6.439999999999998,82,6517.0
350.0,6.269999999999996,81,6908.0
355.0,6.269999999999996,57,7016.0
360.0,-3.960000000000008,69,7301.0
365.0,-3.960000000000008,100,7724.0
370.0,-6.559999999999988,116,8256.0
375.0,-7.230000000000004,95,8542.0
380.0,-7.230000000000004,106,9037.0
385.0,-9.349999999999994,126,9633.0
390.0,-9.349999999999994,123,9977.0
395.0,-7.920000000000002,113,10510.0
400.0,-7.920000000000002,121,11084.0
405.0,-10.36,140,11746.0
410.0,-10.36,128,12102.0
415.0,-8.920000000000002,134,12758.0
420.0,-12.000000000000014,144,13446.0
425.0,-12.000000000000014,155,13869.0
430.0,-10.149999999999977,146,14603.0
435.0,-10.149999999999977,150,15334.0
440.0,-13.29000000000002,169,16141.0
445.0,-13.29000000000002,167,16628.0
450.0,-11.469999999999999,164,17449.0
455.0,-11.469999999999999,171,18268.0
460.0,-14.75,185,19117.0
465.0,-12.299999999999983,177,19675.0
470.0,-12.299999999999983,185,20575.0
475.0,-16.350000000000023,192,21514.0
480.0,-16.350000000000023,201,22114.0
485.0,-13.809999999999974,203,23113.0
490.0,-13.809999999999974,207,24116.0
495.0,-18.140000000000015,225,25210.0
500.0,-18.140000000000015,216,25889.0
505.0,-15.609999999999985,217,26260.0
510.0,-3.7100000000000364,217,27340.0
515.0,-19.319999999999993,226,28418.0
520.0,-19.319999999999993,234,27430.0
525.0,0.4900000000000091,239,28623.0
530.0,0.4900000000000091,255,29836.0
535.0,-22.149999999999977,273,31167.0
540.0,-22.149999999999977,259,32039.0
545.0,-19.360000000000014,235,32557.0
550.0,-3.490000000000009,224,33529.0
555.0,-3.490000000000009,227,34620.0
560.0,-19.769999999999982,241,35073.0
565.0,1.4499999999999886,232,34707.0
570.0,1.4499999999999886,246,35446.0
575.0,-17.089999999999975,251,36219.0
580.0,-3.6000000000000227,251,36724.0
585.0,-5.149999999999977,248,37558.0
590.0,-5.149999999999977,243,38711.0
595.0,-21.410000000000025,248,39937.0
600.0,-21.410000000000025,238,38911.0
605.0,0.5199999999999818,257,40143.0
610.0,0.5199999999999818,280,41443.0
615.0,-22.94999999999999,300,42908.0
620.0,-21.860000000000014,301,43449.0
625.0,-5.819999999999993,303,44363.0
630.0,-6.009999999999991,286,44957.0
635.0,-5.699999999999989,283,45477.0
640.0,-3.990000000000009,269,45944.0
645.0,-5.439999999999998,254,46409.0
650.0,-5.8700000000000045,262,47009.0
655.0,-7.339999999999975,273,47842.0
660.0,-8.950000000000045,283,48804.0
665.0,-11.21999999999997,302,49915.0
670.0,-13.269999999999982,324,51247.0
675.0,-14.82000000000005,337,52804.0
680.0,-16.539999999999964,356,54469.0
685.0,-17.81000000000006,364,56271.0
690.0,-17.81000000000006,363,55506.0
695.0,-6.699999999999932,350,57279.0
700.0,-6.699999999999932,341,58811.0
705.0,-29.08000000000004,335,60309.0
