step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,1,1.0
85.0,-0.03,1,6.0
90.0,-0.03,2,14.0
95.0,-0.13,4,31.0
100.0,-0.18999999999999997,4,51.0
105.0,-0.20000000000000007,4,71.0
110.0,-0.20999999999999996,6,97.0
115.0,-0.27,8,130.0
120.0,-0.34999999999999987,10,175.0
125.0,-0.4700000000000002,12,229.0
130.0,-0.4700000000000002,7,187.0
135.0,-0.020000000000000018,8,227.0
140.0,-0.6099999999999999,9,257.0
145.0,-0.6099999999999999,9,300.0
150.0,-0.79,9,345.0
155.0,-0.45999999999999996,13,397.0
160.0,-0.7200000000000002,18,481.0
165.0,-0.7200000000000002,16,484.0
170.0,-0.71,18,569.0
175.0,-0.71,19,650.0
180.0,-1.5300000000000002,20,748.0
185.0,-1.5300000000000002,22,835.0
190.0,-1.6599999999999993,21,951.0
195.0,-0.9199999999999999,21,948.0
200.0,-0.9199999999999999,23,1061.0
205.0,-2.120000000000001,29,1197.0
210.0,-2.120000000000001,28,1334.0
215.0,-2.5199999999999996,31,1480.0
220.0,-2.5199999999999996,24,1519.0
225.0,-1.5299999999999994,34,1666.0
230.0,-1.5299999999999994,35,1830.0
235.0,-2.860000000000001,42,2021.0
240.0,-3.6400000000000006,46,2240.0
245.0,-3.6400000000000006,38,2326.0
250.0,-2.299999999999997,35,2493.0
255.0,-2.299999999999997,49,2690.0
260.0,-3.6800000000000033,56,2957.0
265.0,-3.6800000000000033,61,3248.0
270.0,-5.170000000000002,64,3558.0
275.0,-5.170000000000002,44,3599.0
280.0,-2.8999999999999986,53,3838.0
285.0,-4.359999999999999,70,4105.0
290.0,-4.359999999999999,79,4483.0
295.0,-6.93,83,4894.0
300.0,-6.93,71,5007.0
305.0,-4.089999999999996,53,5080.0
310.0,1.4199999999999946,53,4983.0
315.0,0.2700000000000031,55,5049.0
320.0,-1.6199999999999974,57,5298.0
325.0,-1.6199999999999974,67,5589.0
330.0,-5.290000000000006,76,5955.0
335.0,-5.290000000000006,81,6295.0
340.0,-6.359999999999999,79,6668.0
345.0,-5.420000000000002,68,6873.0
350.0,-2.589999999999989,73,7159.0
355.0,-3.0700000000000074,73,7476.0
360.0,-3.530000000000001,73,7829.0
365.0,-3.530000000000001,77,8171.0
370.0,-6.459999999999994,79,8560.0
375.0,-6.459999999999994,82,8948.0
380.0,-7.160000000000011,86,9375.0
385.0,-7.160000000000011,87,9808.0
390.0,-7.779999999999987,95,10262.0
395.0,-7.779999999999987,91,10706.0
400.0,-8.100000000000009,97,11179.0
405.0,-8.689999999999998,106,11681.0
410.0,-8.689999999999998,113,12186.0
415.0,-9.349999999999994,106,12689.0
420.0,-4.740000000000009,107,13183.0
425.0,-5.109999999999985,110,13705.0
430.0,-5.340000000000003,111,14251.0
435.0,-5.560000000000002,115,14812.0
440.0,-5.560000000000002,120,15373.0
445.0,-10.300000000000011,130,15996.0
450.0,-10.300000000000011,113,14680.0
455.0,8.280000000000001,100,15196.0
460.0,8.280000000000001,95,15643.0
465.0,-8.560000000000002,94,16123.0
470.0,-7.509999999999991,93,16451.0
475.0,-3.930000000000007,102,16889.0
480.0,-5.409999999999997,123,17451.0
485.0,-6.590000000000003,142,18129.0
490.0,-7.409999999999997,156,18884.0
495.0,-8.009999999999991,167,19696.0
500.0,-8.420000000000016,171,20542.0
505.0,-8.73999999999998,178,21423.0
510.0,-8.939999999999998,179,22318.0
515.0,-8.939999999999998,183,23165.0
520.0,-15.870000000000005,196,24115.0
525.0,-15.870000000000005,197,22911.0
530.0,4.319999999999993,191,23865.0
535.0,4.319999999999993,181,24471.0
540.0,-13.569999999999993,184,25377.0
545.0,-13.569999999999993,165,24062.0
550.0,5.889999999999986,160,24857.0
555.0,-11.669999999999987,153,25172.0
560.0,-4.1699999999999875,157,25803.0
565.0,-5.810000000000002,174,26333.0
570.0,-7.330000000000041,184,27115.0
575.0,-7.330000000000041,188,25948.0
580.0,7.600000000000023,189,26575.0
585.0,7.600000000000023,201,27384.0
590.0,-15.910000000000025,220,28436.0
595.0,-15.910000000000025,219,27565.0
600.0,0.09000000000003183,223,28649.0
605.0,0.09000000000003183,221,29602.0
610.0,-18.19999999999999,231,30767.0
615.0,-1.8500000000000227,208,29995.0
620.0,-1.8500000000000227,198,30893.0
625.0,-17.139999999999986,213,31834.0
630.0,-9.319999999999993,213,32856.0
635.0,-9.319999999999993,220,32118.0
640.0,1.6899999999999977,221,32914.0
645.0,1.6899999999999977,210,33238.0
650.0,-11.840000000000032,206,33302.0
655.0,4.360000000000014,197,33006.0
660.0,3.6100000000000136,190,32302.0
665.0,2.599999999999966,192,32133.0
670.0,3.420000000000016,182,31816.0
675.0,3.269999999999982,189,31668.0
680.0,-1.4399999999999977,217,31819.0
685.0,-1.0299999999999727,225,32358.0
690.0,-4.670000000000016,239,32964.0
695.0,-6.810000000000002,262,33947.0
700.0,-10.159999999999968,282,35134.0
705.0,-12.650000000000034,302,36545.0
