step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,2,6.0
75.0,-0.08,2,16.0
80.0,-0.08,1,14.0
85.0,-0.06000000000000001,2,21.0
90.0,-0.06999999999999998,2,31.0
95.0,-0.1,3,45.0
100.0,-0.14,3,60.0
105.0,-0.14999999999999997,3,75.0
110.0,-0.36,6,102.0
115.0,-0.30000000000000004,7,133.0
120.0,-0.30000000000000004,6,155.0
125.0,-0.43999999999999995,7,171.0
130.0,-0.09000000000000008,8,195.0
135.0,-0.09000000000000008,2,60.0
140.0,1.1400000000000001,3,74.0
145.0,1.1400000000000001,5,79.0
150.0,-0.19999999999999996,8,113.0
155.0,-0.19999999999999996,7,141.0
160.0,-0.5599999999999999,9,185.0
165.0,-0.8100000000000003,11,233.0
170.0,-0.5699999999999998,14,293.0
175.0,-0.5699999999999998,8,222.0
180.0,0.33000000000000007,10,265.0
185.0,0.33000000000000007,6,233.0
190.0,0.009999999999999787,10,271.0
195.0,0.009999999999999787,6,216.0
200.0,0.2400000000000002,10,256.0
205.0,0.2400000000000002,6,236.0
210.0,-0.1499999999999999,9,274.0
215.0,0.22999999999999998,8,147.0
220.0,0.8199999999999998,9,140.0
225.0,-0.49,15,195.0
230.0,-0.49,7,147.0
235.0,0.17999999999999994,7,175.0
240.0,0.17999999999999994,17,154.0
245.0,-0.2799999999999998,21,250.0
250.0,-0.2799999999999998,7,201.0
255.0,-0.16999999999999993,16,249.0
260.0,-0.16999999999999993,25,339.0
265.0,-1.3200000000000003,29,475.0
270.0,-1.3599999999999999,30,622.0
275.0,-1.4699999999999998,25,769.0
280.0,-0.1299999999999999,10,645.0
285.0,-0.1299999999999999,24,716.0
290.0,-1.7400000000000002,39,885.0
295.0,-1.7400000000000002,30,827.0
300.0,-0.620000000000001,22,933.0
305.0,-0.620000000000001,34,1036.0
310.0,-1.9899999999999984,44,1233.0
315.0,-2.120000000000001,51,1482.0
320.0,-2.120000000000001,29,1388.0
325.0,-1.0600000000000005,28,1529.0
330.0,-2.679999999999998,43,1698.0
335.0,-2.5100000000000016,59,1966.0
340.0,-2.5100000000000016,61,2061.0
345.0,-3.3999999999999986,67,2379.0
350.0,-3.3999999999999986,71,2725.0
355.0,-6.190000000000001,77,3090.0
360.0,-6.190000000000001,75,3316.0
365.0,-5.260000000000002,82,3717.0
370.0,-5.260000000000002,78,4046.0
375.0,-6.539999999999999,79,4375.0
380.0,-1.240000000000002,59,4229.0
385.0,-1.240000000000002,50,4266.0
390.0,-2.5700000000000003,62,4549.0
395.0,-2.5700000000000003,70,4731.0
400.0,-4.549999999999997,87,5043.0
405.0,-2.9299999999999997,100,5468.0
410.0,-2.9299999999999997,107,5799.0
415.0,-7.310000000000002,112,6341.0
420.0,-7.310000000000002,94,6125.0
425.0,-2.1899999999999977,88,6575.0
430.0,-5.8799999999999955,83,6796.0
435.0,-5.8799999999999955,76,7041.0
440.0,-5.550000000000011,83,7355.0
445.0,-3.059999999999988,105,7779.0
450.0,-3.059999999999988,129,8339.0
455.0,-10.329999999999998,144,8998.0
460.0,-6.6000000000000085,151,9717.0
465.0,-6.6000000000000085,149,10194.0
470.0,-10.760000000000005,156,10666.0
475.0,-4.799999999999997,160,11353.0
480.0,-6.61999999999999,172,12156.0
485.0,-8.450000000000003,183,13044.0
490.0,-8.980000000000004,194,13988.0
495.0,-8.980000000000004,177,14630.0
500.0,-14.02000000000001,174,15012.0
505.0,-3.819999999999993,182,15900.0
510.0,-15.75,199,16742.0
515.0,-9.449999999999989,217,17749.0
520.0,-9.449999999999989,224,17612.0
525.0,-7.340000000000003,209,17495.0
530.0,13.090000000000003,199,16248.0
535.0,12.079999999999984,186,16123.0
540.0,12.079999999999984,187,17014.0
545.0,-16.409999999999997,189,17962.0
550.0,-16.409999999999997,171,18417.0
555.0,-11.919999999999987,157,19219.0
560.0,-11.919999999999987,157,19951.0
565.0,-13.689999999999998,182,20761.0
570.0,-8.100000000000023,210,21776.0
575.0,-13.579999999999984,223,22342.0
580.0,-13.579999999999984,241,23346.0
585.0,-19.670000000000016,269,24614.0
590.0,-19.670000000000016,279,24635.0
595.0,-11.009999999999991,269,24673.0
600.0,12.490000000000009,260,23525.0
605.0,10.019999999999982,256,23707.0
610.0,10.019999999999982,244,24336.0
615.0,-16.379999999999995,235,25510.0
620.0,-16.379999999999995,208,25480.0
625.0,-9.060000000000002,178,24155.0
630.0,13.25,165,22976.0
635.0,11.79000000000002,161,23830.0
640.0,-14.530000000000001,172,24601.0
645.0,-14.530000000000001,192,24523.0
650.0,-6.890000000000015,198,24528.0
655.0,9.5,204,24574.0
660.0,9.5,202,24759.0
665.0,-9.95999999999998,202,25761.0
670.0,-9.95999999999998,210,26682.0
675.0,-17.360000000000014,225,27786.0
680.0,-17.360000000000014,225,27879.0
685.0,-9.79000000000002,227,27173.0
690.0,7.060000000000002,225,26611.0
695.0,5.6200000000000045,221,27740.0
700.0,-10.139999999999986,225,27850.0
705.0,-10.139999999999986,240,28173.0
