step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,2.0
75.0,-0.05,2,8.0
80.0,-0.05,2,18.0
85.0,-0.16999999999999998,2,28.0
90.0,-0.16999999999999998,4,42.0
95.0,-0.24000000000000002,5,63.0
100.0,-0.24000000000000002,6,93.0
105.0,-0.47000000000000003,7,124.0
110.0,-0.59,7,159.0
115.0,-0.59,8,198.0
120.0,-0.73,9,243.0
125.0,-0.73,11,297.0
130.0,-0.94,12,353.0
135.0,-0.94,13,415.0
140.0,-1.0900000000000003,13,480.0
145.0,-1.0900000000000003,12,533.0
150.0,-1.0499999999999998,13,596.0
155.0,-1.25,18,676.0
160.0,-1.25,20,770.0
165.0,-1.7799999999999994,24,882.0
170.0,-1.7799999999999994,24,1002.0
175.0,-2.16,26,1129.0
180.0,-2.16,17,866.0
185.0,1.6899999999999995,23,962.0
190.0,1.6899999999999995,24,1081.0
195.0,-1.9800000000000004,28,1209.0
200.0,-2.4799999999999986,31,1360.0
205.0,-1.5700000000000003,32,1518.0
210.0,-1.5700000000000003,35,1689.0
215.0,-3.120000000000001,39,1875.0
220.0,-3.120000000000001,23,1453.0
225.0,3.08,24,1553.0
230.0,3.08,41,1732.0
235.0,-2.83,48,1954.0
240.0,-2.83,53,2213.0
245.0,-4.399999999999999,60,2499.0
250.0,-2.8599999999999994,64,2814.0
255.0,-3.150000000000002,68,3145.0
260.0,-3.3099999999999987,69,3488.0
265.0,-3.4300000000000033,67,3834.0
270.0,0.0,43,3182.0
275.0,5.860000000000003,35,2937.0
280.0,2.6499999999999986,38,2675.0
285.0,2.6499999999999986,52,2882.0
290.0,-4.239999999999998,71,3191.0
295.0,-3.520000000000003,75,3563.0
300.0,-3.789999999999999,81,3952.0
305.0,-3.789999999999999,68,4060.0
310.0,-3.8799999999999955,48,4134.0
315.0,1.1999999999999957,50,4081.0
320.0,-0.1700000000000017,50,4164.0
325.0,-1.5799999999999983,51,4379.0
330.0,-2.5,57,4651.0
335.0,-2.5,38,3832.0
340.0,6.200000000000003,20,2426.0
345.0,15.979999999999997,20,2332.0
350.0,15.979999999999997,39,2275.0
355.0,-0.0799999999999983,60,2537.0
360.0,-4.969999999999999,70,2842.0
365.0,-4.969999999999999,63,3047.0
370.0,-4.5,57,3216.0
375.0,-1.0,60,3416.0
380.0,-2.6600000000000037,64,3716.0
385.0,-3.289999999999999,69,4055.0
390.0,-3.489999999999995,71,4408.0
395.0,-3.6300000000000026,74,4777.0
400.0,-3.6300000000000026,59,4191.0
405.0,3.3500000000000014,36,3678.0
410.0,11.979999999999997,30,3179.0
415.0,11.979999999999997,42,3232.0
420.0,-1.8200000000000003,68,3467.0
425.0,-2.6199999999999974,88,3867.0
430.0,-4.160000000000004,95,4326.0
435.0,-4.669999999999995,103,4826.0
440.0,-4.669999999999995,85,5091.0
445.0,-6.68,86,5235.0
450.0,-1.4400000000000048,89,5538.0
455.0,-3.030000000000001,90,5921.0
460.0,-3.8299999999999983,94,6385.0
465.0,-4.640000000000001,95,6857.0
470.0,-4.719999999999992,101,7352.0
475.0,-4.950000000000003,104,7866.0
480.0,-5.140000000000001,111,8408.0
485.0,-5.420000000000002,117,8986.0
490.0,-5.780000000000001,123,9592.0
495.0,-6.060000000000002,130,10227.0
500.0,-6.349999999999994,138,10902.0
505.0,-6.75,135,11596.0
510.0,-0.4200000000000017,111,10012.0
515.0,14.289999999999992,99,9614.0
520.0,14.289999999999992,97,9646.0
525.0,-4.189999999999998,99,10130.0
530.0,-4.189999999999998,111,10562.0
535.0,-8.61,126,11082.0
540.0,-5.340000000000003,151,11765.0
545.0,-7.529999999999987,172,12594.0
550.0,-7.529999999999987,167,12401.0
555.0,-4.840000000000003,160,11276.0
560.0,11.269999999999996,158,12075.0
565.0,11.269999999999996,155,12509.0
570.0,-10.700000000000003,150,13278.0
575.0,-9.859999999999985,139,13361.0
580.0,-0.45000000000001705,141,13681.0
585.0,-1.259999999999991,140,13806.0
590.0,-2.4799999999999898,149,13926.0
595.0,-3.630000000000024,161,14411.0
600.0,-3.630000000000024,177,14126.0
605.0,-3.8799999999999955,183,13957.0
610.0,11.340000000000003,180,12986.0
615.0,8.760000000000005,171,12848.0
620.0,8.760000000000005,162,13304.0
625.0,-8.36,164,13982.0
630.0,-8.36,149,14439.0
635.0,-10.939999999999998,144,14719.0
640.0,-2.4399999999999977,143,15031.0
645.0,-3.1500000000000057,153,15451.0
650.0,-4.259999999999991,172,15994.0
655.0,-5.780000000000001,192,16879.0
660.0,-5.780000000000001,190,16785.0
665.0,-6.3700000000000045,198,15801.0
670.0,9.840000000000003,194,14971.0
675.0,8.299999999999983,189,14369.0
680.0,6.02000000000001,183,15300.0
685.0,-12.569999999999993,177,15658.0
690.0,-1.6599999999999966,174,15966.0
695.0,-1.6599999999999966,168,16497.0
700.0,-11.930000000000007,164,17310.0
705.0,-11.930000000000007,172,17818.0
710.0,-11.909999999999997,204,18763.0
715.0,-11.909999999999997,221,19473.0
720.0,-15.180000000000007,235,20019.0
