step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,1,3.0
85.0,-0.06,2,10.0
90.0,-0.06,2,20.0
95.0,-0.19,3,34.0
100.0,-0.19,1,23.0
105.0,0.0,2,33.0
110.0,-0.09999999999999998,4,47.0
115.0,-0.16000000000000003,4,67.0
120.0,-0.16000000000000003,7,93.0
125.0,-0.42000000000000004,6,127.0
130.0,-0.57,8,158.0
135.0,-0.57,7,174.0
140.0,-0.44999999999999996,7,209.0
145.0,-0.44999999999999996,8,237.0
150.0,-0.5900000000000001,10,284.0
155.0,-0.5900000000000001,9,326.0
160.0,-0.8199999999999998,13,381.0
165.0,-0.8199999999999998,14,419.0
170.0,-0.8300000000000005,14,493.0
175.0,-1.2299999999999995,16,558.0
180.0,-1.2299999999999995,18,627.0
185.0,-1.4100000000000001,20,723.0
190.0,-1.4100000000000001,19,807.0
195.0,-1.6199999999999992,21,907.0
200.0,-1.6199999999999992,23,1016.0
205.0,-1.9400000000000013,24,1135.0
210.0,-1.9400000000000013,29,1270.0
215.0,-2.3099999999999987,26,1413.0
220.0,-1.9700000000000006,25,1492.0
225.0,-1.9700000000000006,27,1623.0
230.0,-2.42,31,1770.0
235.0,-2.42,37,1944.0
240.0,-3.1499999999999986,43,2151.0
245.0,-3.1499999999999986,31,2224.0
250.0,-2.3000000000000007,42,2395.0
255.0,-2.3000000000000007,49,2629.0
260.0,-3.75,47,2852.0
265.0,-2.7600000000000016,35,2940.0
270.0,-2.7600000000000016,48,3135.0
275.0,-3.91,61,3416.0
280.0,-3.91,64,3726.0
285.0,-5.589999999999996,69,4060.0
290.0,-5.589999999999996,51,4148.0
295.0,-3.4100000000000037,58,4407.0
300.0,-3.4100000000000037,75,4717.0
305.0,-5.210000000000001,79,5099.0
310.0,-4.549999999999997,58,5055.0
315.0,0.4299999999999997,55,5184.0
320.0,0.4299999999999997,71,5502.0
325.0,-6.030000000000001,85,5898.0
330.0,-6.030000000000001,87,6254.0
335.0,-7.009999999999998,96,6712.0
340.0,-7.009999999999998,80,6945.0
345.0,-5.909999999999997,72,7011.0
350.0,-0.5900000000000034,79,7384.0
355.0,-0.5900000000000034,95,7827.0
360.0,-7.439999999999998,105,8342.0
365.0,-8.460000000000008,111,8784.0
370.0,-8.460000000000008,105,9130.0
375.0,-7.429999999999993,86,9406.0
380.0,-0.7800000000000011,85,9664.0
385.0,-0.7800000000000011,109,10158.0
390.0,-8.850000000000009,118,10728.0
395.0,-8.850000000000009,123,11241.0
400.0,-9.849999999999994,128,11871.0
405.0,-9.849999999999994,108,12193.0
410.0,-8.290000000000006,116,12749.0
415.0,-10.509999999999991,135,13379.0
420.0,-10.509999999999991,142,13793.0
425.0,-9.47999999999999,126,14217.0
430.0,-2.0400000000000205,118,14634.0
435.0,-2.0400000000000205,136,15248.0
440.0,-11.400000000000006,154,15989.0
445.0,-11.400000000000006,143,16550.0
450.0,-11.519999999999982,131,16928.0
455.0,-3.700000000000017,133,17427.0
460.0,-4.799999999999983,136,18072.0
465.0,-4.799999999999983,154,18795.0
470.0,-12.569999999999993,165,19594.0
475.0,-7.990000000000009,176,20451.0
480.0,-8.569999999999993,181,21350.0
485.0,-8.990000000000009,194,22298.0
490.0,-9.47999999999999,203,23288.0
495.0,-9.900000000000006,213,24324.0
500.0,-10.360000000000014,229,25442.0
505.0,-11.179999999999978,238,26612.0
510.0,-11.700000000000017,242,27815.0
515.0,-12.029999999999973,253,29056.0
520.0,-12.410000000000025,267,30363.0
525.0,-13.069999999999993,278,31742.0
530.0,-0.5,258,30670.0
535.0,-0.5,256,31942.0
540.0,-23.0,261,33232.0
545.0,-23.0,244,33959.0
550.0,-17.28000000000003,229,34610.0
555.0,-1.099999999999966,211,34735.0
560.0,-1.7699999999999818,194,35312.0
565.0,-1.7699999999999818,194,36220.0
570.0,-16.910000000000025,228,37274.0
575.0,-16.910000000000025,254,38099.0
580.0,-16.80000000000001,286,39472.0
585.0,-25.589999999999975,329,40987.0
590.0,-25.589999999999975,341,40112.0
595.0,-4.699999999999989,329,41790.0
600.0,-4.699999999999989,336,43431.0
605.0,-29.79000000000002,346,45140.0
610.0,-29.79000000000002,329,44284.0
615.0,-5.0,317,45890.0
620.0,-5.0,315,47443.0
625.0,-28.360000000000014,314,49026.0
630.0,-19.99000000000001,290,48993.0
635.0,0.4300000000000068,270,49567.0
640.0,0.5900000000000318,238,49278.0
645.0,1.8100000000000023,224,48993.0
650.0,2.0299999999999727,218,48748.0
655.0,3.3600000000000136,213,48759.0
660.0,-1.0699999999999932,226,48834.0
665.0,-2.680000000000007,247,49065.0
670.0,-5.009999999999991,272,49614.0
675.0,-7.8700000000000045,291,50506.0
680.0,-11.099999999999966,312,51686.0
685.0,-11.099999999999966,344,53217.0
690.0,-28.910000000000082,373,55006.0
695.0,-18.629999999999995,394,56922.0
700.0,-19.569999999999936,401,58901.0
705.0,-20.050000000000068,408,60923.0
710.0,-20.050000000000068,400,60027.0
