step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,2,4.0
75.0,-0.06,2,14.0
80.0,-0.06,2,24.0
85.0,-0.18,2,34.0
90.0,-0.10000000000000003,3,45.0
95.0,-0.10999999999999999,3,65.0
100.0,0.0,3,48.0
105.0,0.0,3,63.0
110.0,-0.3,4,83.0
115.0,-0.3,6,111.0
120.0,-0.48,6,141.0
125.0,-0.30000000000000004,8,176.0
130.0,-0.3899999999999999,10,221.0
135.0,-0.4900000000000002,11,274.0
140.0,-0.5499999999999998,11,329.0
145.0,-0.5699999999999998,12,389.0
150.0,-0.6200000000000006,15,456.0
155.0,-0.7199999999999998,17,538.0
160.0,-0.8700000000000001,21,634.0
165.0,-0.8700000000000001,15,562.0
170.0,-0.040000000000000036,18,646.0
175.0,-0.040000000000000036,18,667.0
180.0,-0.8899999999999997,20,767.0
185.0,-1.6500000000000004,22,854.0
190.0,-1.6500000000000004,17,846.0
195.0,-0.6899999999999995,19,928.0
200.0,-0.8800000000000008,22,1033.0
205.0,-1.1099999999999994,24,1147.0
210.0,-1.1899999999999995,24,1267.0
215.0,-1.2200000000000006,25,1391.0
220.0,-1.2200000000000006,28,1523.0
225.0,-2.4000000000000004,30,1670.0
230.0,-1.540000000000001,36,1841.0
235.0,-1.540000000000001,28,1939.0
240.0,-2.3099999999999987,29,2057.0
245.0,-1.2199999999999989,33,2215.0
250.0,-1.2199999999999989,40,2391.0
255.0,-3.030000000000001,38,2590.0
260.0,-2.919999999999998,34,2717.0
265.0,-2.919999999999998,41,2900.0
270.0,-3.490000000000002,46,3122.0
275.0,-3.490000000000002,43,3288.0
280.0,-3.3999999999999986,43,3452.0
285.0,-1.509999999999998,47,3660.0
290.0,-1.509999999999998,51,3894.0
295.0,-4.220000000000006,58,4172.0
300.0,-4.220000000000006,31,3320.0
305.0,6.25,30,3462.0
310.0,-3.1099999999999994,56,3687.0
315.0,-3.1099999999999994,56,3839.0
320.0,-3.6299999999999955,52,3999.0
325.0,-1.1799999999999997,53,4218.0
330.0,-1.1799999999999997,65,4517.0
335.0,-5.390000000000001,73,4866.0
340.0,-5.390000000000001,63,4126.0
345.0,4.669999999999995,53,4400.0
350.0,4.669999999999995,61,4668.0
355.0,-4.839999999999996,76,5030.0
360.0,-4.640000000000001,65,5040.0
365.0,-0.5,71,5238.0
370.0,-2.1899999999999977,75,5476.0
375.0,-3.740000000000002,77,5852.0
380.0,-3.969999999999999,82,6254.0
385.0,-4.180000000000007,84,6674.0
390.0,-4.22999999999999,87,7100.0
395.0,-4.359999999999999,88,7537.0
400.0,-4.359999999999999,88,7977.0
405.0,-8.13000000000001,101,8462.0
410.0,-8.13000000000001,94,7615.0
415.0,4.719999999999999,81,8034.0
420.0,4.719999999999999,78,8427.0
425.0,-7.1499999999999915,86,8840.0
430.0,-7.1499999999999915,79,8033.0
435.0,4.719999999999999,85,8447.0
440.0,-7.590000000000003,94,8886.0
445.0,-4.829999999999998,104,9379.0
450.0,-5.560000000000002,126,9957.0
455.0,-5.560000000000002,133,9434.0
460.0,0.15000000000000568,125,10067.0
465.0,0.15000000000000568,129,10698.0
470.0,-11.439999999999998,128,11345.0
475.0,-6.440000000000012,136,12002.0
480.0,-6.8799999999999955,155,12752.0
485.0,-7.910000000000011,183,13615.0
490.0,-7.910000000000011,181,13406.0
495.0,-4.989999999999981,181,14300.0
500.0,-4.989999999999981,186,15203.0
505.0,-16.210000000000008,195,16164.0
510.0,-9.609999999999985,196,17141.0
515.0,-9.77000000000001,219,18197.0
520.0,-10.560000000000002,234,19327.0
525.0,-15.419999999999987,245,19531.0
530.0,-3.5100000000000193,260,20349.0
535.0,-6.75,277,20880.0
540.0,-9.769999999999982,291,22033.0
545.0,-9.769999999999982,287,22172.0
550.0,-12.680000000000007,274,22330.0
555.0,10.019999999999982,261,21856.0
560.0,7.1200000000000045,249,21795.0
565.0,7.1200000000000045,238,22927.0
570.0,-21.03,243,24121.0
575.0,-21.03,228,24270.0
580.0,-10.98999999999998,218,23420.0
585.0,8.599999999999994,213,22822.0
590.0,7.280000000000001,207,22229.0
595.0,5.859999999999985,218,23056.0
600.0,5.859999999999985,223,24042.0
605.0,-17.17999999999998,232,25195.0
610.0,-8.690000000000026,231,25142.0
615.0,-8.690000000000026,253,26248.0
620.0,-21.189999999999998,275,27578.0
625.0,-21.189999999999998,283,27779.0
630.0,-13.089999999999975,286,29195.0
635.0,-13.089999999999975,292,30592.0
640.0,-25.49000000000001,303,32082.0
645.0,-25.49000000000001,284,32293.0
650.0,-14.050000000000011,278,33512.0
655.0,-14.180000000000007,249,32971.0
660.0,6.759999999999991,244,32987.0
665.0,8.830000000000041,223,32092.0
670.0,4.729999999999961,222,31352.0
675.0,8.230000000000018,224,30961.0
680.0,8.230000000000018,227,31990.0
685.0,-18.230000000000018,242,33042.0
690.0,-10.629999999999995,263,34262.0
695.0,-10.629999999999995,281,34280.0
700.0,-10.930000000000007,294,34449.0
705.0,9.939999999999998,308,33607.0
