step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,3.0
75.0,-0.05,1,8.0
80.0,-0.06,2,17.0
85.0,-0.09999999999999999,3,30.0
90.0,-0.15,5,48.0
95.0,-0.21999999999999997,5,73.0
100.0,-0.25,5,98.0
105.0,-0.2500000000000001,6,124.0
110.0,-0.28,7,155.0
115.0,-0.32999999999999985,7,190.0
120.0,-0.3900000000000001,10,238.0
125.0,-0.5,13,295.0
130.0,-0.6299999999999999,13,360.0
135.0,-0.6499999999999999,13,425.0
140.0,-0.6499999999999999,13,490.0
145.0,-0.6699999999999999,14,560.0
150.0,-0.7000000000000002,17,637.0
155.0,-0.8500000000000005,19,728.0
160.0,-0.9499999999999993,23,832.0
165.0,-0.9499999999999993,16,622.0
170.0,1.2999999999999998,19,709.0
175.0,1.2999999999999998,20,749.0
180.0,-1.1100000000000003,21,854.0
185.0,-1.8900000000000006,23,961.0
190.0,-1.8900000000000006,18,923.0
195.0,-0.40999999999999837,19,941.0
200.0,-0.07000000000000028,21,1027.0
205.0,-1.0500000000000007,22,1135.0
210.0,-1.0500000000000007,23,1246.0
215.0,-2.0600000000000005,29,1382.0
220.0,-1.4399999999999995,32,1535.0
225.0,-1.5899999999999999,38,1707.0
230.0,-1.8500000000000014,40,1904.0
235.0,-2.0,44,2116.0
240.0,-2.0,27,2157.0
245.0,-1.9899999999999984,40,2316.0
250.0,-1.9899999999999984,50,2548.0
255.0,-3.6400000000000006,57,2817.0
260.0,-2.6900000000000013,53,3102.0
265.0,3.9800000000000004,32,2451.0
270.0,3.9800000000000004,46,2644.0
275.0,-3.919999999999998,62,2933.0
280.0,-3.919999999999998,51,2493.0
285.0,2.3000000000000007,49,2714.0
290.0,2.3000000000000007,70,3019.0
295.0,-5.120000000000001,84,3417.0
300.0,-5.120000000000001,54,3079.0
305.0,0.14000000000000057,69,3375.0
310.0,-6.189999999999998,91,3789.0
315.0,-6.189999999999998,82,3695.0
320.0,-2.1100000000000065,69,4042.0
325.0,-2.1100000000000065,92,4456.0
330.0,-7.489999999999995,108,4977.0
335.0,-7.489999999999995,87,5030.0
340.0,-4.560000000000002,91,5457.0
345.0,-4.560000000000002,112,5980.0
350.0,-8.659999999999997,126,6582.0
355.0,-6.019999999999996,132,7230.0
360.0,-6.480000000000004,130,7897.0
365.0,-7.590000000000003,108,8097.0
370.0,-7.590000000000003,115,8647.0
375.0,-10.230000000000004,133,9274.0
380.0,-6.829999999999998,146,9986.0
385.0,-7.36999999999999,154,10735.0
390.0,-7.730000000000004,164,11530.0
395.0,-8.240000000000009,172,12370.0
400.0,-8.240000000000009,161,12698.0
405.0,-9.739999999999995,139,12982.0
410.0,1.3300000000000125,141,13281.0
415.0,1.3300000000000125,136,12884.0
420.0,-1.490000000000009,130,11483.0
425.0,14.060000000000002,115,10420.0
430.0,12.420000000000002,100,10785.0
435.0,12.420000000000002,101,11255.0
440.0,-8.840000000000003,111,11733.0
445.0,-4.780000000000001,140,12379.0
450.0,-6.460000000000008,165,13160.0
455.0,-7.809999999999988,191,14067.0
460.0,-9.069999999999993,202,15060.0
465.0,-9.930000000000007,208,16093.0
470.0,-10.330000000000013,212,17145.0
475.0,-10.519999999999982,222,18241.0
480.0,-10.960000000000008,227,19375.0
485.0,-12.890000000000015,210,19740.0
490.0,-12.890000000000015,212,20792.0
495.0,-19.049999999999983,224,21879.0
500.0,-11.310000000000002,240,23043.0
505.0,-11.310000000000002,242,23473.0
510.0,-13.77000000000001,233,23907.0
515.0,2.5999999999999943,225,24366.0
520.0,2.5999999999999943,216,24127.0
525.0,-6.569999999999993,209,22621.0
530.0,15.129999999999995,202,21677.0
535.0,13.180000000000007,199,20303.0
540.0,13.310000000000002,195,20609.0
545.0,13.310000000000002,200,21568.0
550.0,-13.900000000000006,218,22577.0
555.0,-10.090000000000003,224,23665.0
560.0,-10.879999999999995,235,24818.0
565.0,-11.73999999999998,229,24379.0
570.0,4.4199999999999875,234,24631.0
575.0,4.4199999999999875,246,25819.0
580.0,-21.830000000000013,263,27105.0
585.0,-21.830000000000013,270,27703.0
590.0,-16.659999999999968,277,29072.0
595.0,-16.659999999999968,287,30467.0
600.0,-25.110000000000014,294,31924.0
605.0,-25.110000000000014,281,32010.0
610.0,-12.53000000000003,282,30985.0
615.0,10.25,288,30220.0
620.0,7.650000000000034,290,31362.0
625.0,-16.610000000000014,279,31305.0
630.0,2.829999999999984,264,31862.0
635.0,2.829999999999984,267,33146.0
640.0,-23.409999999999968,263,34447.0
645.0,-12.879999999999995,264,35747.0
650.0,-13.220000000000027,266,37079.0
655.0,-13.649999999999977,300,38505.0
660.0,-13.649999999999977,311,39155.0
665.0,-18.650000000000034,317,39883.0
670.0,0.4000000000000341,335,39982.0
675.0,-2.0300000000000296,355,40307.0
680.0,-4.279999999999973,358,40211.0
685.0,-2.0300000000000296,357,41537.0
690.0,-2.0300000000000296,340,41837.0
695.0,-13.839999999999975,320,40746.0
700.0,8.920000000000016,300,39884.0
705.0,11.149999999999977,293,38680.0
