step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,1,2.0
85.0,-0.04,1,7.0
90.0,-0.049999999999999996,1,12.0
95.0,-0.05000000000000002,1,17.0
100.0,-0.06999999999999998,3,30.0
105.0,-0.15,4,46.0
110.0,-0.18000000000000005,4,66.0
115.0,-0.20999999999999996,5,90.0
120.0,-0.25,6,118.0
125.0,-0.30000000000000004,6,148.0
130.0,-0.30000000000000004,8,184.0
135.0,-0.30000000000000004,8,221.0
140.0,-0.69,8,261.0
145.0,-0.69,8,278.0
150.0,-0.48999999999999977,9,320.0
155.0,-0.4200000000000004,11,378.0
160.0,-0.6199999999999997,13,395.0
165.0,-0.6499999999999999,14,461.0
170.0,-0.71,16,534.0
175.0,-0.8000000000000007,16,614.0
180.0,-0.8199999999999994,17,697.0
185.0,-0.8700000000000001,19,786.0
190.0,-0.9900000000000002,21,887.0
195.0,-1.0700000000000003,22,995.0
200.0,-1.129999999999999,23,1109.0
205.0,-1.1500000000000004,23,1224.0
210.0,-1.2400000000000002,27,1352.0
215.0,-1.3499999999999996,27,1487.0
220.0,-1.3499999999999996,27,1553.0
225.0,-1.7799999999999994,32,1701.0
230.0,-1.7799999999999994,36,1814.0
235.0,-2.5199999999999996,42,2010.0
240.0,-2.5199999999999996,31,2117.0
245.0,-2.580000000000002,32,2217.0
250.0,-1.009999999999998,35,2387.0
255.0,-1.740000000000002,37,2568.0
260.0,-1.740000000000002,34,2689.0
265.0,-2.66,39,2873.0
270.0,-2.919999999999998,42,3023.0
275.0,-2.919999999999998,43,3205.0
280.0,-3.5000000000000036,45,3419.0
285.0,-3.5000000000000036,53,3617.0
290.0,-3.9399999999999977,55,3888.0
295.0,-3.9399999999999977,61,4157.0
300.0,-4.939999999999998,67,4481.0
305.0,-4.939999999999998,54,4634.0
310.0,-4.150000000000006,65,4935.0
315.0,-5.549999999999997,73,5262.0
320.0,-5.549999999999997,68,5480.0
325.0,-4.619999999999997,58,5667.0
330.0,-1.2700000000000031,58,5894.0
335.0,-1.2700000000000031,76,6213.0
340.0,-5.93,82,6614.0
345.0,-5.93,70,6905.0
350.0,-6.009999999999998,73,7157.0
355.0,-2.5799999999999983,78,7531.0
360.0,-2.5799999999999983,85,7836.0
365.0,-6.060000000000002,90,8275.0
370.0,-8.030000000000001,93,8732.0
375.0,-8.030000000000001,88,9076.0
380.0,-6.929999999999993,87,9416.0
385.0,-2.8600000000000136,89,9766.0
390.0,-4.159999999999997,92,10216.0
395.0,-4.159999999999997,93,10664.0
400.0,-8.189999999999998,97,11141.0
405.0,-4.849999999999994,111,11660.0
410.0,-5.469999999999999,120,12235.0
415.0,-5.469999999999999,110,12725.0
420.0,-9.51000000000002,106,13180.0
425.0,-4.349999999999994,110,13659.0
430.0,-4.849999999999994,116,14207.0
435.0,-4.849999999999994,126,14682.0
440.0,-9.259999999999991,134,15279.0
445.0,-5.969999999999999,137,15962.0
450.0,-12.0,143,16622.0
455.0,-12.0,137,17188.0
460.0,-10.990000000000009,130,17729.0
465.0,-4.569999999999993,135,18266.0
470.0,-6.420000000000016,140,18957.0
475.0,-6.420000000000016,143,19621.0
480.0,-12.369999999999976,156,20340.0
485.0,-7.130000000000024,165,21111.0
490.0,-7.130000000000024,174,21931.0
495.0,-14.789999999999992,186,22836.0
500.0,-14.789999999999992,194,23760.0
505.0,-16.539999999999992,208,24754.0
510.0,-9.939999999999998,215,25816.0
515.0,-18.940000000000026,227,26875.0
520.0,-18.940000000000026,236,28026.0
525.0,-20.97999999999996,249,29237.0
530.0,-12.439999999999998,257,30502.0
535.0,-12.439999999999998,263,31775.0
540.0,-23.160000000000025,275,33118.0
545.0,-23.160000000000025,279,34492.0
550.0,-24.689999999999998,290,35923.0
555.0,-24.689999999999998,300,37368.0
560.0,-25.930000000000007,309,38898.0
565.0,-27.730000000000018,316,40457.0
570.0,-27.730000000000018,314,39374.0
575.0,-1.4399999999999977,296,40879.0
580.0,-1.4399999999999977,301,42373.0
585.0,-26.909999999999968,301,43881.0
590.0,-26.909999999999968,292,42771.0
595.0,-0.8199999999999932,281,44192.0
600.0,-0.8199999999999932,274,45571.0
605.0,-25.129999999999995,273,46954.0
610.0,-13.830000000000041,283,48360.0
615.0,-14.060000000000002,282,49779.0
620.0,-14.189999999999998,295,51236.0
625.0,-14.569999999999993,309,52738.0
630.0,-15.019999999999982,321,53810.0
635.0,-1.9600000000000364,321,53255.0
640.0,-1.9600000000000364,334,54900.0
645.0,-30.0,357,56647.0
650.0,-18.199999999999932,383,58514.0
655.0,-18.199999999999932,385,57857.0
660.0,-8.670000000000073,386,59779.0
665.0,-8.670000000000073,389,61727.0
670.0,-35.01999999999998,403,63723.0
675.0,-35.01999999999998,373,63175.0
680.0,-10.519999999999982,366,65021.0
685.0,-32.799999999999955,368,66811.0
690.0,-18.300000000000068,371,68656.0
695.0,-18.300000000000068,367,69209.0
700.0,-19.639999999999986,350,69677.0
705.0,7.850000000000023,311,67929.0
