step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-0.02,1,5.0
75.0,-0.02,1,10.0
80.0,-0.09,1,15.0
85.0,-0.09,2,21.0
90.0,-0.09999999999999999,1,30.0
95.0,-0.09,3,33.0
100.0,-0.09,3,48.0
105.0,-0.26999999999999996,3,63.0
110.0,-0.26999999999999996,5,82.0
115.0,-0.3500000000000001,6,109.0
120.0,-0.3500000000000001,5,132.0
125.0,-0.45000000000000007,6,160.0
130.0,-0.45000000000000007,7,194.0
135.0,-0.5699999999999998,7,229.0
140.0,-0.69,9,272.0
145.0,-0.69,8,285.0
150.0,-0.45999999999999996,9,327.0
155.0,-0.45999999999999996,9,359.0
160.0,-0.6800000000000002,11,409.0
165.0,-0.6800000000000002,13,470.0
170.0,-1.06,14,539.0
175.0,-1.06,13,581.0
180.0,-0.9799999999999995,17,656.0
185.0,-1.4700000000000006,19,747.0
190.0,-1.4700000000000006,22,847.0
195.0,-1.8500000000000005,23,959.0
200.0,-1.8500000000000005,22,1042.0
205.0,-1.7299999999999986,24,1156.0
210.0,-1.7299999999999986,26,1282.0
215.0,-2.2200000000000006,28,1417.0
220.0,-2.2200000000000006,30,1563.0
225.0,-2.5500000000000007,31,1730.0
230.0,-2.019999999999998,27,1792.0
235.0,-2.019999999999998,39,1955.0
240.0,-3.110000000000003,43,2161.0
245.0,-3.110000000000003,51,2405.0
250.0,-4.299999999999997,56,2668.0
255.0,-4.299999999999997,39,2760.0
260.0,-2.8900000000000006,34,2739.0
265.0,0.4499999999999993,39,2892.0
270.0,0.4499999999999993,47,3080.0
275.0,-3.3000000000000007,52,3338.0
280.0,-3.2300000000000004,43,3446.0
285.0,-3.2300000000000004,58,3675.0
290.0,-4.560000000000002,66,3989.0
295.0,-4.560000000000002,53,4180.0
300.0,-4.209999999999994,58,4444.0
305.0,-4.209999999999994,74,4774.0
310.0,-5.690000000000005,82,5162.0
315.0,-5.690000000000005,58,5339.0
320.0,-4.899999999999999,59,5420.0
325.0,-0.8100000000000023,69,5734.0
330.0,-6.159999999999997,81,6117.0
335.0,-6.159999999999997,76,6419.0
340.0,-6.0,75,6785.0
345.0,-6.0,93,7210.0
350.0,-7.590000000000003,98,7686.0
355.0,-7.590000000000003,82,8000.0
360.0,-6.849999999999994,80,8200.0
365.0,-1.8800000000000097,81,8523.0
370.0,-3.279999999999987,89,8932.0
375.0,-3.279999999999987,90,9216.0
380.0,-6.200000000000003,95,9384.0
385.0,-1.6800000000000068,101,9860.0
390.0,-4.759999999999991,99,10371.0
395.0,-7.700000000000003,90,10636.0
400.0,-3.3599999999999994,91,11057.0
405.0,-3.3599999999999994,99,11524.0
410.0,-8.790000000000006,114,12071.0
415.0,-8.790000000000006,107,12566.0
420.0,-9.299999999999997,106,13050.0
425.0,-4.599999999999994,109,13560.0
430.0,-4.599999999999994,124,14141.0
435.0,-10.330000000000013,133,14791.0
440.0,-10.330000000000013,122,15358.0
445.0,-10.900000000000006,128,15905.0
450.0,-5.469999999999999,130,16505.0
455.0,-6.0,128,17160.0
460.0,8.980000000000018,105,15712.0
465.0,8.980000000000018,100,16206.0
470.0,-8.950000000000017,105,16708.0
475.0,-8.950000000000017,93,17121.0
480.0,-8.109999999999985,99,17588.0
485.0,-4.719999999999999,114,18115.0
490.0,-4.719999999999999,137,18721.0
495.0,-10.76000000000002,162,19462.0
500.0,-7.679999999999978,181,20331.0
505.0,-8.879999999999995,198,21295.0
510.0,-9.780000000000001,212,22330.0
515.0,-9.780000000000001,191,21214.0
520.0,2.8100000000000023,188,22148.0
525.0,-14.26000000000002,157,22629.0
530.0,-4.519999999999982,147,23239.0
535.0,-4.800000000000011,145,23696.0
540.0,-6.030000000000001,148,24312.0
545.0,-7.009999999999991,155,25029.0
550.0,-7.980000000000018,166,25840.0
555.0,-8.639999999999986,181,26719.0
560.0,-8.639999999999986,190,25408.0
565.0,5.659999999999968,183,24266.0
570.0,30.53000000000003,178,23275.0
575.0,30.53000000000003,171,24066.0
580.0,-14.840000000000003,168,24871.0
585.0,-7.859999999999985,168,25685.0
590.0,-8.259999999999991,166,26514.0
595.0,-8.330000000000041,167,27354.0
600.0,-8.439999999999998,177,28214.0
605.0,-8.859999999999957,190,29135.0
610.0,-9.460000000000036,203,30123.0
615.0,-10.139999999999986,217,31183.0
620.0,-10.920000000000016,238,32334.0
625.0,-11.899999999999977,252,33569.0
630.0,-11.899999999999977,253,32821.0
635.0,-2.5,246,31208.0
640.0,25.24000000000001,237,29242.0
645.0,21.75999999999999,224,29273.0
650.0,21.75999999999999,201,30239.0
655.0,-18.689999999999998,203,31178.0
660.0,-9.389999999999986,204,32173.0
665.0,-9.950000000000045,215,33237.0
670.0,-10.639999999999986,218,34325.0
675.0,-10.879999999999995,224,35444.0
680.0,-11.189999999999998,227,36578.0
685.0,-11.339999999999975,232,37718.0
690.0,-11.400000000000034,245,38913.0
695.0,-11.949999999999989,264,40191.0
700.0,-12.78000000000003,282,41565.0
705.0,-13.739999999999952,306,43045.0
