step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,1.0
70.0,0.0,1,6.0
75.0,-0.09,2,13.0
80.0,-0.1,2,23.0
85.0,-0.09999999999999998,2,33.0
90.0,-0.16000000000000003,4,53.0
95.0,-0.2,4,73.0
100.0,-0.19999999999999996,4,93.0
105.0,-0.20000000000000007,5,114.0
110.0,-0.28,8,149.0
115.0,-0.3999999999999999,8,189.0
120.0,-0.43000000000000016,10,236.0
125.0,-0.52,11,290.0
130.0,-0.5699999999999998,13,351.0
135.0,-0.6499999999999999,13,416.0
140.0,-0.6499999999999999,13,481.0
145.0,-0.6499999999999999,7,339.0
150.0,1.02,10,380.0
155.0,1.02,11,406.0
160.0,-0.6400000000000001,15,471.0
165.0,-0.6400000000000001,19,562.0
170.0,-1.4500000000000002,21,662.0
175.0,-1.0,21,767.0
180.0,-1.0499999999999998,22,873.0
185.0,-1.0600000000000005,24,991.0
190.0,-1.1799999999999997,26,1115.0
195.0,-1.2400000000000002,30,1256.0
200.0,-1.4100000000000001,33,1417.0
205.0,-1.6099999999999994,37,1596.0
210.0,-1.790000000000001,39,1787.0
215.0,-1.9100000000000001,43,1988.0
220.0,-2.009999999999998,45,2208.0
225.0,-2.1999999999999993,47,2437.0
230.0,-2.2900000000000027,52,2691.0
235.0,-2.539999999999999,51,2969.0
240.0,0.17999999999999972,33,2543.0
245.0,3.0100000000000016,33,2405.0
250.0,-0.5700000000000003,34,2463.0
255.0,-0.5700000000000003,41,2524.0
260.0,-2.210000000000001,44,2738.0
265.0,-2.210000000000001,50,2980.0
270.0,-4.32,53,3238.0
275.0,-2.6499999999999986,59,3518.0
280.0,-2.960000000000001,64,3834.0
285.0,-3.229999999999997,70,4175.0
290.0,-3.5500000000000043,77,4550.0
295.0,-3.8800000000000026,83,4955.0
300.0,-4.169999999999995,88,5389.0
305.0,-4.169999999999995,68,5470.0
310.0,-4.07,55,5368.0
315.0,1.9399999999999977,57,5357.0
320.0,-0.22999999999999687,63,5598.0
325.0,-0.22999999999999687,75,5781.0
330.0,-4.190000000000005,84,6188.0
335.0,-7.469999999999999,92,6615.0
340.0,-4.659999999999997,98,7092.0
345.0,-4.659999999999997,94,7373.0
350.0,-6.340000000000003,75,7607.0
355.0,-0.8299999999999983,78,7865.0
360.0,-0.8299999999999983,92,8291.0
365.0,-7.730000000000004,103,8787.0
370.0,-5.1499999999999915,109,9324.0
375.0,-5.469999999999999,117,9890.0
380.0,-5.810000000000002,121,10487.0
385.0,-5.810000000000002,101,10779.0
390.0,-7.5,103,11278.0
395.0,-7.5,123,11845.0
400.0,-9.680000000000007,134,12493.0
405.0,-6.480000000000004,149,13207.0
410.0,-7.139999999999986,150,13859.0
415.0,-9.25,129,14022.0
420.0,-1.5100000000000193,118,14326.0
425.0,-2.319999999999993,111,14577.0
430.0,-3.359999999999985,116,14948.0
435.0,-3.359999999999985,130,15240.0
440.0,-7.850000000000023,143,15920.0
445.0,-7.850000000000023,155,16668.0
450.0,-13.519999999999982,163,17474.0
455.0,-8.150000000000006,170,18309.0
460.0,-8.490000000000009,173,19169.0
465.0,-8.490000000000009,159,19774.0
470.0,-12.759999999999991,149,20193.0
475.0,-3.5,161,20898.0
480.0,-3.5,152,19565.0
485.0,7.1299999999999955,153,20138.0
490.0,-10.389999999999986,154,20627.0
495.0,-5.6299999999999955,158,21325.0
500.0,-5.6299999999999955,168,22100.0
505.0,-14.560000000000002,181,22957.0
510.0,-8.900000000000006,195,23899.0
515.0,-9.860000000000014,214,24922.0
520.0,-9.860000000000014,218,25603.0
525.0,-15.360000000000014,214,26287.0
530.0,-3.269999999999982,207,26698.0
535.0,-5.0,203,27258.0
540.0,-6.079999999999984,208,27770.0
545.0,-5.900000000000034,213,28536.0
550.0,-8.139999999999986,216,29428.0
555.0,-9.550000000000011,221,30442.0
560.0,-10.46999999999997,228,31555.0
565.0,-10.46999999999997,231,32534.0
570.0,-18.910000000000025,239,33520.0
575.0,-8.879999999999995,247,34481.0
580.0,-9.95999999999998,257,35669.0
585.0,-9.95999999999998,263,36892.0
590.0,-22.410000000000025,273,38234.0
595.0,-23.659999999999968,284,39542.0
600.0,-23.659999999999968,288,40940.0
605.0,-25.730000000000018,307,42442.0
610.0,-25.730000000000018,319,43926.0
615.0,-27.389999999999986,329,45548.0
620.0,-27.389999999999986,315,44408.0
625.0,-1.4800000000000182,312,45956.0
630.0,-1.4800000000000182,313,47472.0
635.0,-27.54000000000002,313,49043.0
640.0,-27.25999999999999,309,50507.0
645.0,-27.25999999999999,313,49327.0
650.0,-0.3299999999999841,296,50822.0
655.0,-0.3299999999999841,294,52229.0
660.0,-25.839999999999975,290,53686.0
665.0,-25.839999999999975,297,55096.0
670.0,-25.82000000000005,302,56553.0
675.0,-14.169999999999959,304,58035.0
680.0,-14.169999999999959,286,56767.0
685.0,0.4700000000000273,287,58210.0
690.0,-25.100000000000023,299,59576.0
695.0,-25.100000000000023,317,61057.0
700.0,-27.399999999999977,337,62620.0
705.0,-16.139999999999986,341,64314.0
