step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,2.0
75.0,-0.05,1,7.0
80.0,-0.05,1,12.0
85.0,-0.09000000000000001,1,17.0
90.0,-0.09000000000000001,1,22.0
95.0,-0.09,2,31.0
100.0,-0.09,3,44.0
105.0,-0.21,3,59.0
110.0,-0.3,4,78.0
115.0,-0.3,6,104.0
120.0,-0.48,6,134.0
125.0,-0.48,7,169.0
130.0,-0.6100000000000001,7,204.0
135.0,-0.6100000000000001,7,220.0
140.0,-0.43999999999999995,7,255.0
145.0,-0.43999999999999995,8,270.0
150.0,-0.43000000000000016,9,312.0
155.0,-0.8799999999999999,14,372.0
160.0,-0.8799999999999999,15,428.0
165.0,-1.2299999999999995,18,517.0
170.0,-1.2299999999999995,16,557.0
175.0,-1.08,17,638.0
180.0,-1.08,18,706.0
185.0,-1.3500000000000005,20,801.0
190.0,-1.3500000000000005,22,884.0
195.0,-1.5999999999999996,18,990.0
200.0,-1.17,19,1020.0
205.0,-1.17,25,1136.0
210.0,-2.1400000000000006,28,1270.0
215.0,-2.1400000000000006,31,1411.0
220.0,-2.6099999999999994,36,1579.0
225.0,-2.6099999999999994,27,1651.0
230.0,-2.0200000000000014,35,1805.0
235.0,-2.0200000000000014,38,1971.0
240.0,-2.9299999999999997,43,2174.0
245.0,-3.84,49,2404.0
250.0,-3.84,41,2483.0
255.0,-2.3299999999999983,36,2658.0
260.0,-2.3299999999999983,51,2858.0
265.0,-3.7600000000000016,57,3130.0
270.0,-3.7600000000000016,38,3203.0
275.0,-2.740000000000002,46,3399.0
280.0,-2.740000000000002,64,3663.0
285.0,-4.25,64,3995.0
290.0,-3.3999999999999986,46,4049.0
295.0,-3.3999999999999986,64,4333.0
300.0,-5.509999999999998,79,4711.0
305.0,-5.509999999999998,69,4879.0
310.0,-4.480000000000004,64,5186.0
315.0,-4.480000000000004,78,5536.0
320.0,-6.169999999999995,92,5976.0
325.0,-6.169999999999995,97,6378.0
330.0,-7.590000000000003,100,6877.0
335.0,-5.590000000000003,77,6774.0
340.0,0.8800000000000097,68,6917.0
345.0,-0.5600000000000023,71,6976.0
350.0,-1.9399999999999977,73,7157.0
355.0,-1.9399999999999977,80,7432.0
360.0,-5.88000000000001,89,7865.0
365.0,-5.88000000000001,81,8199.0
370.0,-6.72999999999999,88,8618.0
375.0,-6.72999999999999,98,8985.0
380.0,-7.27000000000001,107,9499.0
385.0,-5.189999999999998,108,10038.0
390.0,-5.429999999999993,117,10610.0
395.0,-5.790000000000006,121,11209.0
400.0,-5.790000000000006,99,11508.0
405.0,-7.799999999999997,106,12013.0
410.0,-9.780000000000001,130,12616.0
415.0,-9.780000000000001,132,13040.0
420.0,-9.299999999999997,114,13460.0
425.0,-2.319999999999993,108,13863.0
430.0,-2.319999999999993,127,14457.0
435.0,-10.75,147,15152.0
440.0,-10.75,137,13961.0
445.0,6.289999999999992,126,14609.0
450.0,6.289999999999992,129,15256.0
455.0,-11.620000000000005,123,15895.0
460.0,-7.900000000000006,101,15943.0
465.0,-0.28999999999999204,101,16176.0
470.0,-1.9199999999999875,125,16328.0
475.0,-4.27000000000001,139,16769.0
480.0,-5.930000000000007,152,17428.0
485.0,-5.930000000000007,161,18195.0
490.0,-13.990000000000009,170,19022.0
495.0,-13.990000000000009,165,17856.0
500.0,5.130000000000024,152,16752.0
505.0,28.139999999999986,134,15769.0
510.0,28.139999999999986,109,16246.0
515.0,-9.969999999999999,103,16570.0
520.0,-3.1999999999999886,110,17045.0
525.0,-4.730000000000018,122,17604.0
530.0,-5.819999999999993,132,18250.0
535.0,-6.52000000000001,144,18941.0
540.0,-7.069999999999993,168,19735.0
545.0,-7.069999999999993,160,18792.0
550.0,2.980000000000018,163,19589.0
555.0,-11.04000000000002,160,20056.0
560.0,-11.04000000000002,153,19246.0
565.0,2.0900000000000034,145,19971.0
570.0,2.0900000000000034,140,20391.0
575.0,-9.75,135,20830.0
580.0,-2.6999999999999886,149,21202.0
585.0,-4.280000000000001,158,21691.0
590.0,-5.599999999999994,170,22420.0
595.0,-5.599999999999994,171,21631.0
600.0,1.2099999999999795,185,22501.0
605.0,1.2099999999999795,188,23220.0
610.0,-14.20999999999998,206,24227.0
615.0,-1.6899999999999977,196,22588.0
620.0,19.549999999999983,188,21285.0
625.0,18.610000000000014,178,19751.0
630.0,18.610000000000014,168,20432.0
635.0,-13.630000000000024,168,21271.0
640.0,-13.630000000000024,172,20894.0
645.0,-2.969999999999999,168,21773.0
650.0,-2.969999999999999,165,21908.0
655.0,-8.289999999999992,152,21638.0
660.0,3.759999999999991,142,21492.0
665.0,2.8500000000000227,143,21249.0
670.0,1.4499999999999886,149,21113.0
675.0,0.30000000000001137,169,21157.0
680.0,-0.5900000000000034,187,21520.0
685.0,-2.140000000000015,207,22072.0
690.0,-7.049999999999983,232,22936.0
695.0,-9.189999999999998,254,24026.0
700.0,-11.610000000000014,277,25364.0
705.0,-11.610000000000014,276,25186.0
710.0,-9.02000000000001,268,23740.0
