step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,5.0
75.0,-0.08,1,10.0
80.0,-0.08,1,15.0
85.0,-0.09000000000000001,2,21.0
90.0,-0.09000000000000001,2,26.0
95.0,-0.11000000000000001,2,36.0
100.0,-0.11000000000000001,3,47.0
105.0,-0.18999999999999995,3,62.0
110.0,-0.29000000000000004,4,80.0
115.0,-0.25,6,107.0
120.0,-0.25,6,113.0
125.0,-0.30000000000000004,7,145.0
130.0,-0.30000000000000004,7,180.0
135.0,-0.6499999999999999,8,220.0
140.0,-0.6499999999999999,7,237.0
145.0,-0.48,8,274.0
150.0,-0.3799999999999999,10,318.0
155.0,-0.3799999999999999,10,331.0
160.0,-0.4900000000000002,10,381.0
165.0,-0.9999999999999996,14,445.0
170.0,-0.9999999999999996,16,518.0
175.0,-1.3500000000000005,16,598.0
180.0,-1.3500000000000005,16,665.0
185.0,-1.3200000000000003,17,749.0
190.0,-1.3200000000000003,20,823.0
195.0,-1.459999999999999,22,931.0
200.0,-1.459999999999999,26,1056.0
205.0,-2.120000000000001,24,1188.0
210.0,-1.8099999999999987,26,1263.0
215.0,-1.8099999999999987,29,1401.0
220.0,-2.5700000000000003,32,1558.0
225.0,-2.5700000000000003,36,1711.0
230.0,-2.92,38,1900.0
235.0,-2.92,26,1945.0
240.0,-1.8500000000000014,37,2101.0
245.0,-1.8500000000000014,45,2312.0
250.0,-3.41,50,2552.0
255.0,-4.5,54,2816.0
260.0,-4.5,45,2904.0
265.0,-2.509999999999998,36,3083.0
270.0,-2.509999999999998,52,3314.0
275.0,-4.110000000000003,67,3616.0
280.0,-4.110000000000003,69,3946.0
285.0,-5.919999999999995,73,4302.0
290.0,-5.919999999999995,50,4339.0
295.0,-3.230000000000004,62,4609.0
300.0,-5.469999999999999,83,4969.0
305.0,-5.469999999999999,88,5365.0
310.0,-7.469999999999999,91,5814.0
315.0,-7.469999999999999,81,5932.0
320.0,-4.440000000000005,63,5999.0
325.0,1.8900000000000006,61,6066.0
330.0,1.8900000000000006,82,6434.0
335.0,-6.300000000000004,97,6887.0
340.0,-6.300000000000004,105,7347.0
345.0,-8.289999999999992,107,7885.0
350.0,-6.230000000000004,88,7824.0
355.0,0.730000000000004,73,7970.0
360.0,0.730000000000004,87,8350.0
365.0,-7.480000000000004,110,8862.0
370.0,-7.480000000000004,121,9414.0
375.0,-10.149999999999991,127,10037.0
380.0,-10.149999999999991,106,10317.0
385.0,-7.5800000000000125,91,10315.0
390.0,0.13000000000000966,98,10778.0
395.0,0.13000000000000966,120,11336.0
400.0,-9.310000000000002,130,11971.0
405.0,-11.510000000000005,144,12631.0
410.0,-11.510000000000005,144,13075.0
415.0,-9.889999999999986,125,13454.0
420.0,-1.0800000000000125,116,13632.0
425.0,-2.6299999999999955,112,14071.0
430.0,-2.6299999999999955,130,14655.0
435.0,-10.830000000000013,154,15376.0
440.0,-10.830000000000013,161,16094.0
445.0,-13.25,168,16916.0
450.0,-13.25,147,17470.0
455.0,-12.149999999999977,135,17797.0
460.0,-3.2700000000000102,136,18212.0
465.0,-4.150000000000006,139,18719.0
470.0,-5.069999999999993,152,19449.0
475.0,-12.909999999999997,160,20170.0
480.0,-12.909999999999997,168,20903.0
485.0,-14.050000000000011,182,21775.0
490.0,-14.050000000000011,187,22634.0
495.0,-15.97999999999999,198,23556.0
500.0,-9.189999999999998,214,24541.0
505.0,-10.349999999999994,228,25643.0
510.0,-10.349999999999994,228,26732.0
515.0,-19.950000000000017,241,27902.0
520.0,-19.950000000000017,252,29117.0
525.0,-21.55000000000001,263,30421.0
530.0,-19.47999999999996,243,30986.0
535.0,-5.7900000000000205,220,31762.0
540.0,-6.03000000000003,212,32417.0
545.0,-6.349999999999966,212,32995.0
550.0,-6.349999999999966,225,34037.0
555.0,-18.590000000000032,249,35215.0
560.0,-12.279999999999973,269,36504.0
565.0,-12.279999999999973,281,37771.0
570.0,-23.730000000000018,292,39208.0
575.0,-23.730000000000018,283,40344.0
580.0,-22.819999999999993,271,41297.0
585.0,-8.420000000000016,254,42220.0
590.0,-8.46999999999997,251,43022.0
595.0,-9.310000000000002,257,43999.0
600.0,-9.759999999999991,261,45076.0
605.0,-10.699999999999989,277,46373.0
610.0,-10.699999999999989,296,47727.0
615.0,-24.370000000000005,315,49270.0
620.0,-26.620000000000005,319,50708.0
625.0,-26.620000000000005,328,52276.0
630.0,-28.75,338,53885.0
635.0,-16.460000000000036,346,55602.0
640.0,-16.460000000000036,339,57098.0
645.0,-28.569999999999936,330,58553.0
650.0,-12.470000000000027,316,59780.0
655.0,-12.220000000000027,321,61030.0
660.0,-13.080000000000041,327,62394.0
665.0,-14.649999999999977,333,63957.0
670.0,-16.089999999999918,342,65633.0
675.0,-16.089999999999918,337,64039.0
680.0,2.4699999999999136,329,65683.0
685.0,2.4699999999999136,329,67281.0
690.0,-29.09999999999991,333,68940.0
695.0,-16.590000000000032,338,70626.0
700.0,-16.860000000000014,339,72316.0
705.0,-27.620000000000005,334,73722.0
