step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,-0.02,1,3.0
70.0,-0.05,1,8.0
75.0,-0.04999999999999999,1,13.0
80.0,-0.08000000000000002,2,22.0
85.0,-0.09999999999999998,3,33.0
90.0,-0.21000000000000002,5,56.0
95.0,-0.25,5,81.0
100.0,-0.25,6,107.0
105.0,-0.32000000000000006,7,140.0
110.0,-0.3799999999999999,8,179.0
115.0,-0.3799999999999999,5,108.0
120.0,0.44999999999999996,7,139.0
125.0,0.44999999999999996,8,176.0
130.0,-0.6599999999999999,9,217.0
135.0,-0.6599999999999999,8,242.0
140.0,-0.5800000000000001,8,282.0
145.0,-0.41000000000000014,9,327.0
150.0,-0.44999999999999973,10,374.0
155.0,-0.48,13,429.0
160.0,-0.6000000000000005,18,512.0
165.0,-0.8599999999999994,18,602.0
170.0,-0.8599999999999994,14,579.0
175.0,-0.4900000000000002,17,658.0
180.0,-1.3099999999999996,19,729.0
185.0,-1.3099999999999996,21,820.0
190.0,-1.7599999999999998,22,930.0
195.0,-1.7599999999999998,20,952.0
200.0,-1.0600000000000005,23,1057.0
205.0,-1.0600000000000005,26,1184.0
210.0,-2.1799999999999997,27,1315.0
215.0,-2.1799999999999997,29,1458.0
220.0,-2.4800000000000004,31,1564.0
225.0,-1.6899999999999995,29,1656.0
230.0,-1.6899999999999995,33,1807.0
235.0,-2.9400000000000013,42,2004.0
240.0,-2.9400000000000013,46,2206.0
245.0,-3.7699999999999996,49,2443.0
250.0,-3.7699999999999996,34,2508.0
255.0,-2.4299999999999997,43,2699.0
260.0,-2.4299999999999997,54,2907.0
265.0,-3.66,53,3185.0
270.0,-2.7699999999999996,40,3224.0
275.0,-2.7699999999999996,54,3426.0
280.0,-4.209999999999997,64,3732.0
285.0,-4.209999999999997,70,4055.0
290.0,-5.93,75,4418.0
295.0,-5.93,61,4513.0
300.0,-3.710000000000001,62,4797.0
305.0,-3.710000000000001,82,5155.0
310.0,-5.859999999999999,90,5599.0
315.0,-7.770000000000003,95,6027.0
320.0,-7.770000000000003,89,6188.0
325.0,-4.880000000000003,68,6557.0
330.0,-4.880000000000003,83,6938.0
335.0,-6.939999999999998,107,7420.0
340.0,-6.939999999999998,98,6644.0
345.0,3.760000000000005,86,7098.0
350.0,3.760000000000005,92,7471.0
355.0,-7.329999999999998,110,7927.0
360.0,-4.440000000000012,99,7664.0
365.0,2.3900000000000006,78,7754.0
370.0,2.3900000000000006,89,8138.0
375.0,-7.6299999999999955,112,8662.0
380.0,-7.6299999999999955,115,7920.0
385.0,3.010000000000005,103,8449.0
390.0,3.010000000000005,99,8870.0
395.0,-8.320000000000007,118,9409.0
400.0,-8.320000000000007,117,9411.0
405.0,-4.409999999999997,109,9209.0
410.0,2.019999999999996,97,9000.0
415.0,2.0900000000000034,96,8863.0
420.0,1.3700000000000045,96,8947.0
425.0,-0.8400000000000034,107,9432.0
430.0,-8.61,127,9935.0
435.0,-8.61,131,9097.0
440.0,3.450000000000003,113,9691.0
445.0,3.450000000000003,107,10151.0
450.0,-9.02000000000001,112,10697.0
455.0,-9.02000000000001,97,10941.0
460.0,-6.699999999999989,93,10976.0
465.0,-0.13000000000000966,109,11194.0
470.0,-2.219999999999999,124,11537.0
475.0,-3.9399999999999977,135,12101.0
480.0,-5.730000000000004,141,12782.0
485.0,-6.8700000000000045,148,13511.0
490.0,-6.8700000000000045,150,14142.0
495.0,-12.179999999999978,157,14921.0
500.0,2.4899999999999807,145,14038.0
505.0,2.4899999999999807,142,14712.0
510.0,-12.359999999999985,144,15416.0
515.0,-12.359999999999985,132,14603.0
520.0,2.6999999999999886,124,15224.0
525.0,2.6999999999999886,124,15778.0
530.0,-10.469999999999999,143,16468.0
535.0,-10.469999999999999,129,16899.0
540.0,-9.930000000000007,118,17098.0
545.0,-1.9899999999999807,132,17401.0
550.0,-3.030000000000001,150,17842.0
555.0,-4.409999999999997,170,18459.0
560.0,-6.170000000000016,186,19333.0
565.0,-8.740000000000009,201,20298.0
570.0,-9.649999999999977,213,21350.0
575.0,-2.390000000000015,193,19214.0
580.0,19.950000000000017,182,18724.0
585.0,19.950000000000017,171,19261.0
590.0,-12.180000000000007,164,19804.0
595.0,-2.920000000000016,165,20379.0
600.0,-2.920000000000016,155,19790.0
605.0,-0.38999999999998636,152,20540.0
610.0,-0.38999999999998636,155,21175.0
615.0,-12.409999999999997,161,21969.0
620.0,-12.409999999999997,143,21368.0
625.0,-0.36000000000001364,150,22101.0
630.0,-9.97999999999999,134,22236.0
635.0,-1.9300000000000068,135,22673.0
640.0,-2.8899999999999864,135,22929.0
645.0,-4.659999999999997,149,23429.0
650.0,-6.52000000000001,159,24121.0
655.0,-7.6200000000000045,177,24905.0
660.0,-9.030000000000001,192,25823.0
665.0,-10.110000000000014,213,26855.0
670.0,-10.110000000000014,234,26410.0
675.0,-4.689999999999998,232,26077.0
680.0,18.02000000000001,230,24363.0
685.0,16.090000000000003,224,24149.0
690.0,16.090000000000003,227,25013.0
695.0,-17.590000000000003,227,25934.0
