step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-0.03,1,4.0
75.0,-0.08,2,13.0
80.0,-0.08,3,28.0
85.0,-0.26,3,43.0
90.0,-0.26,3,58.0
95.0,-0.27,4,76.0
100.0,-0.20999999999999996,5,100.0
105.0,-0.2500000000000001,6,128.0
110.0,-0.2999999999999998,6,158.0
115.0,-0.32000000000000006,9,196.0
120.0,-0.42999999999999994,11,247.0
125.0,-0.54,11,302.0
130.0,-0.5500000000000003,11,357.0
135.0,-0.5699999999999998,12,417.0
140.0,-0.6000000000000001,13,478.0
145.0,-0.6499999999999995,15,549.0
150.0,-0.7300000000000004,16,626.0
155.0,-0.79,18,711.0
160.0,-0.9100000000000001,22,815.0
165.0,-1.0999999999999996,23,926.0
170.0,-1.0999999999999996,16,692.0
175.0,1.5099999999999998,19,778.0
180.0,1.5099999999999998,22,822.0
185.0,-1.1400000000000006,24,940.0
190.0,-2.1899999999999995,26,1067.0
195.0,-2.1899999999999995,20,1036.0
200.0,-0.5500000000000007,23,1139.0
205.0,-0.5500000000000007,27,1268.0
210.0,-2.2799999999999994,29,1409.0
215.0,-2.2799999999999994,32,1556.0
220.0,-2.66,38,1732.0
225.0,-2.66,27,1711.0
230.0,-1.209999999999999,37,1878.0
235.0,-3.0100000000000016,41,2053.0
240.0,-3.0100000000000016,48,2282.0
245.0,-4.189999999999998,52,2535.0
250.0,-4.189999999999998,40,2602.0
255.0,-2.3900000000000006,34,2655.0
260.0,0.3099999999999987,34,2691.0
265.0,-1.0399999999999991,37,2848.0
270.0,-1.8000000000000007,41,3046.0
275.0,-1.8000000000000007,42,3197.0
280.0,-3.169999999999998,50,3429.0
285.0,-3.169999999999998,50,3663.0
290.0,-4.230000000000004,59,3927.0
295.0,-2.6400000000000006,66,4243.0
300.0,-3.1599999999999966,61,4568.0
305.0,-4.0,52,4695.0
310.0,-4.0,68,4993.0
315.0,-5.75,80,5377.0
320.0,-5.75,64,5576.0
325.0,-4.719999999999999,67,5877.0
330.0,-4.719999999999999,83,6180.0
335.0,-5.759999999999998,94,6630.0
340.0,-5.759999999999998,103,7108.0
345.0,-8.420000000000002,109,7628.0
350.0,-5.200000000000003,115,8196.0
355.0,-5.679999999999993,118,8775.0
360.0,-5.790000000000006,121,9373.0
365.0,-5.980000000000004,125,9989.0
370.0,-6.159999999999997,131,10632.0
375.0,-6.429999999999993,138,11308.0
380.0,-6.760000000000005,140,12002.0
385.0,-6.939999999999998,149,12728.0
390.0,-7.260000000000005,155,13487.0
395.0,-7.590000000000003,158,14272.0
400.0,-7.849999999999994,166,15083.0
405.0,-8.110000000000014,176,15937.0
410.0,-8.539999999999992,183,16840.0
415.0,-9.030000000000001,193,17793.0
420.0,-9.530000000000001,200,18779.0
425.0,-9.859999999999985,204,19789.0
430.0,-10.099999999999994,210,20821.0
435.0,-10.320000000000022,218,21902.0
440.0,-10.810000000000002,229,23022.0
445.0,-11.199999999999989,232,24175.0
450.0,-11.530000000000001,240,25360.0
455.0,-11.849999999999994,246,26578.0
460.0,-12.179999999999978,254,27826.0
465.0,-12.480000000000018,257,29100.0
470.0,-12.740000000000009,262,30396.0
475.0,-12.95999999999998,277,31753.0
480.0,-13.569999999999993,287,33172.0
485.0,-14.190000000000055,298,34648.0
490.0,-14.759999999999991,309,36169.0
495.0,-15.20999999999998,324,37756.0
500.0,-15.870000000000005,332,39398.0
505.0,-16.420000000000016,340,41083.0
510.0,-16.849999999999966,352,42827.0
515.0,-17.439999999999998,358,44600.0
520.0,-17.730000000000018,372,46424.0
525.0,-18.24000000000001,387,48335.0
530.0,-19.110000000000014,396,50302.0
535.0,-19.66999999999996,407,52310.0
540.0,-20.08000000000004,416,54364.0
545.0,-20.539999999999964,425,56472.0
550.0,-21.08000000000004,436,58628.0
555.0,-21.559999999999945,447,60842.0
560.0,-22.139999999999986,455,63106.0
565.0,-22.639999999999986,461,65399.0
570.0,-22.930000000000064,473,67738.0
575.0,-23.389999999999986,483,70137.0
580.0,-23.99000000000001,493,72581.0
585.0,-24.43999999999994,503,75076.0
590.0,-24.950000000000045,511,77614.0
595.0,-25.379999999999995,519,80181.0
600.0,-25.66999999999996,526,82810.0
605.0,-13.850000000000023,508,82074.0
610.0,-13.850000000000023,514,84625.0
615.0,-46.00999999999999,517,87200.0
620.0,-25.870000000000005,522,89797.0
625.0,-26.050000000000068,523,92407.0
630.0,-26.279999999999973,532,95050.0
635.0,-26.67999999999995,540,97729.0
640.0,-27.020000000000095,545,100445.0
645.0,-27.219999999999914,551,103182.0
650.0,-27.600000000000136,556,105949.0
655.0,-27.909999999999854,568,108763.0
660.0,-28.519999999999982,583,111644.0
665.0,-29.330000000000155,599,114612.0
670.0,-30.2199999999998,622,117677.0
675.0,-31.2800000000002,643,120843.0
680.0,-32.34999999999991,668,124132.0
685.0,-33.6400000000001,693,127546.0
690.0,-33.6400000000001,691,127862.0
695.0,-30.639999999999873,681,131271.0
700.0,-30.639999999999873,660,132263.0
705.0,-36.930000000000064,639,131680.0
