step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,4.0
75.0,-0.05,1,9.0
80.0,-0.05,1,14.0
85.0,-0.04999999999999999,1,19.0
90.0,-0.05000000000000002,1,24.0
95.0,-0.05000000000000002,2,33.0
100.0,-0.13,2,43.0
105.0,-0.18,2,53.0
110.0,-0.18,4,70.0
115.0,-0.37,6,100.0
120.0,-0.37,6,130.0
125.0,-0.5399999999999999,7,161.0
130.0,-0.33000000000000007,7,196.0
135.0,-0.33000000000000007,6,220.0
140.0,-0.52,7,255.0
145.0,-0.52,6,255.0
150.0,-0.2799999999999998,9,294.0
155.0,-0.81,12,348.0
160.0,-0.81,12,394.0
165.0,-1.0000000000000004,15,466.0
170.0,-0.7799999999999994,16,546.0
175.0,-0.8000000000000007,16,626.0
180.0,-0.8399999999999999,17,712.0
185.0,-0.8700000000000001,19,802.0
190.0,-0.9399999999999995,20,899.0
195.0,-1.0,21,1000.0
200.0,-1.0,25,1120.0
205.0,-2.120000000000001,27,1250.0
210.0,-2.120000000000001,27,1369.0
215.0,-2.25,27,1503.0
220.0,-1.3399999999999999,29,1640.0
225.0,-1.3399999999999999,30,1790.0
230.0,-2.599999999999998,34,1957.0
235.0,-1.6700000000000017,39,2141.0
240.0,-2.5500000000000007,43,2255.0
245.0,-2.5500000000000007,40,2375.0
250.0,-2.6899999999999977,40,2555.0
255.0,-2.6899999999999977,51,2764.0
260.0,-3.8500000000000014,53,3022.0
265.0,-3.8500000000000014,51,3185.0
270.0,-3.7200000000000024,59,3464.0
275.0,-3.7200000000000024,42,3518.0
280.0,-2.799999999999997,43,3482.0
285.0,0.35999999999999943,47,3629.0
290.0,-1.4699999999999989,49,3853.0
295.0,-2.240000000000002,50,4106.0
300.0,-4.460000000000001,55,4354.0
305.0,-4.460000000000001,55,4540.0
310.0,-4.049999999999997,59,4818.0
315.0,-4.049999999999997,56,5050.0
320.0,-4.579999999999998,57,5320.0
325.0,-2.710000000000001,61,5615.0
330.0,-2.710000000000001,62,5865.0
335.0,-4.940000000000005,71,6196.0
340.0,-4.940000000000005,74,6559.0
345.0,-6.32,79,6941.0
350.0,-6.409999999999997,88,7288.0
355.0,-6.409999999999997,83,7590.0
360.0,-6.239999999999995,78,7888.0
365.0,-2.450000000000003,79,8213.0
370.0,-3.75,81,8605.0
375.0,-4.079999999999998,83,9018.0
380.0,-4.240000000000009,89,9452.0
385.0,-4.429999999999993,91,9901.0
390.0,-4.6000000000000085,95,10368.0
395.0,-4.739999999999995,97,10846.0
400.0,-4.840000000000003,98,11333.0
405.0,-4.840000000000003,99,11766.0
410.0,-8.329999999999998,107,12290.0
415.0,-8.329999999999998,107,12705.0
420.0,-8.429999999999993,121,13276.0
425.0,-8.429999999999993,128,13892.0
430.0,-10.789999999999992,135,14560.0
435.0,-11.420000000000016,138,15172.0
440.0,-11.420000000000016,145,15878.0
445.0,-12.859999999999985,150,16614.0
450.0,-7.5,156,17380.0
455.0,-7.5,144,17863.0
460.0,-10.390000000000015,133,18317.0
465.0,-2.7299999999999898,137,18788.0
470.0,-2.7299999999999898,161,19550.0
475.0,-13.330000000000013,171,20393.0
480.0,-13.330000000000013,181,21136.0
485.0,-14.210000000000008,191,22074.0
490.0,-17.139999999999986,203,23053.0
495.0,-17.139999999999986,215,24016.0
500.0,-18.169999999999987,223,25112.0
505.0,-18.169999999999987,231,26239.0
510.0,-20.370000000000033,239,27415.0
515.0,-11.949999999999989,250,28645.0
520.0,-12.519999999999982,263,29928.0
525.0,-12.519999999999982,271,31188.0
530.0,-23.110000000000014,287,32590.0
535.0,-23.110000000000014,291,34019.0
540.0,-25.569999999999993,298,35496.0
545.0,-26.060000000000002,306,36931.0
550.0,-26.060000000000002,319,38482.0
555.0,-28.279999999999973,328,40109.0
560.0,-28.279999999999973,321,41031.0
565.0,-22.100000000000023,306,41950.0
570.0,-2.930000000000007,283,42287.0
575.0,-3.980000000000018,274,43178.0
580.0,-3.980000000000018,277,44514.0
585.0,-24.379999999999995,294,45942.0
590.0,-24.379999999999995,309,47311.0
595.0,-25.189999999999998,332,48918.0
600.0,-29.589999999999975,362,50632.0
605.0,-29.589999999999975,376,51843.0
610.0,-26.900000000000034,369,53073.0
615.0,-6.029999999999973,352,53713.0
620.0,-6.560000000000059,339,54901.0
625.0,-6.560000000000059,335,56529.0
630.0,-29.86999999999989,341,58227.0
635.0,-29.86999999999989,349,59842.0
640.0,-29.940000000000055,374,61642.0
645.0,-29.940000000000055,395,63485.0
650.0,-32.85000000000002,421,65533.0
655.0,-36.90999999999997,443,67619.0
660.0,-36.90999999999997,456,69154.0
665.0,-33.31000000000006,448,70688.0
670.0,-8.099999999999909,427,71533.0
675.0,-8.550000000000068,410,72489.0
680.0,-8.730000000000018,401,73580.0
685.0,-8.730000000000018,392,75462.0
690.0,-32.049999999999955,396,77433.0
695.0,-32.049999999999955,407,79304.0
700.0,-34.65999999999997,431,81410.0
705.0,-34.65999999999997,451,83528.0
710.0,-38.120000000000005,473,85861.0
