step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-0.01,1,4.0
75.0,-0.049999999999999996,1,9.0
80.0,-0.05,1,14.0
85.0,-0.05,2,20.0
90.0,-0.07999999999999999,2,30.0
95.0,-0.10000000000000003,2,40.0
100.0,-0.09999999999999998,3,52.0
105.0,-0.13999999999999996,3,67.0
110.0,-0.15000000000000002,5,86.0
115.0,-0.22999999999999998,6,114.0
120.0,-0.30000000000000004,6,144.0
125.0,-0.30000000000000004,6,174.0
130.0,-0.30000000000000004,8,208.0
135.0,-0.30000000000000004,7,225.0
140.0,-0.45999999999999974,8,264.0
145.0,-0.45999999999999974,8,290.0
150.0,-0.5800000000000001,8,332.0
155.0,-0.7600000000000002,12,378.0
160.0,-0.7600000000000002,12,416.0
165.0,-0.8799999999999999,14,478.0
170.0,-0.6799999999999997,16,554.0
175.0,-0.7999999999999998,17,636.0
180.0,-0.8800000000000008,18,726.0
185.0,-0.9399999999999995,20,824.0
190.0,-1.0,20,924.0
195.0,-1.0299999999999994,22,1031.0
200.0,-1.1100000000000012,24,1146.0
205.0,-1.1999999999999993,24,1266.0
210.0,-1.2200000000000006,25,1390.0
215.0,-1.2799999999999994,26,1520.0
220.0,-1.3399999999999999,28,1658.0
225.0,-1.3399999999999999,27,1720.0
230.0,-1.7300000000000004,28,1859.0
235.0,-1.4400000000000013,33,2016.0
240.0,-1.4400000000000013,38,2128.0
245.0,-2.4800000000000004,44,2339.0
250.0,-2.4800000000000004,31,2420.0
255.0,-2.5299999999999976,33,2506.0
260.0,-0.8599999999999994,33,2661.0
265.0,-1.5500000000000007,33,2826.0
270.0,-1.6500000000000021,36,3000.0
275.0,-1.7399999999999984,41,3198.0
280.0,-1.9800000000000004,44,3412.0
285.0,-2.139999999999997,50,3652.0
290.0,-2.4000000000000057,52,3905.0
295.0,-2.529999999999994,54,4169.0
300.0,-2.6400000000000006,53,4438.0
305.0,-4.109999999999999,59,4639.0
310.0,-4.109999999999999,65,4848.0
315.0,-4.600000000000001,67,5173.0
320.0,-4.600000000000001,57,5416.0
325.0,-4.899999999999999,65,5712.0
330.0,-4.899999999999999,58,4776.0
335.0,7.009999999999998,45,5015.0
340.0,7.009999999999998,54,5203.0
345.0,-3.740000000000002,72,5531.0
350.0,5.359999999999999,63,4730.0
355.0,5.359999999999999,58,5021.0
360.0,-5.420000000000002,76,5357.0
365.0,-5.420000000000002,97,5677.0
370.0,-6.659999999999997,106,6183.0
375.0,-6.659999999999997,86,6331.0
380.0,-5.3799999999999955,78,6225.0
385.0,1.5599999999999952,81,6267.0
390.0,-0.4299999999999997,84,6505.0
395.0,-2.680000000000007,85,6889.0
400.0,-4.059999999999988,86,7318.0
405.0,-4.300000000000011,87,7751.0
410.0,-4.339999999999989,92,8195.0
415.0,-4.5,97,8669.0
420.0,-4.5,98,9143.0
425.0,-8.550000000000011,111,9664.0
430.0,-5.209999999999994,115,10231.0
435.0,-5.670000000000002,119,10823.0
440.0,-8.11,119,11161.0
445.0,-8.11,130,11793.0
450.0,-11.549999999999997,140,12477.0
455.0,-7.030000000000001,146,13191.0
460.0,-7.069999999999993,147,13901.0
465.0,-7.510000000000019,155,14667.0
470.0,-7.819999999999993,163,15464.0
475.0,-8.25,174,16311.0
480.0,-8.769999999999982,185,17210.0
485.0,-9.300000000000011,192,18155.0
490.0,-9.669999999999987,202,19142.0
495.0,-10.240000000000009,216,20192.0
500.0,-10.849999999999994,225,21296.0
505.0,-10.849999999999994,232,22131.0
510.0,-17.49000000000001,238,23307.0
515.0,-17.49000000000001,247,24524.0
520.0,-21.78,265,25817.0
525.0,-21.78,270,26907.0
530.0,-21.319999999999993,280,28301.0
535.0,-18.29000000000002,263,28480.0
540.0,-1.1599999999999682,245,29034.0
545.0,-2.930000000000007,228,29247.0
550.0,-4.020000000000039,219,29721.0
555.0,-4.020000000000039,224,30766.0
560.0,-19.139999999999986,247,31914.0
565.0,-12.289999999999964,273,33233.0
570.0,-12.289999999999964,292,34422.0
575.0,-23.30000000000001,308,35934.0
580.0,-23.30000000000001,303,37019.0
585.0,-23.00999999999999,297,37823.0
590.0,-6.650000000000034,279,38702.0
595.0,-7.060000000000002,268,39234.0
600.0,-7.529999999999973,261,39973.0
605.0,-7.560000000000002,264,40852.0
610.0,-8.699999999999989,271,41881.0
615.0,-10.170000000000016,276,43012.0
620.0,-11.730000000000018,281,44271.0
625.0,-12.740000000000009,287,45621.0
630.0,-13.579999999999984,294,47023.0
635.0,-14.259999999999991,300,48488.0
640.0,-14.70999999999998,305,50003.0
645.0,-15.189999999999998,310,51543.0
650.0,-15.189999999999998,310,52973.0
655.0,-26.640000000000043,321,54562.0
660.0,-25.149999999999977,331,55819.0
665.0,-25.149999999999977,348,57417.0
670.0,-29.75,361,59179.0
675.0,-29.75,371,60691.0
680.0,-29.700000000000045,377,62555.0
685.0,-29.700000000000045,383,64350.0
690.0,-33.0,392,66284.0
695.0,-33.0,375,65135.0
700.0,-4.019999999999982,373,67014.0
