step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,1.0
75.0,-0.03,2,9.0
80.0,-0.1,2,19.0
85.0,-0.1,1,16.0
90.0,-0.04000000000000001,2,23.0
95.0,-0.04000000000000001,3,34.0
100.0,-0.17,4,53.0
105.0,-0.38999999999999996,5,78.0
110.0,-0.25,5,103.0
115.0,-0.30000000000000004,8,136.0
120.0,-0.3999999999999999,9,177.0
125.0,-0.4800000000000002,10,226.0
130.0,-0.5,10,276.0
135.0,-0.5,11,327.0
140.0,-0.5499999999999998,11,382.0
145.0,-0.6200000000000001,13,446.0
150.0,-0.6699999999999999,17,517.0
155.0,-0.8700000000000001,19,606.0
160.0,-0.9699999999999998,20,704.0
165.0,-1.04,21,809.0
170.0,-1.080000000000001,22,918.0
175.0,-1.1799999999999997,24,1038.0
180.0,-1.1799999999999997,26,1081.0
185.0,-1.4499999999999993,29,1215.0
190.0,-1.4499999999999993,20,1036.0
195.0,0.8200000000000003,24,1142.0
200.0,0.8200000000000003,29,1280.0
205.0,-2.3200000000000003,31,1429.0
210.0,-1.5199999999999996,37,1596.0
215.0,-1.5199999999999996,27,1528.0
220.0,-0.6699999999999999,36,1690.0
225.0,-3.08,40,1876.0
230.0,-2.0700000000000003,43,2086.0
235.0,-2.210000000000001,45,2309.0
240.0,-2.3200000000000003,49,2545.0
245.0,-2.5700000000000003,54,2807.0
250.0,-2.91,63,3107.0
255.0,-2.91,56,2575.0
260.0,3.370000000000001,40,2785.0
265.0,3.370000000000001,60,3037.0
270.0,-4.579999999999998,70,3372.0
275.0,-3.480000000000004,76,3738.0
280.0,-3.480000000000004,55,3352.0
285.0,1.0900000000000034,64,3629.0
290.0,1.0900000000000034,83,3998.0
295.0,-5.939999999999998,85,4342.0
300.0,-0.5200000000000031,67,4117.0
305.0,-0.5200000000000031,80,4487.0
310.0,-7.07,100,4956.0
315.0,-7.07,91,4911.0
320.0,-3.200000000000003,84,5315.0
325.0,-3.200000000000003,111,5814.0
330.0,-8.479999999999997,120,6397.0
335.0,-8.479999999999997,93,6068.0
340.0,-1.4299999999999997,74,5296.0
345.0,7.719999999999999,59,4506.0
350.0,7.899999999999999,54,3866.0
355.0,6.400000000000006,64,4096.0
360.0,-5.100000000000001,82,4458.0
365.0,-5.100000000000001,87,4242.0
370.0,-1.2700000000000031,81,4665.0
375.0,-1.2700000000000031,83,5067.0
380.0,-7.460000000000001,107,5554.0
385.0,-7.460000000000001,102,5555.0
390.0,-4.030000000000001,96,6031.0
395.0,-4.030000000000001,108,6535.0
400.0,-8.829999999999991,135,7167.0
405.0,-6.320000000000007,143,7880.0
410.0,-6.789999999999992,122,7967.0
415.0,-6.789999999999992,115,7893.0
420.0,-3.740000000000009,110,7823.0
425.0,6.460000000000008,103,7254.0
430.0,5.170000000000002,93,7245.0
435.0,5.170000000000002,102,7705.0
440.0,-8.670000000000002,127,8294.0
445.0,-8.670000000000002,126,8254.0
450.0,-4.540000000000006,131,8878.0
455.0,-4.540000000000006,135,9521.0
460.0,-11.429999999999993,150,10229.0
465.0,-7.0800000000000125,167,11025.0
470.0,-7.959999999999994,183,11915.0
475.0,-8.900000000000006,190,12866.0
480.0,-8.909999999999997,170,12291.0
485.0,4.510000000000005,162,12517.0
490.0,4.510000000000005,153,13279.0
495.0,-13.950000000000003,167,14079.0
500.0,-13.950000000000003,177,14126.0
505.0,-7.310000000000002,175,14226.0
510.0,6.3700000000000045,172,13686.0
515.0,4.609999999999985,163,13877.0
520.0,4.609999999999985,174,14705.0
525.0,-14.95999999999998,184,15598.0
530.0,-9.050000000000011,204,16544.0
535.0,-9.050000000000011,198,16685.0
540.0,-9.009999999999991,192,16187.0
545.0,4.97999999999999,193,15926.0
550.0,2.6100000000000136,194,15858.0
555.0,0.6799999999999784,203,16858.0
560.0,-9.439999999999998,183,16332.0
565.0,6.170000000000016,172,16119.0
570.0,5.1299999999999955,175,15716.0
575.0,4.139999999999986,171,15352.0
580.0,4.139999999999986,172,16115.0
585.0,-13.759999999999991,179,16927.0
590.0,-8.379999999999995,201,17866.0
595.0,-8.379999999999995,211,18205.0
600.0,-11.47999999999999,211,19250.0
605.0,-11.47999999999999,231,20370.0
610.0,-19.860000000000014,250,21582.0
615.0,-19.860000000000014,248,22092.0
620.0,-14.859999999999985,243,21957.0
625.0,1.3499999999999943,239,21983.0
630.0,-0.2600000000000193,225,22122.0
635.0,-1.3899999999999864,229,23069.0
640.0,-10.370000000000005,219,22647.0
645.0,5.719999999999999,219,22806.0
650.0,4.009999999999991,216,22292.0
655.0,3.210000000000008,216,21641.0
660.0,7.159999999999997,214,21363.0
665.0,7.159999999999997,211,22321.0
670.0,-18.109999999999985,223,23360.0
675.0,-10.460000000000008,238,24480.0
680.0,-10.460000000000008,245,25001.0
685.0,-14.900000000000006,258,26253.0
690.0,-14.900000000000006,278,27589.0
695.0,-23.72,306,29055.0
700.0,-23.72,292,29790.0
705.0,-19.21999999999997,287,29849.0
710.0,-0.5900000000000318,271,29945.0
