step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,1.0
75.0,-0.04,1,6.0
80.0,-0.04,1,11.0
85.0,-0.09,1,16.0
90.0,-0.09,2,24.0
95.0,-0.13,3,35.0
100.0,-0.13,4,52.0
105.0,-0.26,4,72.0
110.0,-0.19999999999999996,5,94.0
115.0,-0.21999999999999997,7,127.0
120.0,-0.33000000000000007,5,160.0
125.0,-0.1399999999999999,6,147.0
130.0,-0.1399999999999999,7,179.0
135.0,-0.5900000000000001,8,215.0
140.0,-0.5900000000000001,8,253.0
145.0,-0.69,8,293.0
150.0,-0.3999999999999999,10,336.0
155.0,-0.48,12,393.0
160.0,-0.6400000000000001,14,463.0
165.0,-0.7199999999999998,18,545.0
170.0,-0.8900000000000006,20,641.0
175.0,-0.8900000000000006,15,631.0
180.0,-0.6399999999999997,20,718.0
185.0,-0.6399999999999997,22,791.0
190.0,-1.4500000000000002,23,902.0
195.0,-2.0700000000000003,24,1022.0
200.0,-1.1999999999999993,25,1143.0
205.0,-1.370000000000001,31,1286.0
210.0,-1.5599999999999987,33,1444.0
215.0,-1.5599999999999987,21,1030.0
220.0,3.3499999999999996,18,1110.0
225.0,3.3499999999999996,21,1022.0
230.0,0.14000000000000057,20,1040.0
235.0,0.11999999999999922,24,1116.0
240.0,0.11999999999999922,27,1226.0
245.0,-2.0600000000000005,35,1390.0
250.0,-2.0600000000000005,25,1456.0
255.0,-2.0,37,1620.0
260.0,-2.9999999999999982,41,1797.0
265.0,-2.9999999999999982,33,1884.0
270.0,-2.1900000000000013,37,2045.0
275.0,-2.1900000000000013,46,2244.0
280.0,-3.6900000000000013,54,2505.0
285.0,-3.6900000000000013,56,2766.0
290.0,-4.799999999999997,62,3069.0
295.0,-4.799999999999997,42,3121.0
300.0,-2.9700000000000024,45,3091.0
305.0,0.3000000000000007,56,3338.0
310.0,-4.360000000000003,63,3590.0
315.0,-4.360000000000003,59,3787.0
320.0,-4.149999999999999,52,4044.0
325.0,-4.149999999999999,67,4324.0
330.0,-5.219999999999999,76,4687.0
335.0,-5.219999999999999,61,4880.0
340.0,-4.75,59,5031.0
345.0,-1.1199999999999974,70,5308.0
350.0,-1.1199999999999974,86,5690.0
355.0,-6.390000000000001,87,6134.0
360.0,-6.170000000000002,68,6297.0
365.0,-1.9400000000000048,71,6572.0
370.0,-1.9400000000000048,83,6954.0
375.0,-7.079999999999998,91,7389.0
380.0,-7.079999999999998,84,7747.0
385.0,-7.030000000000001,89,8168.0
390.0,-7.030000000000001,100,8633.0
395.0,-8.22999999999999,109,9158.0
400.0,-8.22999999999999,91,9532.0
405.0,-7.969999999999999,99,10000.0
410.0,-7.340000000000003,115,10381.0
415.0,-7.340000000000003,127,10972.0
420.0,-10.909999999999997,134,11623.0
425.0,-10.909999999999997,124,12092.0
430.0,-9.710000000000008,112,12504.0
435.0,-2.549999999999997,111,12811.0
440.0,-3.9200000000000017,121,13330.0
445.0,-3.9200000000000017,126,13904.0
450.0,-10.599999999999994,140,14582.0
455.0,-10.599999999999994,145,15250.0
460.0,-12.150000000000006,151,15992.0
465.0,-13.080000000000013,156,16674.0
470.0,-7.409999999999997,162,17461.0
475.0,-8.179999999999978,172,18289.0
480.0,-8.179999999999978,182,19177.0
485.0,-16.110000000000014,185,20097.0
490.0,-16.110000000000014,197,21054.0
495.0,-17.22999999999999,210,22069.0
500.0,-17.22999999999999,222,23135.0
505.0,-19.100000000000023,237,24291.0
510.0,-19.100000000000023,244,25491.0
515.0,-21.299999999999983,247,26732.0
520.0,-0.30000000000001137,227,25748.0
525.0,-0.30000000000001137,237,26901.0
530.0,-20.919999999999987,237,28087.0
535.0,-11.870000000000005,241,29280.0
540.0,-11.870000000000005,245,30464.0
545.0,-21.50999999999999,248,31688.0
550.0,-21.50999999999999,242,32241.0
555.0,-15.28000000000003,234,32156.0
560.0,0.9200000000000159,226,32289.0
565.0,-0.029999999999972715,220,32324.0
570.0,-1.5500000000000114,212,32638.0
575.0,-0.19999999999998863,214,32743.0
580.0,-3.2900000000000205,223,33167.0
585.0,-3.8100000000000023,234,33754.0
590.0,-6.160000000000025,240,34528.0
595.0,-8.189999999999998,244,35545.0
600.0,-10.289999999999964,254,36737.0
605.0,-10.289999999999964,272,37977.0
610.0,-22.379999999999995,290,39348.0
615.0,-13.710000000000036,292,40400.0
620.0,-0.15999999999996817,274,39638.0
625.0,-0.15999999999996817,275,40836.0
630.0,-23.0,276,42215.0
635.0,-23.0,272,43362.0
640.0,-22.28000000000003,252,44455.0
645.0,-8.71999999999997,241,45341.0
650.0,-9.25,236,46271.0
655.0,-9.850000000000023,241,47312.0
660.0,-11.019999999999982,250,48511.0
665.0,-12.199999999999989,252,49747.0
670.0,-12.680000000000007,262,51040.0
675.0,-12.680000000000007,253,49621.0
680.0,3.9599999999999795,249,50860.0
685.0,3.9599999999999795,255,51998.0
690.0,-21.30000000000001,276,53177.0
695.0,-11.789999999999964,296,54482.0
700.0,-23.690000000000055,305,55851.0
