step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,5.0
70.0,-0.06,1,10.0
75.0,-0.06,1,15.0
80.0,-0.09,1,20.0
85.0,-0.05000000000000002,1,25.0
90.0,-0.04999999999999999,1,30.0
95.0,-0.04999999999999999,2,39.0
100.0,-0.09000000000000002,2,49.0
105.0,-0.09999999999999998,2,59.0
110.0,-0.19000000000000006,4,72.0
115.0,-0.19000000000000006,5,94.0
120.0,-0.41000000000000003,6,120.0
125.0,-0.2999999999999998,7,153.0
130.0,-0.3500000000000001,7,188.0
135.0,-0.34999999999999987,7,223.0
140.0,-0.38000000000000034,8,263.0
145.0,-0.3999999999999999,10,306.0
150.0,-0.3999999999999999,10,345.0
155.0,-0.7799999999999998,12,399.0
160.0,-0.7799999999999998,12,418.0
165.0,-0.6700000000000004,16,492.0
170.0,-0.6700000000000004,14,544.0
175.0,-1.12,16,618.0
180.0,-0.7399999999999993,18,701.0
185.0,-0.8300000000000001,20,794.0
190.0,-0.9300000000000006,21,896.0
195.0,-1.0200000000000005,21,1001.0
200.0,-1.049999999999999,24,1117.0
205.0,-1.1600000000000001,24,1237.0
210.0,-1.1999999999999993,27,1367.0
215.0,-1.3000000000000007,27,1502.0
220.0,-1.3499999999999996,28,1638.0
225.0,-2.5199999999999996,32,1786.0
230.0,-2.5199999999999996,34,1870.0
235.0,-2.150000000000002,36,2042.0
240.0,-2.150000000000002,31,2157.0
245.0,-2.4800000000000004,31,2276.0
250.0,-1.1199999999999974,35,2423.0
255.0,-1.6400000000000006,36,2601.0
260.0,-1.8000000000000007,36,2781.0
265.0,-1.8000000000000007,39,2965.0
270.0,-1.9199999999999982,42,3168.0
275.0,-2.09,44,3386.0
280.0,-2.200000000000003,46,3609.0
285.0,-2.299999999999997,50,3852.0
290.0,-2.5,53,4111.0
295.0,-2.6499999999999986,54,4381.0
300.0,-2.710000000000001,57,4658.0
305.0,-2.8200000000000003,58,4944.0
310.0,-2.8800000000000026,60,5238.0
315.0,-2.990000000000002,61,5542.0
320.0,-3.049999999999997,62,5850.0
325.0,-3.1199999999999974,64,6167.0
330.0,-3.210000000000001,69,6502.0
335.0,-3.430000000000007,70,6848.0
340.0,-3.5,73,7205.0
345.0,-3.6599999999999966,79,7591.0
350.0,-3.9299999999999926,82,7992.0
355.0,-4.090000000000003,84,8410.0
360.0,-4.200000000000003,85,8833.0
365.0,-4.269999999999996,90,9273.0
370.0,-4.5,92,9731.0
375.0,-4.6000000000000085,95,10196.0
380.0,-4.75,98,10683.0
385.0,-4.8999999999999915,100,11179.0
390.0,-5.010000000000005,103,11689.0
395.0,-5.1499999999999915,107,12216.0
400.0,-5.340000000000003,107,12751.0
405.0,-5.340000000000003,108,12978.0
410.0,-6.5600000000000165,119,13548.0
415.0,-6.5600000000000165,117,13788.0
420.0,-7.019999999999982,123,13863.0
425.0,-0.75,124,14490.0
430.0,-9.840000000000003,122,14900.0
435.0,-5.159999999999997,128,15491.0
440.0,-6.230000000000018,135,16121.0
445.0,-6.769999999999982,138,16801.0
450.0,-6.939999999999998,143,17500.0
455.0,-7.180000000000007,145,18220.0
460.0,-7.300000000000011,149,18954.0
465.0,-7.300000000000011,151,19384.0
470.0,-10.349999999999994,153,20146.0
475.0,-10.349999999999994,159,20899.0
480.0,-13.789999999999992,166,21692.0
485.0,-8.099999999999994,171,22542.0
490.0,-8.599999999999994,177,23419.0
495.0,-8.840000000000003,181,24314.0
500.0,-9.050000000000011,188,25239.0
505.0,-9.450000000000017,195,26206.0
510.0,-9.740000000000009,198,27189.0
515.0,-9.919999999999959,202,28193.0
520.0,-10.090000000000032,209,29219.0
525.0,-10.090000000000032,209,29969.0
530.0,-15.819999999999993,216,30879.0
535.0,-8.129999999999995,226,31887.0
540.0,-8.129999999999995,222,32955.0
545.0,-19.620000000000005,226,34046.0
550.0,-10.909999999999968,235,35193.0
555.0,-11.470000000000027,240,36386.0
560.0,-11.930000000000007,248,37615.0
565.0,-12.289999999999964,254,38871.0
570.0,-12.560000000000002,259,40157.0
575.0,-12.860000000000014,266,41472.0
580.0,-13.150000000000034,270,42818.0
585.0,-13.45999999999998,274,44180.0
590.0,-13.620000000000005,277,45559.0
595.0,-13.789999999999964,285,46971.0
600.0,-14.120000000000005,295,48418.0
605.0,-14.470000000000027,299,49904.0
610.0,-14.860000000000014,307,51429.0
615.0,-15.249999999999943,314,52989.0
620.0,-15.600000000000023,318,54568.0
625.0,-15.789999999999964,325,56180.0
630.0,-16.120000000000005,330,57818.0
635.0,-16.379999999999995,337,59492.0
640.0,-16.74000000000001,340,61188.0
645.0,-16.960000000000036,344,62901.0
650.0,-17.129999999999995,350,64634.0
655.0,-17.33000000000004,356,66401.0
660.0,-17.66999999999996,364,68209.0
665.0,-18.08000000000004,372,70050.0
670.0,-18.409999999999968,379,71932.0
675.0,-18.82000000000005,388,73849.0
680.0,-19.16999999999996,393,75807.0
685.0,-19.58000000000004,398,77791.0
690.0,-19.839999999999918,405,79804.0
695.0,-20.129999999999995,410,81843.0
