step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-0.04,1,5.0
75.0,-0.07999999999999999,2,14.0
80.0,-0.1,2,24.0
85.0,-0.1,2,34.0
90.0,-0.14999999999999997,4,51.0
95.0,-0.21000000000000008,5,73.0
100.0,-0.2899999999999999,6,103.0
105.0,-0.30000000000000004,6,133.0
110.0,-0.31000000000000005,7,165.0
115.0,-0.3699999999999999,8,203.0
120.0,-0.40000000000000013,8,243.0
125.0,-0.5099999999999998,12,298.0
130.0,-0.6300000000000003,13,362.0
135.0,-0.6300000000000003,8,249.0
140.0,0.79,8,285.0
145.0,0.79,9,308.0
150.0,-0.5799999999999996,11,359.0
155.0,-0.5799999999999996,16,418.0
160.0,-1.06,19,508.0
165.0,-0.9299999999999997,21,609.0
170.0,-1.0300000000000002,21,714.0
175.0,-1.0300000000000002,15,689.0
180.0,-0.5899999999999999,16,716.0
185.0,-0.27000000000000046,19,806.0
190.0,-0.9000000000000004,20,902.0
195.0,-0.9599999999999991,20,1002.0
200.0,-1.0,21,1105.0
205.0,-1.0300000000000011,23,1219.0
210.0,-1.1399999999999988,26,1347.0
215.0,-1.2800000000000011,27,1478.0
220.0,-1.3099999999999987,28,1614.0
225.0,-1.3600000000000012,28,1757.0
230.0,-1.8200000000000003,32,1822.0
235.0,-1.6400000000000006,36,1996.0
240.0,-1.6400000000000006,41,2159.0
245.0,-3.259999999999998,46,2377.0
250.0,-3.259999999999998,34,2484.0
255.0,-2.629999999999999,33,2571.0
260.0,-0.43000000000000327,33,2670.0
265.0,-1.3699999999999974,33,2828.0
270.0,-1.6500000000000021,36,2998.0
275.0,-1.759999999999998,38,3181.0
280.0,-1.870000000000001,42,3380.0
285.0,-1.870000000000001,45,3554.0
290.0,-3.4299999999999997,52,3800.0
295.0,-3.4299999999999997,55,4053.0
300.0,-4.530000000000001,56,4345.0
305.0,-4.32,52,4510.0
310.0,-2.3699999999999974,55,4777.0
315.0,-2.3699999999999974,57,5027.0
320.0,-4.82,61,5325.0
325.0,-4.82,56,5575.0
330.0,-4.840000000000003,60,5843.0
335.0,-2.759999999999998,64,6154.0
340.0,-2.759999999999998,68,6436.0
345.0,-5.409999999999997,79,6808.0
350.0,-5.409999999999997,82,7151.0
355.0,-6.460000000000008,86,7570.0
360.0,-4.189999999999998,85,8012.0
365.0,-6.280000000000001,77,8195.0
370.0,-2.7299999999999898,80,8551.0
375.0,-4.050000000000011,85,8961.0
380.0,-4.359999999999999,88,9400.0
385.0,-4.469999999999999,90,9849.0
390.0,-4.469999999999999,95,10227.0
395.0,-7.6299999999999955,105,10728.0
400.0,-7.6299999999999955,112,11276.0
405.0,-9.849999999999994,122,11866.0
410.0,-9.849999999999994,128,12453.0
415.0,-10.75,140,13123.0
420.0,-10.75,117,13596.0
425.0,-10.140000000000015,109,13919.0
430.0,-3.2299999999999898,114,14333.0
435.0,-4.140000000000015,124,14930.0
440.0,-10.539999999999992,138,15525.0
445.0,-10.539999999999992,140,16184.0
450.0,-12.180000000000007,145,16893.0
455.0,-12.180000000000007,149,17583.0
460.0,-12.810000000000002,155,18350.0
465.0,-12.810000000000002,161,19124.0
470.0,-14.019999999999982,173,19961.0
475.0,-8.469999999999999,178,20840.0
480.0,-8.469999999999999,158,21385.0
485.0,-12.5,157,21712.0
490.0,-3.2700000000000102,163,22254.0
495.0,-5.4199999999999875,167,22997.0
500.0,-7.430000000000007,173,23839.0
505.0,-8.419999999999987,180,24727.0
510.0,-15.730000000000018,190,25602.0
515.0,-9.740000000000009,201,26587.0
520.0,-10.319999999999993,212,27630.0
525.0,-10.860000000000014,227,28731.0
530.0,-11.569999999999993,237,29898.0
535.0,-11.979999999999961,244,31103.0
540.0,-11.979999999999961,250,32231.0
545.0,-21.27000000000004,257,33497.0
550.0,-21.27000000000004,271,34812.0
555.0,-23.74000000000001,284,36208.0
560.0,-14.17999999999995,292,37649.0
565.0,-14.600000000000023,302,39138.0
570.0,-15.069999999999993,312,40671.0
575.0,-15.069999999999993,297,41793.0
580.0,-23.430000000000007,282,42535.0
585.0,-6.649999999999977,264,43321.0
590.0,-6.7900000000000205,262,44473.0
595.0,-6.7900000000000205,283,45827.0
600.0,-23.94999999999999,308,47312.0
605.0,-14.850000000000023,335,48935.0
610.0,-16.230000000000018,355,50676.0
615.0,-17.409999999999968,365,52494.0
620.0,-30.350000000000023,364,54075.0
625.0,-30.350000000000023,371,55433.0
630.0,-28.17999999999995,357,56763.0
635.0,-8.590000000000032,347,57674.0
640.0,-9.259999999999991,330,58680.0
645.0,-9.550000000000068,317,59901.0
650.0,-9.550000000000068,334,61514.0
655.0,-29.289999999999964,361,63244.0
660.0,-17.829999999999927,391,65142.0
665.0,-17.829999999999927,413,66928.0
670.0,-33.6400000000001,431,69044.0
675.0,-33.6400000000001,419,70742.0
680.0,-33.969999999999914,405,72044.0
685.0,-13.020000000000095,388,73379.0
690.0,-13.349999999999909,371,74667.0
695.0,-12.879999999999995,383,76549.0
700.0,-34.09000000000003,399,78448.0
