step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,-0.03,2,6.0
95.0,-0.09,2,16.0
100.0,-0.1,2,26.0
105.0,-0.12999999999999998,3,41.0
110.0,-0.16000000000000003,5,61.0
115.0,-0.25,6,87.0
120.0,-0.29000000000000004,6,117.0
125.0,-0.30000000000000004,6,147.0
130.0,-0.30000000000000004,7,178.0
135.0,-0.5699999999999998,8,214.0
140.0,-0.5699999999999998,2,100.0
145.0,0.8999999999999999,5,118.0
150.0,0.8999999999999999,6,148.0
155.0,-0.45999999999999996,8,188.0
160.0,-0.33000000000000007,10,170.0
165.0,-0.33999999999999986,12,227.0
170.0,-0.33999999999999986,12,240.0
175.0,-0.6099999999999999,12,300.0
180.0,-0.6099999999999999,15,360.0
185.0,-1.1500000000000004,16,439.0
190.0,-1.1500000000000004,19,532.0
195.0,-1.5999999999999996,22,635.0
200.0,-1.5999999999999996,25,749.0
205.0,-1.9800000000000004,26,878.0
210.0,-2.34,27,1010.0
215.0,-2.34,23,1003.0
220.0,-0.8599999999999994,26,1118.0
225.0,-0.8599999999999994,32,1266.0
230.0,-2.610000000000001,39,1439.0
235.0,-2.610000000000001,42,1625.0
240.0,-3.370000000000001,43,1838.0
245.0,-3.370000000000001,26,1840.0
250.0,-1.7299999999999969,43,2009.0
255.0,-3.450000000000003,52,2237.0
260.0,-3.450000000000003,44,2327.0
265.0,-2.4599999999999973,30,2356.0
270.0,0.8399999999999999,30,2407.0
275.0,0.8399999999999999,47,2613.0
280.0,-3.6900000000000013,56,2879.0
285.0,-3.6900000000000013,43,3010.0
290.0,-3.370000000000001,44,3130.0
295.0,-1.2399999999999984,54,3379.0
300.0,-1.2399999999999984,59,3664.0
305.0,-4.870000000000001,56,3960.0
310.0,-4.240000000000002,53,4096.0
315.0,-2.1899999999999977,53,4360.0
320.0,-2.6799999999999997,54,4629.0
325.0,-2.75,56,4906.0
330.0,-2.8900000000000006,60,5199.0
335.0,-3.039999999999999,65,5508.0
340.0,-3.039999999999999,66,5728.0
345.0,-4.910000000000004,70,5990.0
350.0,-1.9899999999999949,78,6285.0
355.0,-3.8799999999999955,83,6683.0
360.0,-4.109999999999999,85,7100.0
365.0,-4.109999999999999,78,7407.0
370.0,-6.280000000000001,78,7731.0
375.0,-3.0,83,8089.0
380.0,-3.8400000000000034,85,8496.0
385.0,-4.219999999999999,87,8924.0
390.0,-4.3500000000000085,90,9370.0
395.0,-4.489999999999995,92,9822.0
400.0,-4.560000000000002,92,10282.0
405.0,-4.599999999999994,95,10750.0
410.0,-4.740000000000009,99,11233.0
415.0,-4.909999999999997,103,11736.0
420.0,-5.1200000000000045,107,12261.0
425.0,-5.339999999999989,111,12806.0
430.0,-5.510000000000005,116,13371.0
435.0,-5.759999999999991,122,13966.0
440.0,-6.060000000000002,124,14582.0
445.0,-6.25,133,15225.0
450.0,-6.5800000000000125,135,15897.0
455.0,-6.759999999999991,138,16579.0
460.0,-6.860000000000014,141,17277.0
465.0,-7.060000000000002,144,17991.0
470.0,-7.22999999999999,152,18736.0
475.0,-7.560000000000002,158,19509.0
480.0,-7.859999999999985,163,20311.0
485.0,-8.140000000000015,170,21144.0
490.0,-8.449999999999989,173,22001.0
495.0,-8.670000000000016,179,22887.0
500.0,-8.95999999999998,184,23797.0
505.0,-9.180000000000007,186,24723.0
510.0,-9.310000000000002,191,25664.0
515.0,-9.539999999999992,198,26641.0
520.0,-9.900000000000034,207,27657.0
525.0,-10.339999999999975,213,28711.0
530.0,-10.680000000000007,219,29797.0
535.0,-10.95999999999998,223,30908.0
540.0,-11.170000000000016,225,32031.0
545.0,-11.29000000000002,229,33168.0
550.0,-11.449999999999989,234,34329.0
555.0,-11.71999999999997,239,35517.0
560.0,-11.970000000000027,245,36728.0
565.0,-12.230000000000018,250,37968.0
570.0,-12.509999999999991,257,39240.0
575.0,-12.889999999999986,267,40560.0
580.0,-13.350000000000023,271,41909.0
585.0,-13.569999999999993,274,43273.0
590.0,-13.569999999999993,255,41955.0
595.0,2.480000000000018,250,43203.0
600.0,2.480000000000018,244,43996.0
605.0,-17.899999999999977,243,44497.0
610.0,-5.010000000000048,253,45305.0
615.0,-8.079999999999984,259,46350.0
620.0,-10.449999999999989,265,47596.0
625.0,-12.45999999999998,260,48887.0
630.0,4.2999999999999545,249,47415.0
635.0,4.2999999999999545,234,48399.0
640.0,-19.109999999999957,216,49302.0
645.0,-6.730000000000018,216,50033.0
650.0,-8.240000000000009,218,50912.0
655.0,-9.340000000000032,229,51900.0
660.0,-10.829999999999927,249,53071.0
665.0,-12.370000000000005,264,54351.0
670.0,-13.370000000000005,275,55713.0
675.0,-14.0,290,57143.0
680.0,-14.590000000000032,292,58609.0
685.0,-14.590000000000032,290,60065.0
690.0,-14.68999999999994,303,61558.0
695.0,-15.279999999999973,317,63113.0
700.0,-15.279999999999973,337,64101.0
705.0,-23.050000000000068,352,65276.0
