step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,1,2.0
80.0,-0.05,1,7.0
85.0,-0.05,1,12.0
90.0,-0.09000000000000001,2,20.0
95.0,-0.09000000000000001,2,26.0
100.0,-0.14,2,36.0
105.0,-0.14,3,51.0
110.0,-0.22999999999999998,4,70.0
115.0,-0.37,5,93.0
120.0,-0.2899999999999999,6,123.0
125.0,-0.3400000000000001,8,159.0
130.0,-0.3999999999999999,8,199.0
135.0,-0.3999999999999999,6,215.0
140.0,-0.4800000000000002,8,255.0
145.0,-0.4800000000000002,8,279.0
150.0,-0.56,9,322.0
155.0,-0.56,11,356.0
160.0,-0.73,16,422.0
165.0,-0.73,6,224.0
170.0,1.44,11,271.0
175.0,-0.9199999999999999,15,331.0
180.0,-0.9199999999999999,17,391.0
185.0,-1.2800000000000002,19,482.0
190.0,-1.2800000000000002,11,375.0
195.0,0.4600000000000004,15,438.0
200.0,0.4600000000000004,19,525.0
205.0,-1.4700000000000002,21,629.0
210.0,-1.4700000000000002,23,738.0
215.0,-1.9299999999999997,20,856.0
220.0,-0.8500000000000005,21,844.0
225.0,-0.8500000000000005,25,959.0
230.0,-2.1899999999999995,31,1103.0
235.0,-2.1899999999999995,37,1272.0
240.0,-3.08,42,1473.0
245.0,-3.08,24,1499.0
250.0,-1.7400000000000002,35,1641.0
255.0,-1.7400000000000002,47,1826.0
260.0,-3.0200000000000014,46,2045.0
265.0,-2.25,28,2079.0
270.0,-2.25,44,2254.0
275.0,-3.59,61,2528.0
280.0,-3.59,48,2627.0
285.0,-2.9599999999999973,44,2825.0
290.0,-2.9599999999999973,67,3116.0
295.0,-4.810000000000002,74,3478.0
300.0,-4.810000000000002,50,3564.0
305.0,-3.7699999999999996,60,3831.0
310.0,-5.490000000000002,81,4194.0
315.0,-5.490000000000002,79,4374.0
320.0,-4.659999999999997,59,4699.0
325.0,-4.659999999999997,75,5029.0
330.0,-6.119999999999997,95,5468.0
335.0,-6.119999999999997,82,5660.0
340.0,-5.460000000000001,77,6042.0
345.0,-5.460000000000001,97,6474.0
350.0,-7.369999999999997,112,6924.0
355.0,-6.490000000000009,95,7218.0
360.0,-6.490000000000009,93,7678.0
365.0,-8.549999999999997,114,8193.0
370.0,-8.549999999999997,115,8457.0
375.0,-6.959999999999994,102,8987.0
380.0,-6.959999999999994,112,9514.0
385.0,-9.570000000000007,135,10144.0
390.0,-9.570000000000007,143,10631.0
395.0,-10.0,151,11037.0
400.0,-4.060000000000002,150,11801.0
405.0,-9.060000000000002,132,12075.0
410.0,-9.060000000000002,134,12732.0
415.0,-11.95999999999998,142,13418.0
420.0,-7.170000000000016,158,14167.0
425.0,-8.109999999999985,178,15019.0
430.0,-9.02000000000001,191,15951.0
435.0,-9.699999999999989,197,16933.0
440.0,-9.699999999999989,186,16208.0
445.0,-0.36000000000001364,176,17103.0
450.0,-0.36000000000001364,153,17313.0
455.0,-8.819999999999993,137,18011.0
460.0,-8.819999999999993,136,18691.0
465.0,-12.340000000000003,150,19398.0
470.0,-7.069999999999993,188,20247.0
475.0,-8.490000000000009,224,21293.0
480.0,-10.460000000000008,251,22501.0
485.0,-12.079999999999984,265,23799.0
490.0,-12.980000000000018,274,25151.0
495.0,-13.519999999999982,289,26567.0
500.0,-14.160000000000025,298,28045.0
505.0,-14.779999999999973,309,29573.0
510.0,-15.28000000000003,318,31141.0
515.0,-15.680000000000007,328,32763.0
520.0,-16.21999999999997,337,34425.0
525.0,-16.620000000000005,356,36157.0
530.0,-17.319999999999993,365,37963.0
535.0,-18.060000000000002,373,39810.0
540.0,-18.470000000000027,382,41693.0
545.0,-18.829999999999984,389,43631.0
550.0,-19.379999999999995,400,45613.0
555.0,-19.819999999999993,409,47644.0
560.0,-20.310000000000002,414,49706.0
565.0,-20.620000000000005,420,51813.0
570.0,-14.379999999999995,405,51549.0
575.0,-14.379999999999995,405,53196.0
580.0,-32.589999999999975,397,55199.0
585.0,-32.589999999999975,397,57162.0
590.0,-35.610000000000014,414,59191.0
595.0,-20.600000000000023,419,61283.0
600.0,-21.08000000000004,431,63413.0
605.0,-21.489999999999895,439,65589.0
610.0,-21.930000000000064,443,67804.0
615.0,-22.319999999999936,462,70085.0
620.0,-23.190000000000055,480,72455.0
625.0,-24.07000000000005,508,74939.0
630.0,-25.329999999999927,535,77549.0
635.0,-26.649999999999977,553,80283.0
640.0,-27.690000000000055,567,83097.0
645.0,-28.43999999999994,580,85979.0
650.0,-28.43999999999994,565,86285.0
655.0,-26.040000000000077,548,85879.0
660.0,18.600000000000023,534,84691.0
665.0,14.730000000000018,521,82456.0
670.0,11.289999999999964,516,84453.0
675.0,11.289999999999964,514,86478.0
680.0,-40.92999999999995,514,89051.0
685.0,-46.110000000000014,515,91591.0
690.0,-25.769999999999982,529,94195.0
695.0,-26.389999999999986,533,96838.0
700.0,-26.83000000000004,546,99534.0
705.0,-27.25999999999999,546,102260.0
710.0,-27.42999999999995,554,105011.0
715.0,-27.920000000000073,568,107817.0
