step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-0.03,1,5.0
75.0,-0.06,2,13.0
80.0,-0.1,2,23.0
85.0,-0.09999999999999998,2,33.0
90.0,-0.12,4,49.0
95.0,-0.2,5,71.0
100.0,-0.25,6,98.0
105.0,-0.29999999999999993,6,128.0
110.0,-0.29999999999999993,3,77.0
115.0,0.30999999999999994,5,99.0
120.0,0.30999999999999994,7,133.0
125.0,-0.5499999999999999,7,168.0
130.0,-0.5499999999999999,8,187.0
135.0,-0.4700000000000002,10,233.0
140.0,-0.45999999999999996,10,283.0
145.0,-0.5,11,334.0
150.0,-0.5099999999999998,8,388.0
155.0,1.4699999999999998,10,197.0
160.0,1.4699999999999998,12,223.0
165.0,-0.7399999999999998,13,287.0
170.0,-0.7399999999999998,15,356.0
175.0,-1.2600000000000002,17,437.0
180.0,-1.2600000000000002,12,417.0
185.0,-0.41999999999999993,14,481.0
190.0,-0.41999999999999993,18,567.0
195.0,-1.38,22,669.0
200.0,-1.9100000000000001,23,781.0
205.0,-1.9100000000000001,19,795.0
210.0,-0.9800000000000004,23,901.0
215.0,-0.9800000000000004,29,1031.0
220.0,-2.3499999999999996,31,1183.0
225.0,-2.3499999999999996,34,1338.0
230.0,-2.8200000000000003,40,1526.0
235.0,-2.8200000000000003,24,1528.0
240.0,-1.549999999999999,35,1673.0
245.0,-3.01,45,1874.0
250.0,-3.01,39,1966.0
255.0,-2.3100000000000023,32,2122.0
260.0,-2.3100000000000023,47,2318.0
265.0,-3.5700000000000003,53,2572.0
270.0,-3.5700000000000003,54,2836.0
275.0,-4.729999999999997,61,3125.0
280.0,-4.729999999999997,41,3151.0
285.0,-2.610000000000003,41,3049.0
290.0,1.0200000000000031,52,3286.0
295.0,-4.600000000000005,65,3574.0
300.0,-4.600000000000005,59,3761.0
305.0,-4.059999999999995,50,3923.0
310.0,-0.8900000000000006,51,4078.0
315.0,-2.1899999999999977,54,4328.0
320.0,-2.1899999999999977,55,4535.0
325.0,-4.25,61,4790.0
330.0,-2.6700000000000017,65,5108.0
335.0,-3.270000000000003,70,5449.0
340.0,-3.479999999999997,77,5816.0
345.0,-3.8299999999999983,81,6215.0
350.0,-3.8299999999999983,66,6408.0
355.0,-4.800000000000004,69,6591.0
360.0,-1.7999999999999972,72,6876.0
365.0,-3.1500000000000057,77,7247.0
370.0,-3.1500000000000057,83,7653.0
375.0,-7.049999999999997,88,8080.0
380.0,-4.269999999999996,90,8523.0
385.0,-4.430000000000007,96,8994.0
390.0,-4.709999999999994,99,9483.0
395.0,-4.890000000000001,104,9994.0
400.0,-5.109999999999999,112,10534.0
405.0,-5.400000000000006,120,11122.0
410.0,-10.269999999999996,130,11691.0
415.0,-10.269999999999996,125,10723.0
420.0,4.840000000000003,109,11299.0
425.0,4.840000000000003,107,11824.0
430.0,-9.590000000000003,108,12359.0
435.0,-9.590000000000003,94,12513.0
440.0,-5.689999999999998,96,12528.0
445.0,0.6499999999999915,108,12641.0
450.0,-1.5899999999999892,122,12925.0
455.0,-3.2099999999999937,125,13372.0
460.0,-4.350000000000023,128,13890.0
465.0,-5.639999999999986,132,14542.0
470.0,-5.639999999999986,137,15128.0
475.0,-11.090000000000003,141,15831.0
480.0,6.1699999999999875,126,14637.0
485.0,6.1699999999999875,123,15244.0
490.0,-11.099999999999994,124,15869.0
495.0,-11.099999999999994,119,16365.0
500.0,-9.75,111,16819.0
505.0,-4.019999999999982,125,17317.0
510.0,-5.680000000000007,135,17962.0
515.0,-6.800000000000011,155,18701.0
520.0,-7.75,170,19523.0
525.0,-7.75,166,18472.0
530.0,3.8200000000000216,166,19308.0
535.0,3.8200000000000216,166,20050.0
540.0,-14.110000000000014,167,20887.0
545.0,3.3499999999999943,146,19861.0
550.0,3.3499999999999943,146,20567.0
555.0,-12.879999999999995,152,21302.0
560.0,-12.879999999999995,146,21844.0
565.0,-11.199999999999989,134,22340.0
570.0,-3.130000000000024,131,22695.0
575.0,-4.359999999999985,151,23217.0
580.0,-5.800000000000011,169,23882.0
585.0,-7.679999999999978,187,24777.0
590.0,-7.679999999999978,189,23868.0
595.0,1.6499999999999773,188,24802.0
600.0,1.6499999999999773,193,25409.0
605.0,-13.539999999999992,201,25883.0
610.0,-4.739999999999981,217,26498.0
615.0,-6.150000000000034,222,27614.0
620.0,-0.8299999999999841,200,26781.0
625.0,-0.8299999999999841,196,27610.0
630.0,-16.079999999999984,200,28586.0
635.0,-16.079999999999984,186,27742.0
640.0,0.7899999999999636,186,28659.0
645.0,0.7899999999999636,189,29448.0
650.0,-15.299999999999955,207,30439.0
655.0,-15.299999999999955,188,29640.0
660.0,0.0,189,30594.0
665.0,-16.07000000000005,189,31436.0
670.0,-16.07000000000005,194,30698.0
675.0,-0.2699999999999818,185,31646.0
680.0,-0.2699999999999818,181,32244.0
685.0,-13.329999999999984,189,33173.0
690.0,-13.329999999999984,188,33544.0
695.0,-11.220000000000027,186,33557.0
700.0,1.7900000000000205,190,33578.0
705.0,0.44999999999998863,176,33520.0
