step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-0.04,1,5.0
75.0,-0.04,1,5.0
80.0,-0.04,1,10.0
85.0,-0.04,1,15.0
90.0,-0.12000000000000001,4,32.0
95.0,-0.2,4,52.0
100.0,-0.2,4,72.0
105.0,-0.36,4,92.0
110.0,-0.36,4,70.0
115.0,0.06000000000000005,5,94.0
120.0,-0.48,7,125.0
125.0,-0.48,8,159.0
130.0,-0.6500000000000001,9,201.0
135.0,-0.6500000000000001,7,219.0
140.0,-0.5,9,257.0
145.0,-0.5,8,285.0
150.0,-0.6000000000000001,8,325.0
155.0,-0.6000000000000001,10,356.0
160.0,-0.6299999999999999,10,414.0
165.0,-0.6099999999999999,12,429.0
170.0,-0.6099999999999999,13,486.0
175.0,-1.1100000000000003,16,558.0
180.0,-1.1100000000000003,18,645.0
185.0,-1.5499999999999998,20,743.0
190.0,-1.5499999999999998,19,809.0
195.0,-1.4499999999999993,22,910.0
200.0,-1.4499999999999993,25,1024.0
205.0,-1.9600000000000009,26,1151.0
210.0,-2.3100000000000005,27,1282.0
215.0,-2.3100000000000005,25,1372.0
220.0,-1.8999999999999986,27,1493.0
225.0,-1.8999999999999986,29,1631.0
230.0,-2.4700000000000024,34,1793.0
235.0,-2.4700000000000024,37,1971.0
240.0,-3.1599999999999966,44,2174.0
245.0,-3.1599999999999966,29,2230.0
250.0,-2.2200000000000024,42,2408.0
255.0,-3.419999999999998,52,2624.0
260.0,-3.419999999999998,42,2756.0
265.0,-2.8599999999999994,35,2927.0
270.0,-2.8599999999999994,52,3139.0
275.0,-3.8800000000000026,57,3415.0
280.0,-3.8800000000000026,41,3512.0
285.0,-3.049999999999997,52,3736.0
290.0,-3.049999999999997,72,4051.0
295.0,-5.0,71,4328.0
300.0,-4.130000000000003,55,4519.0
305.0,-4.130000000000003,71,4835.0
310.0,-5.990000000000002,82,5226.0
315.0,-5.990000000000002,71,5418.0
320.0,-4.82,67,5736.0
325.0,-4.82,85,6125.0
330.0,-6.689999999999998,101,6596.0
335.0,-6.689999999999998,76,6795.0
340.0,-5.810000000000002,82,7178.0
345.0,-7.6299999999999955,106,7664.0
350.0,-7.6299999999999955,108,7969.0
355.0,-7.049999999999997,88,8441.0
360.0,-7.049999999999997,102,8910.0
365.0,-8.61,122,9474.0
370.0,-8.61,106,9779.0
375.0,-7.560000000000002,99,10265.0
380.0,-7.560000000000002,123,10823.0
385.0,-9.430000000000007,131,11475.0
390.0,-8.509999999999991,116,11790.0
395.0,-8.509999999999991,119,12370.0
400.0,-10.700000000000003,137,13014.0
405.0,-10.700000000000003,135,13391.0
410.0,-9.069999999999993,131,14043.0
415.0,-9.069999999999993,139,14715.0
420.0,-12.070000000000022,158,15462.0
425.0,-12.070000000000022,146,14434.0
430.0,4.240000000000009,147,15167.0
435.0,-7.8799999999999955,120,15342.0
440.0,-7.8799999999999955,114,15879.0
445.0,-10.090000000000003,128,16481.0
450.0,-10.090000000000003,147,16763.0
455.0,-8.27000000000001,154,17139.0
460.0,-0.539999999999992,143,17258.0
465.0,-1.6999999999999886,141,17488.0
470.0,-3.0100000000000193,148,17800.0
475.0,-3.8799999999999955,156,18281.0
480.0,-5.549999999999983,162,18953.0
485.0,-7.280000000000001,166,19735.0
490.0,-8.180000000000007,172,20584.0
495.0,-8.599999999999994,179,21465.0
500.0,-8.909999999999997,182,22367.0
505.0,-9.130000000000024,186,23294.0
510.0,-9.319999999999993,190,24234.0
515.0,-9.47999999999999,193,25195.0
520.0,-9.680000000000007,200,26181.0
525.0,-10.039999999999992,210,27213.0
530.0,-10.490000000000009,214,28278.0
535.0,-10.699999999999989,217,29356.0
540.0,-10.860000000000014,224,30461.0
545.0,-11.159999999999968,225,31584.0
550.0,-11.159999999999968,207,30335.0
555.0,3.7099999999999795,204,31348.0
560.0,3.7099999999999795,196,32125.0
565.0,-15.870000000000005,197,32807.0
570.0,-6.819999999999993,201,33560.0
575.0,-7.53000000000003,209,34469.0
580.0,-9.089999999999975,207,35518.0
585.0,5.389999999999986,193,34123.0
590.0,5.389999999999986,195,34877.0
595.0,-15.159999999999968,186,35613.0
600.0,-5.770000000000039,192,36294.0
605.0,-7.71999999999997,196,37121.0
610.0,-8.850000000000023,209,38060.0
615.0,-9.889999999999986,220,39094.0
620.0,-11.03000000000003,238,40243.0
625.0,-11.859999999999957,247,41449.0
630.0,-11.509999999999991,258,42624.0
635.0,-11.670000000000016,272,43816.0
640.0,-13.610000000000014,279,45193.0
645.0,-14.129999999999995,288,46626.0
650.0,-14.560000000000002,295,48096.0
655.0,-14.879999999999995,307,49605.0
660.0,-15.420000000000016,315,51166.0
665.0,-15.879999999999995,329,52779.0
670.0,-16.58000000000004,342,54462.0
675.0,-17.17999999999995,350,56198.0
680.0,-17.590000000000032,359,57976.0
685.0,-17.949999999999932,363,59780.0
690.0,-18.190000000000055,367,61606.0
695.0,-18.319999999999936,373,63450.0
700.0,-18.700000000000045,375,65325.0
705.0,-18.779999999999973,379,67210.0
