step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-0.03,1,5.0
75.0,-0.05,1,10.0
80.0,-0.05,1,15.0
85.0,-0.04999999999999999,1,20.0
90.0,-0.05000000000000002,1,25.0
95.0,-0.05000000000000002,2,33.0
100.0,-0.13999999999999999,4,47.0
105.0,-0.13999999999999999,6,73.0
110.0,-0.42000000000000004,6,103.0
115.0,-0.42000000000000004,5,117.0
120.0,-0.3799999999999999,5,142.0
125.0,-0.45999999999999996,6,169.0
130.0,-0.45999999999999996,7,203.0
135.0,-0.6100000000000003,7,238.0
140.0,-0.36999999999999966,8,277.0
145.0,-0.3999999999999999,8,317.0
150.0,-0.40000000000000036,8,357.0
155.0,-0.5099999999999998,14,419.0
160.0,-0.6900000000000004,17,493.0
165.0,-0.8700000000000001,20,588.0
170.0,-1.0,20,688.0
175.0,-1.0,15,665.0
180.0,-0.4899999999999993,18,747.0
185.0,-0.4899999999999993,19,809.0
190.0,-1.3199999999999994,21,912.0
195.0,-1.3199999999999994,24,1027.0
200.0,-1.9800000000000004,23,1154.0
205.0,-1.4299999999999997,25,1195.0
210.0,-1.4299999999999997,26,1324.0
215.0,-2.33,28,1459.0
220.0,-2.33,25,1566.0
225.0,-2.130000000000001,30,1698.0
230.0,-2.130000000000001,33,1852.0
235.0,-2.6999999999999993,38,2033.0
240.0,-2.6999999999999993,29,2118.0
245.0,-2.3200000000000003,30,2228.0
250.0,-1.1000000000000014,34,2393.0
255.0,-3.009999999999998,38,2567.0
260.0,-3.009999999999998,34,2714.0
265.0,-2.84,33,2867.0
270.0,-1.5300000000000011,35,3035.0
275.0,-1.5300000000000011,40,3222.0
280.0,-3.41,46,3442.0
285.0,-3.41,46,3593.0
290.0,-3.3399999999999963,54,3847.0
295.0,-3.3399999999999963,47,4004.0
300.0,-3.6300000000000026,51,4235.0
305.0,-2.3100000000000023,52,4493.0
310.0,-2.5799999999999983,53,4756.0
315.0,-4.560000000000002,55,5004.0
320.0,-4.560000000000002,57,5245.0
325.0,-4.739999999999995,63,5519.0
330.0,-2.960000000000001,69,5856.0
335.0,-2.960000000000001,61,6090.0
340.0,-4.920000000000002,64,6341.0
345.0,-2.4000000000000057,69,6653.0
350.0,-2.4000000000000057,76,7011.0
355.0,-6.36999999999999,80,7406.0
360.0,-6.36999999999999,72,7732.0
365.0,-6.439999999999998,76,8058.0
370.0,-3.260000000000005,79,8437.0
375.0,-3.7900000000000063,83,8842.0
380.0,-4.049999999999997,85,9264.0
385.0,-4.219999999999999,89,9704.0
390.0,-4.400000000000006,90,10150.0
395.0,-4.459999999999994,89,10613.0
400.0,8.829999999999998,70,9337.0
405.0,8.829999999999998,64,9615.0
410.0,-5.480000000000004,68,9950.0
415.0,-5.480000000000004,71,10218.0
420.0,-5.47999999999999,86,10543.0
425.0,-3.2900000000000063,102,10987.0
430.0,-3.2900000000000063,113,11515.0
435.0,-9.370000000000005,125,12111.0
440.0,-9.370000000000005,103,10978.0
445.0,6.510000000000005,98,11472.0
450.0,-7.6200000000000045,93,11784.0
455.0,-3.6299999999999955,93,12196.0
460.0,-3.6299999999999955,98,12480.0
465.0,-6.599999999999994,100,12788.0
470.0,-2.3499999999999943,118,13183.0
475.0,-5.240000000000009,133,13786.0
480.0,-6.610000000000014,140,14460.0
485.0,-6.610000000000014,144,15093.0
490.0,-11.97999999999999,149,15824.0
495.0,-11.97999999999999,142,14695.0
500.0,7.8799999999999955,140,15152.0
505.0,7.8799999999999955,135,15785.0
510.0,-11.919999999999987,129,16456.0
515.0,5.6699999999999875,111,15329.0
520.0,5.6699999999999875,113,15803.0
525.0,-9.400000000000006,121,16326.0
530.0,-4.799999999999983,129,16853.0
535.0,-5.8300000000000125,152,17488.0
540.0,-7.409999999999997,169,18297.0
545.0,-7.409999999999997,176,17491.0
550.0,1.210000000000008,175,16873.0
555.0,20.049999999999983,170,15064.0
560.0,16.190000000000026,172,14726.0
565.0,16.190000000000026,176,15577.0
570.0,-15.380000000000024,189,16490.0
575.0,-15.380000000000024,164,16213.0
580.0,-4.579999999999984,167,17031.0
585.0,-14.800000000000011,175,17868.0
590.0,-8.769999999999982,190,18760.0
595.0,-8.769999999999982,188,18544.0
600.0,-5.25,192,19476.0
605.0,-5.25,208,20484.0
610.0,-18.140000000000015,230,21577.0
615.0,-18.140000000000015,225,21542.0
620.0,-8.579999999999984,225,20730.0
625.0,9.819999999999993,208,20284.0
630.0,7.25,205,20878.0
635.0,7.25,200,21020.0
640.0,-9.599999999999994,195,21997.0
645.0,-17.580000000000013,206,22984.0
650.0,-17.580000000000013,217,23187.0
655.0,-10.5,213,24253.0
660.0,-10.5,219,25314.0
665.0,-19.299999999999983,239,26469.0
670.0,-12.060000000000002,271,27759.0
675.0,-12.060000000000002,289,28242.0
680.0,-15.650000000000034,291,27964.0
685.0,2.740000000000009,296,29434.0
690.0,2.740000000000009,276,29736.0
695.0,-14.810000000000002,258,28888.0
700.0,8.480000000000018,251,28124.0
705.0,7.639999999999986,255,29384.0
