step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,1.0
70.0,-0.03,1,6.0
75.0,-0.05,1,11.0
80.0,-0.05,1,16.0
85.0,-0.04999999999999999,1,21.0
90.0,-0.05000000000000002,2,28.0
95.0,-0.09,2,38.0
100.0,-0.09999999999999998,2,48.0
105.0,-0.12000000000000005,3,63.0
110.0,-0.16999999999999993,5,84.0
115.0,-0.25,6,114.0
120.0,-0.30000000000000004,6,144.0
125.0,-0.30000000000000004,6,174.0
130.0,-0.30000000000000004,7,205.0
135.0,-0.32999999999999985,9,245.0
140.0,-0.43999999999999995,9,290.0
145.0,-0.4500000000000002,9,335.0
150.0,-0.4500000000000002,8,363.0
155.0,-0.6400000000000001,11,414.0
160.0,-0.5399999999999996,15,481.0
165.0,-0.5399999999999996,15,505.0
170.0,-0.79,16,587.0
175.0,-1.0499999999999998,17,626.0
180.0,-0.8400000000000007,17,711.0
185.0,-0.9099999999999993,19,804.0
190.0,-0.9500000000000011,20,900.0
195.0,-1.0099999999999998,22,1003.0
200.0,-1.1399999999999988,25,1120.0
205.0,-1.25,26,1246.0
210.0,-1.33,27,1380.0
215.0,-1.3500000000000014,27,1515.0
220.0,-1.3899999999999988,28,1655.0
225.0,-1.4000000000000021,29,1796.0
230.0,-1.4599999999999973,31,1944.0
235.0,-1.4599999999999973,31,2007.0
240.0,-1.8399999999999999,31,2158.0
245.0,-1.8399999999999999,33,2309.0
250.0,-2.7900000000000027,36,2483.0
255.0,-1.7999999999999972,37,2667.0
260.0,-1.8500000000000014,38,2855.0
265.0,-1.8999999999999986,39,3047.0
270.0,-1.8999999999999986,20,2312.0
275.0,6.98,21,2299.0
280.0,6.98,35,2413.0
285.0,-1.8000000000000007,49,2638.0
290.0,-3.0100000000000016,51,2765.0
295.0,-3.0100000000000016,55,2917.0
300.0,-3.6499999999999986,54,3186.0
305.0,-3.6499999999999986,50,3345.0
310.0,-3.6799999999999997,52,3529.0
315.0,-1.6700000000000017,53,3771.0
320.0,-2.6499999999999986,55,4044.0
325.0,-2.759999999999998,58,4326.0
330.0,-2.759999999999998,58,4478.0
335.0,-3.8400000000000034,64,4791.0
340.0,-3.8400000000000034,69,4973.0
345.0,-4.339999999999996,77,5205.0
350.0,-2.3200000000000003,78,5602.0
355.0,-5.880000000000003,69,5804.0
360.0,-2.6099999999999994,71,6125.0
365.0,-2.6099999999999994,77,6379.0
370.0,-5.57,78,6767.0
375.0,-5.57,84,7104.0
380.0,-6.6299999999999955,92,7542.0
385.0,-6.6299999999999955,84,7888.0
390.0,-6.969999999999999,87,8229.0
395.0,-3.3300000000000125,92,8660.0
400.0,-3.3300000000000125,99,9100.0
405.0,-7.959999999999994,107,9603.0
410.0,-5.030000000000001,108,10152.0
415.0,-8.659999999999997,98,10500.0
420.0,-3.710000000000008,100,10940.0
425.0,-3.710000000000008,109,11348.0
430.0,-8.409999999999997,120,11895.0
435.0,-5.689999999999998,128,12506.0
440.0,-5.689999999999998,135,13148.0
445.0,-11.689999999999998,140,13836.0
450.0,-11.689999999999998,128,14359.0
455.0,-10.650000000000006,124,14762.0
460.0,-4.030000000000001,126,15248.0
465.0,-4.8799999999999955,133,15891.0
470.0,-4.8799999999999955,140,16533.0
475.0,-11.580000000000013,153,17219.0
480.0,-6.859999999999985,163,18011.0
485.0,-13.810000000000002,169,18769.0
490.0,-13.810000000000002,175,19624.0
495.0,-15.680000000000007,192,20549.0
500.0,-15.680000000000007,199,21511.0
505.0,-17.5,214,22549.0
510.0,-17.5,218,23606.0
515.0,-19.099999999999994,231,24736.0
520.0,-19.099999999999994,244,25915.0
525.0,-20.869999999999976,254,27169.0
530.0,-22.58000000000004,264,28437.0
535.0,-22.58000000000004,263,29329.0
540.0,-19.21999999999997,242,30208.0
545.0,-4.670000000000016,226,30748.0
550.0,-5.009999999999991,213,31279.0
555.0,-5.740000000000009,213,31838.0
560.0,-5.6299999999999955,219,32582.0
565.0,-5.6299999999999955,229,33624.0
570.0,-18.94999999999999,255,34838.0
575.0,-18.94999999999999,278,36113.0
580.0,-22.980000000000018,288,37529.0
585.0,-22.980000000000018,293,38919.0
590.0,-25.25999999999999,307,40427.0
595.0,-26.78000000000003,315,41912.0
600.0,-26.78000000000003,320,43145.0
605.0,-24.819999999999993,301,44340.0
610.0,-8.5,286,45255.0
615.0,-8.829999999999984,278,46190.0
620.0,-9.259999999999991,276,47096.0
625.0,-9.850000000000023,283,48154.0
630.0,-11.199999999999989,290,49359.0
635.0,-13.519999999999982,297,50776.0
640.0,-13.519999999999982,303,52146.0
645.0,-25.650000000000034,319,53607.0
650.0,-14.220000000000027,331,55170.0
655.0,-14.220000000000027,335,56712.0
660.0,-28.67999999999995,350,58434.0
665.0,-28.67999999999995,363,60142.0
670.0,-30.91999999999996,377,62014.0
675.0,-31.200000000000045,359,63417.0
680.0,-13.789999999999964,345,64936.0
685.0,-14.200000000000045,349,66385.0
690.0,-15.379999999999995,351,67899.0
695.0,-16.639999999999986,357,69602.0
700.0,-17.370000000000005,360,71360.0
