step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,2,3.0
75.0,-0.07,2,13.0
80.0,-0.07,2,23.0
85.0,-0.18,3,36.0
90.0,-0.18,1,21.0
95.0,0.04000000000000001,2,31.0
100.0,-0.18000000000000002,2,41.0
105.0,-0.18000000000000002,4,56.0
110.0,-0.30999999999999994,5,80.0
115.0,-0.30999999999999994,6,107.0
120.0,-0.49,6,137.0
125.0,-0.49,7,170.0
130.0,-0.5800000000000001,7,205.0
135.0,-0.5800000000000001,7,220.0
140.0,-0.43000000000000016,8,257.0
145.0,-0.36999999999999966,9,298.0
150.0,-0.41000000000000014,11,347.0
155.0,-0.4900000000000002,10,402.0
160.0,-0.7499999999999996,11,433.0
165.0,-0.7499999999999996,13,467.0
170.0,-0.8399999999999999,14,533.0
175.0,-0.8399999999999999,16,597.0
180.0,-1.2300000000000004,17,679.0
185.0,-1.2300000000000004,16,741.0
190.0,-1.2800000000000002,19,831.0
195.0,-1.2800000000000002,21,933.0
200.0,-1.7599999999999998,23,1042.0
205.0,-2.0299999999999994,26,1162.0
210.0,-2.0299999999999994,24,1254.0
215.0,-1.9000000000000004,26,1376.0
220.0,-1.9000000000000004,32,1521.0
225.0,-2.6099999999999994,33,1686.0
230.0,-2.6099999999999994,36,1840.0
235.0,-2.8900000000000023,39,2028.0
240.0,-2.8900000000000023,27,2062.0
245.0,-1.8599999999999994,39,2227.0
250.0,-3.41,47,2450.0
255.0,-3.41,52,2701.0
260.0,-4.59,55,2972.0
265.0,-4.59,42,3061.0
270.0,-2.7300000000000004,41,3253.0
275.0,-2.7300000000000004,56,3478.0
280.0,-4.019999999999996,72,3808.0
285.0,-4.019999999999996,73,4165.0
290.0,-6.280000000000001,75,4531.0
295.0,-3.6600000000000037,81,4922.0
300.0,-3.9099999999999966,78,5334.0
305.0,-3.8200000000000003,60,5144.0
310.0,2.1199999999999974,52,5144.0
315.0,0.3999999999999986,54,5106.0
320.0,-1.3999999999999986,56,5232.0
325.0,-2.489999999999995,59,5500.0
330.0,-3.010000000000005,61,5803.0
335.0,-3.010000000000005,64,6096.0
340.0,-5.57,73,6441.0
345.0,-5.57,69,6770.0
350.0,-6.160000000000004,77,7141.0
355.0,-6.160000000000004,80,7456.0
360.0,-6.22999999999999,86,7879.0
365.0,-6.22999999999999,76,8210.0
370.0,-6.719999999999999,85,8620.0
375.0,-7.219999999999999,95,9027.0
380.0,-4.8300000000000125,99,9514.0
385.0,-5.079999999999998,105,10028.0
390.0,-5.47999999999999,112,10583.0
395.0,-5.47999999999999,106,10980.0
400.0,-8.14,94,11348.0
405.0,-2.5,93,11720.0
410.0,-2.5,111,12234.0
415.0,-9.300000000000011,124,12827.0
420.0,-9.300000000000011,117,13302.0
425.0,-9.519999999999982,111,13731.0
430.0,-4.25,112,14245.0
435.0,-4.77000000000001,122,14786.0
440.0,-4.77000000000001,133,15409.0
445.0,-10.900000000000006,139,16104.0
450.0,-11.72999999999999,131,16677.0
455.0,-5.659999999999997,135,17283.0
460.0,-6.150000000000006,137,17900.0
465.0,-6.789999999999992,139,18581.0
470.0,-7.100000000000023,148,19300.0
475.0,-7.47999999999999,154,20054.0
480.0,-7.8700000000000045,163,20850.0
485.0,-8.199999999999989,167,21674.0
490.0,-8.409999999999997,172,22520.0
495.0,-8.640000000000015,177,23389.0
500.0,-8.640000000000015,179,24126.0
505.0,-14.590000000000003,184,25039.0
510.0,-14.590000000000003,180,23638.0
515.0,6.840000000000003,170,24495.0
520.0,6.840000000000003,175,25271.0
525.0,-14.569999999999993,181,26149.0
530.0,-14.569999999999993,159,24774.0
535.0,6.699999999999989,158,25568.0
540.0,-13.279999999999973,158,26260.0
545.0,-13.279999999999973,153,26814.0
550.0,-11.439999999999998,139,27308.0
555.0,-2.580000000000041,134,27625.0
560.0,-3.5,144,28058.0
565.0,-5.489999999999952,165,28669.0
570.0,-7.310000000000002,187,29483.0
575.0,-9.28000000000003,208,30472.0
580.0,-10.5,223,31554.0
585.0,-11.269999999999982,237,32709.0
590.0,-11.269999999999982,234,31463.0
595.0,3.1899999999999977,228,32598.0
600.0,3.1899999999999977,230,33575.0
605.0,-18.840000000000032,234,34586.0
610.0,-10.159999999999968,239,35711.0
615.0,-11.329999999999984,249,36923.0
620.0,-12.210000000000036,259,38198.0
625.0,-12.829999999999984,267,39503.0
630.0,-12.829999999999984,241,38328.0
635.0,1.2900000000000205,227,39494.0
640.0,-17.49000000000001,212,40111.0
645.0,-6.670000000000016,201,40928.0
650.0,-7.319999999999993,205,41661.0
655.0,-8.720000000000027,222,42541.0
660.0,-10.449999999999989,239,43632.0
665.0,-11.759999999999991,250,44819.0
670.0,-11.759999999999991,255,43617.0
675.0,1.8700000000000045,253,42622.0
680.0,31.870000000000005,226,39588.0
685.0,29.079999999999984,211,38714.0
690.0,29.079999999999984,204,39637.0
695.0,-17.629999999999995,216,40621.0
700.0,-9.620000000000005,246,41742.0
705.0,-9.620000000000005,246,41045.0
710.0,-2.8000000000000114,250,42235.0
