step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,2,3.0
75.0,-0.09,2,13.0
80.0,-0.1,2,23.0
85.0,-0.09999999999999998,4,36.0
90.0,-0.19,4,56.0
95.0,-0.20000000000000007,4,76.0
100.0,-0.19999999999999996,6,100.0
105.0,-0.30999999999999994,7,133.0
110.0,-0.3500000000000001,7,168.0
115.0,-0.34999999999999987,7,203.0
120.0,-0.3500000000000003,8,239.0
125.0,-0.46999999999999975,12,295.0
130.0,-0.6000000000000001,12,355.0
135.0,-0.6200000000000001,13,419.0
140.0,-0.6499999999999999,13,484.0
145.0,-0.6799999999999997,15,556.0
150.0,-0.7599999999999998,17,635.0
155.0,-0.8800000000000008,19,728.0
160.0,-0.9699999999999998,22,830.0
165.0,-0.9699999999999998,20,888.0
170.0,-1.419999999999999,22,995.0
175.0,-1.419999999999999,24,1112.0
180.0,-2.08,27,1241.0
185.0,-1.3100000000000005,29,1382.0
190.0,-1.4299999999999997,33,1540.0
195.0,-1.4299999999999997,19,1204.0
200.0,2.0700000000000003,29,1323.0
205.0,-2.460000000000001,33,1483.0
210.0,-2.460000000000001,36,1655.0
215.0,-3.1499999999999986,39,1843.0
220.0,-3.1499999999999986,27,1741.0
225.0,-0.26000000000000156,32,1879.0
230.0,-0.26000000000000156,43,2073.0
235.0,-3.2600000000000016,50,2311.0
240.0,-3.2600000000000016,54,2571.0
245.0,-4.539999999999999,51,2805.0
250.0,-1.4499999999999993,33,2749.0
255.0,-1.4499999999999993,49,2937.0
260.0,-3.8999999999999986,64,3231.0
265.0,-3.8999999999999986,68,3559.0
270.0,-5.860000000000003,73,3906.0
275.0,-3.6700000000000017,80,4296.0
280.0,-4.0,83,4708.0
285.0,-4.18,89,5136.0
290.0,-4.18,72,5139.0
295.0,-3.279999999999994,61,5445.0
300.0,-3.279999999999994,77,5721.0
305.0,-5.160000000000004,97,6165.0
310.0,-8.509999999999998,105,6677.0
315.0,-8.509999999999998,100,6763.0
320.0,-3.930000000000007,79,7125.0
325.0,-3.930000000000007,79,7492.0
330.0,-6.959999999999994,98,7943.0
335.0,-6.959999999999994,119,8481.0
340.0,-9.430000000000007,131,9116.0
345.0,-9.430000000000007,108,9181.0
350.0,-5.769999999999996,102,9699.0
355.0,-9.299999999999997,109,10214.0
360.0,-9.299999999999997,116,9338.0
365.0,4.340000000000003,110,9896.0
370.0,4.340000000000003,108,10405.0
375.0,-9.439999999999998,116,10965.0
380.0,-9.439999999999998,119,10912.0
385.0,-4.070000000000007,114,10388.0
390.0,5.260000000000005,100,10113.0
395.0,3.549999999999997,94,10523.0
400.0,3.549999999999997,82,9524.0
405.0,6.230000000000004,95,9973.0
410.0,-8.219999999999999,114,10460.0
415.0,-8.219999999999999,120,10549.0
420.0,-5.780000000000001,124,10722.0
425.0,2.25,119,10562.0
430.0,1.5,111,10474.0
435.0,-0.07000000000000739,108,10572.0
440.0,-1.0699999999999932,116,10892.0
445.0,-1.0699999999999932,132,11450.0
450.0,-10.620000000000005,148,12130.0
455.0,-7.1200000000000045,164,12919.0
460.0,-8.120000000000005,167,13749.0
465.0,-8.120000000000005,149,14291.0
470.0,-11.849999999999994,139,14651.0
475.0,-3.109999999999985,138,15072.0
480.0,-3.969999999999999,143,15540.0
485.0,-5.219999999999999,152,16145.0
490.0,-6.0400000000000205,155,16865.0
495.0,-7.539999999999992,161,17659.0
500.0,-7.97999999999999,166,18478.0
505.0,-7.97999999999999,176,19312.0
510.0,-14.920000000000016,187,20198.0
515.0,-8.859999999999985,196,21164.0
520.0,-9.659999999999997,207,22177.0
525.0,-10.130000000000024,217,22927.0
530.0,1.2900000000000205,198,22246.0
535.0,1.2900000000000205,197,23234.0
540.0,-17.76000000000002,196,24218.0
545.0,-17.76000000000002,183,23269.0
550.0,1.9300000000000068,168,24138.0
555.0,1.9300000000000068,173,24990.0
560.0,-15.359999999999985,180,25888.0
565.0,-15.359999999999985,160,26372.0
570.0,-12.05000000000004,151,26520.0
575.0,-1.4799999999999613,146,26702.0
580.0,-1.8199999999999932,156,26974.0
585.0,-2.7200000000000273,175,27457.0
590.0,-4.829999999999984,195,28112.0
595.0,-6.550000000000011,210,29009.0
600.0,-8.96999999999997,226,30077.0
605.0,-10.680000000000007,240,30929.0
610.0,-0.4399999999999977,240,30361.0
615.0,-0.4399999999999977,242,31513.0
620.0,-21.180000000000007,244,32677.0
625.0,-11.28000000000003,243,33853.0
630.0,-11.28000000000003,237,33085.0
635.0,-1.829999999999984,226,34228.0
640.0,-1.829999999999984,224,35296.0
645.0,-19.689999999999998,214,36381.0
650.0,-19.689999999999998,196,35112.0
655.0,4.069999999999993,182,35961.0
660.0,-12.95999999999998,162,36290.0
665.0,-2.670000000000016,150,36825.0
670.0,-3.490000000000009,153,37177.0
675.0,-4.3799999999999955,160,37572.0
680.0,-6.079999999999984,173,38208.0
685.0,-8.180000000000007,193,39069.0
690.0,-9.370000000000005,204,40029.0
695.0,-10.589999999999975,225,41109.0
700.0,-11.640000000000043,245,42293.0
