step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,1.0
75.0,-0.04,1,6.0
80.0,-0.04,2,14.0
85.0,-0.13999999999999999,2,24.0
90.0,-0.13999999999999999,2,16.0
95.0,0.0,3,29.0
100.0,-0.14,3,44.0
105.0,-0.14999999999999997,3,59.0
110.0,-0.15000000000000002,5,76.0
115.0,-0.15000000000000002,7,105.0
120.0,-0.43000000000000005,8,145.0
125.0,-0.6199999999999999,8,175.0
130.0,-0.3999999999999999,9,216.0
135.0,-0.3999999999999999,6,219.0
140.0,-0.33000000000000007,7,254.0
145.0,-0.33000000000000007,10,285.0
150.0,-0.6499999999999999,10,335.0
155.0,-0.6499999999999999,15,384.0
160.0,-0.96,19,475.0
165.0,-0.96,15,486.0
170.0,-0.8500000000000005,17,568.0
175.0,-1.3499999999999996,17,631.0
180.0,-1.3499999999999996,18,704.0
185.0,-1.4400000000000004,21,807.0
190.0,-1.4400000000000004,19,863.0
195.0,-1.3599999999999994,19,958.0
200.0,-0.9500000000000011,19,1053.0
205.0,-0.9500000000000011,26,1171.0
210.0,-2.01,28,1305.0
215.0,-2.01,28,1445.0
220.0,-2.4799999999999986,26,1591.0
225.0,-1.7899999999999991,27,1651.0
230.0,-1.7899999999999991,31,1798.0
235.0,-2.700000000000003,34,1960.0
240.0,-2.700000000000003,30,2061.0
245.0,-2.2699999999999996,36,2223.0
250.0,-2.2699999999999996,46,2411.0
255.0,-3.3699999999999974,51,2655.0
260.0,-3.3699999999999974,32,2760.0
265.0,-3.020000000000003,34,2840.0
270.0,-0.7999999999999972,37,2975.0
275.0,-1.3500000000000014,40,3165.0
280.0,-3.299999999999997,47,3352.0
285.0,-3.299999999999997,42,3536.0
290.0,-3.700000000000003,47,3759.0
295.0,-2.280000000000001,49,4000.0
300.0,-2.280000000000001,53,4246.0
305.0,-4.490000000000002,56,4517.0
310.0,-4.490000000000002,41,3637.0
315.0,6.790000000000006,33,3801.0
320.0,6.790000000000006,47,3933.0
325.0,-2.6000000000000014,64,4238.0
330.0,-4.200000000000003,56,4326.0
335.0,-1.5899999999999963,59,4571.0
340.0,-2.789999999999999,62,4853.0
345.0,-2.789999999999999,64,5085.0
350.0,-4.350000000000001,71,5363.0
355.0,-4.350000000000001,68,5679.0
360.0,-5.899999999999999,70,6018.0
365.0,-3.3900000000000006,71,6366.0
370.0,-3.6099999999999994,77,6746.0
375.0,-3.8700000000000045,81,7141.0
380.0,-3.969999999999999,81,7543.0
385.0,-3.969999999999999,85,7884.0
390.0,-6.700000000000003,92,8326.0
395.0,-6.700000000000003,88,8735.0
400.0,-7.6499999999999915,89,9178.0
405.0,-4.430000000000007,91,9629.0
410.0,-7.969999999999999,104,10079.0
415.0,-7.969999999999999,103,10563.0
420.0,-8.900000000000006,102,11047.0
425.0,-4.809999999999988,105,11555.0
430.0,-4.809999999999988,106,10468.0
435.0,6.829999999999998,86,10926.0
440.0,6.829999999999998,77,11204.0
445.0,-6.180000000000007,81,11598.0
450.0,-6.180000000000007,67,10361.0
455.0,9.200000000000003,67,10685.0
460.0,-4.280000000000001,69,10757.0
465.0,-1.3499999999999943,76,11000.0
470.0,-3.700000000000003,88,11382.0
475.0,-4.719999999999999,107,11873.0
480.0,-5.760000000000005,126,12468.0
485.0,-5.760000000000005,126,11543.0
490.0,4.359999999999999,122,12146.0
495.0,4.359999999999999,111,12706.0
500.0,-10.259999999999991,117,13270.0
505.0,-5.730000000000018,117,13854.0
510.0,-5.799999999999983,120,14439.0
515.0,-6.0,128,15072.0
520.0,-6.610000000000014,145,15773.0
525.0,-7.259999999999991,163,16551.0
530.0,-7.259999999999991,159,15738.0
535.0,1.789999999999992,166,16536.0
540.0,1.789999999999992,159,17115.0
545.0,-12.219999999999999,154,17910.0
550.0,1.2800000000000011,133,17120.0
555.0,1.2800000000000011,137,17593.0
560.0,-10.039999999999992,138,18128.0
565.0,-4.3700000000000045,143,18715.0
570.0,-4.3700000000000045,148,17988.0
575.0,1.4499999999999886,146,18721.0
580.0,1.4499999999999886,152,19335.0
585.0,-12.069999999999993,175,20142.0
590.0,-12.069999999999993,167,19535.0
595.0,-0.44999999999998863,172,20396.0
600.0,-14.099999999999994,172,21089.0
605.0,-7.2900000000000205,196,21870.0
610.0,-7.2900000000000205,205,21460.0
615.0,-3.8899999999999864,194,22456.0
620.0,-3.8899999999999864,203,23405.0
625.0,-17.409999999999997,215,24433.0
630.0,-17.409999999999997,217,24116.0
635.0,-5.2900000000000205,204,22528.0
640.0,16.0,201,21571.0
645.0,13.219999999999999,198,20399.0
650.0,9.630000000000024,198,21233.0
655.0,9.630000000000024,195,21471.0
660.0,-10.230000000000018,184,21028.0
665.0,4.430000000000007,176,21927.0
670.0,-10.800000000000011,182,22290.0
675.0,-10.800000000000011,185,22525.0
680.0,-9.599999999999994,187,23438.0
685.0,-9.599999999999994,210,23437.0
690.0,-7.949999999999989,232,24535.0
695.0,-7.949999999999989,238,24971.0
700.0,-13.469999999999999,249,26183.0
