step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,1,3.0
85.0,-0.03,0,7.0
90.0,0.019999999999999997,1,2.0
95.0,0.019999999999999997,1,2.0
100.0,-0.04,1,7.0
105.0,-0.05,1,12.0
110.0,-0.04999999999999999,1,17.0
115.0,-0.06,2,25.0
120.0,-0.1,3,36.0
125.0,-0.15000000000000002,4,54.0
130.0,-0.15000000000000002,2,22.0
135.0,0.2,4,38.0
140.0,0.2,3,50.0
145.0,-0.27,3,65.0
150.0,-0.15000000000000002,4,82.0
155.0,-0.15000000000000002,8,81.0
160.0,-0.13,6,121.0
165.0,-0.5,8,139.0
170.0,-0.5,4,93.0
175.0,0.24,8,115.0
180.0,-0.31999999999999984,8,155.0
185.0,-0.42000000000000015,9,199.0
190.0,-0.42000000000000015,12,249.0
195.0,-0.9199999999999999,15,317.0
200.0,-0.9199999999999999,12,369.0
205.0,-1.08,14,435.0
210.0,-0.69,16,514.0
215.0,-0.69,20,610.0
220.0,-1.5999999999999996,18,711.0
225.0,-1.4100000000000001,19,770.0
230.0,-1.4100000000000001,22,871.0
235.0,-1.92,28,997.0
240.0,-1.92,22,1085.0
245.0,-1.8599999999999994,26,1201.0
250.0,-1.8599999999999994,34,1343.0
255.0,-2.4800000000000004,38,1529.0
260.0,-2.4800000000000004,38,1581.0
265.0,-2.040000000000001,37,1783.0
270.0,-1.7499999999999982,26,1677.0
275.0,0.129999999999999,31,1774.0
280.0,0.129999999999999,40,1929.0
285.0,-3.1499999999999986,47,2150.0
290.0,-3.1499999999999986,52,2274.0
295.0,-3.240000000000002,55,2546.0
300.0,-3.240000000000002,42,2662.0
305.0,-3.2300000000000004,55,2899.0
310.0,-3.2300000000000004,67,3188.0
315.0,-4.829999999999998,69,3529.0
320.0,-4.820000000000004,70,3740.0
325.0,-4.820000000000004,69,3883.0
330.0,-3.9099999999999966,52,4002.0
335.0,0.4799999999999969,53,4118.0
340.0,0.4799999999999969,71,4430.0
345.0,-5.729999999999997,86,4842.0
350.0,-5.729999999999997,89,5135.0
355.0,-6.390000000000001,94,5594.0
360.0,-6.390000000000001,71,5786.0
365.0,-5.609999999999999,68,5825.0
370.0,-0.39000000000000057,82,6198.0
375.0,-7.319999999999993,96,6653.0
380.0,-7.319999999999993,103,7066.0
385.0,-8.14,105,7579.0
390.0,-8.14,90,7852.0
395.0,-6.530000000000001,90,8283.0
400.0,-6.530000000000001,110,8795.0
405.0,-8.850000000000009,126,9397.0
410.0,-8.850000000000009,132,9924.0
415.0,-10.149999999999991,135,10600.0
420.0,-8.39,115,10665.0
425.0,-0.9900000000000091,107,10969.0
430.0,-0.9900000000000091,118,11490.0
435.0,-10.079999999999998,137,12142.0
440.0,-10.079999999999998,148,12729.0
445.0,-11.61999999999999,157,13497.0
450.0,-11.61999999999999,145,13981.0
455.0,-10.920000000000016,128,14326.0
460.0,-2.469999999999999,131,14878.0
465.0,-2.469999999999999,150,15568.0
470.0,-11.969999999999999,171,16362.0
475.0,-7.939999999999998,179,17246.0
480.0,2.2700000000000102,162,16297.0
485.0,2.2700000000000102,163,16943.0
490.0,-12.890000000000015,162,17744.0
495.0,-12.890000000000015,153,18162.0
500.0,-10.340000000000003,148,18892.0
505.0,-10.340000000000003,151,19585.0
510.0,-12.859999999999985,174,20391.0
515.0,-8.280000000000001,212,21371.0
520.0,-10.159999999999997,243,22519.0
525.0,-11.789999999999992,265,23803.0
530.0,-11.789999999999992,257,23202.0
535.0,-4.350000000000023,252,24463.0
540.0,-22.72999999999999,254,25729.0
545.0,-22.72999999999999,249,26378.0
550.0,-16.189999999999998,226,26962.0
555.0,0.18000000000000682,204,26971.0
560.0,-0.13999999999998636,193,27037.0
565.0,-0.020000000000038654,184,27168.0
570.0,-1.419999999999959,180,27502.0
575.0,-1.419999999999959,205,28431.0
580.0,-16.27000000000004,236,29538.0
585.0,-11.729999999999961,273,30829.0
590.0,-11.729999999999961,281,30163.0
595.0,-4.080000000000041,291,31582.0
600.0,-4.080000000000041,296,32766.0
605.0,-23.24000000000001,294,34264.0
610.0,-7.169999999999959,278,33761.0
615.0,-7.169999999999959,277,35125.0
620.0,-24.75999999999999,272,36502.0
625.0,-24.75999999999999,270,37543.0
630.0,-21.220000000000027,271,38891.0
635.0,-21.220000000000027,257,39555.0
640.0,-17.269999999999982,250,39667.0
645.0,-0.05000000000001137,239,39833.0
650.0,-0.660000000000025,245,39851.0
655.0,-1.2099999999999795,245,39967.0
660.0,-1.2300000000000182,247,40199.0
665.0,0.2300000000000182,248,40470.0
670.0,-3.230000000000018,275,40884.0
675.0,-5.269999999999982,292,41457.0
680.0,-8.029999999999973,315,42848.0
685.0,-8.029999999999973,314,42144.0
690.0,-3.910000000000025,330,43762.0
695.0,-28.620000000000005,339,45261.0
700.0,-15.629999999999995,350,46919.0
705.0,-15.629999999999995,339,46409.0
710.0,-8.350000000000023,322,48051.0
715.0,-8.350000000000023,318,49611.0
