step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,1.0
75.0,-0.04,1,6.0
80.0,-0.049999999999999996,1,11.0
85.0,-0.05000000000000002,1,16.0
90.0,-0.04999999999999999,1,21.0
95.0,-0.07,2,30.0
100.0,-0.13,3,45.0
105.0,-0.13,3,60.0
110.0,-0.27,3,75.0
115.0,-0.15999999999999992,5,96.0
120.0,-0.2600000000000001,7,129.0
125.0,-0.2600000000000001,6,154.0
130.0,-0.53,7,184.0
135.0,-0.2999999999999998,8,220.0
140.0,-0.2999999999999998,7,245.0
145.0,-0.5400000000000003,7,283.0
150.0,-0.45999999999999996,8,299.0
155.0,-0.48,11,350.0
160.0,-0.6400000000000001,14,417.0
165.0,-0.7999999999999998,17,500.0
170.0,-0.9100000000000001,19,593.0
175.0,-0.9100000000000001,16,619.0
180.0,-0.9299999999999997,19,704.0
185.0,-0.9299999999999997,19,768.0
190.0,-1.4000000000000004,22,871.0
195.0,-1.4000000000000004,24,984.0
200.0,-2.01,27,1112.0
205.0,-2.01,23,1148.0
210.0,-1.4000000000000004,26,1270.0
215.0,-2.34,29,1411.0
220.0,-2.34,34,1553.0
225.0,-2.780000000000001,36,1732.0
230.0,-2.780000000000001,27,1801.0
235.0,-1.9299999999999997,34,1943.0
240.0,-1.9299999999999997,44,2126.0
245.0,-3.1799999999999997,50,2364.0
250.0,-3.1799999999999997,32,2435.0
255.0,-2.6400000000000006,45,2631.0
260.0,-3.8200000000000003,51,2868.0
265.0,-3.8200000000000003,43,2968.0
270.0,-2.6199999999999974,37,3151.0
275.0,-2.6199999999999974,56,3388.0
280.0,-4.329999999999998,65,3707.0
285.0,-4.329999999999998,68,4029.0
290.0,-5.859999999999999,75,4395.0
295.0,-5.859999999999999,53,4465.0
300.0,-3.6700000000000017,49,4382.0
305.0,0.8299999999999983,61,4659.0
310.0,-5.520000000000003,77,5011.0
315.0,-5.520000000000003,72,5237.0
320.0,-4.919999999999995,55,5401.0
325.0,-0.6000000000000014,57,5542.0
330.0,-1.9699999999999989,61,5804.0
335.0,-1.9699999999999989,74,6151.0
340.0,-6.210000000000001,79,6540.0
345.0,-6.210000000000001,82,6865.0
350.0,-6.440000000000005,90,7301.0
355.0,-6.440000000000005,74,7569.0
360.0,-6.209999999999994,88,7973.0
365.0,-7.710000000000008,98,8438.0
370.0,-7.710000000000008,101,8834.0
375.0,-8.069999999999993,105,9343.0
380.0,-5.170000000000002,108,9879.0
385.0,-5.170000000000002,96,10135.0
390.0,-6.540000000000006,88,10380.0
395.0,-0.7799999999999869,89,10547.0
400.0,-2.6300000000000097,92,10931.0
405.0,-2.6300000000000097,104,11430.0
410.0,-8.75,118,11985.0
415.0,-8.75,126,12567.0
420.0,-10.329999999999998,131,13220.0
425.0,-10.08999999999999,119,13600.0
430.0,-4.100000000000023,113,14099.0
435.0,-4.100000000000023,123,14653.0
440.0,-10.47999999999999,134,15300.0
445.0,-10.47999999999999,142,15965.0
450.0,-12.169999999999987,147,16688.0
455.0,-12.169999999999987,133,17232.0
460.0,-11.150000000000006,130,17663.0
465.0,-4.27000000000001,138,18324.0
470.0,-4.27000000000001,155,19006.0
475.0,-12.129999999999995,163,19776.0
480.0,-7.699999999999989,175,20628.0
485.0,-14.920000000000016,182,21450.0
490.0,-14.920000000000016,189,22374.0
495.0,-16.97,204,23370.0
500.0,-16.97,218,24403.0
505.0,-18.799999999999983,228,25524.0
510.0,-18.799999999999983,213,26302.0
515.0,-16.639999999999986,194,26723.0
520.0,-4.080000000000041,190,27357.0
525.0,-5.419999999999959,193,27943.0
530.0,-6.7900000000000205,200,28756.0
535.0,-8.0,206,29724.0
540.0,-8.0,216,30703.0
545.0,-17.649999999999977,236,31847.0
550.0,-20.82000000000005,251,33036.0
555.0,-20.82000000000005,263,34252.0
560.0,-22.589999999999975,271,35538.0
565.0,-12.889999999999986,280,36893.0
570.0,-12.889999999999986,266,35580.0
575.0,2.3000000000000114,259,36879.0
580.0,2.3000000000000114,259,38092.0
585.0,-22.440000000000055,262,39396.0
590.0,-22.440000000000055,265,40670.0
595.0,-23.22999999999996,275,42029.0
600.0,-23.980000000000018,277,43345.0
605.0,-23.980000000000018,290,44756.0
610.0,-25.670000000000016,298,46228.0
615.0,-25.670000000000016,293,47183.0
620.0,-21.20999999999998,280,48100.0
625.0,-4.160000000000025,271,48532.0
630.0,-4.729999999999961,270,48961.0
635.0,-5.189999999999998,275,49436.0
640.0,-5.7900000000000205,281,50056.0
645.0,-6.019999999999982,296,50895.0
650.0,-9.630000000000052,306,52003.0
655.0,-12.059999999999945,314,53269.0
660.0,-13.409999999999968,324,54807.0
665.0,-13.409999999999968,323,53410.0
670.0,1.2699999999999818,322,55013.0
675.0,1.2699999999999818,323,56484.0
680.0,-27.56000000000006,321,57941.0
685.0,-14.569999999999936,323,59564.0
690.0,-27.450000000000045,325,61011.0
695.0,-27.450000000000045,328,62630.0
700.0,-29.289999999999964,335,64278.0
705.0,-29.289999999999964,338,65783.0
