step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,-0.01,1,3.0
80.0,-0.049999999999999996,1,8.0
85.0,-0.05,1,13.0
90.0,-0.05,1,18.0
95.0,-0.04999999999999999,1,23.0
100.0,-0.07999999999999999,2,33.0
105.0,-0.13,3,48.0
110.0,-0.14999999999999997,3,63.0
115.0,-0.18000000000000005,4,83.0
120.0,-0.20999999999999996,6,108.0
125.0,-0.30000000000000004,6,138.0
130.0,-0.30000000000000004,6,168.0
135.0,-0.31999999999999984,7,202.0
140.0,-0.3500000000000001,8,239.0
145.0,-0.41000000000000014,9,282.0
150.0,-0.41000000000000014,10,311.0
155.0,-0.6699999999999999,13,366.0
160.0,-0.6699999999999999,14,392.0
165.0,-0.7499999999999996,16,460.0
170.0,-0.7000000000000002,16,540.0
175.0,-0.8100000000000005,18,628.0
180.0,-0.8899999999999997,21,728.0
185.0,-1.0300000000000002,22,835.0
190.0,-1.0300000000000002,20,873.0
195.0,-1.2400000000000002,23,969.0
200.0,-0.9599999999999991,25,1088.0
205.0,-1.1900000000000013,25,1213.0
210.0,-1.25,25,1338.0
215.0,-1.25,25,1463.0
220.0,-1.25,27,1593.0
225.0,-1.299999999999999,27,1728.0
230.0,-1.3500000000000014,28,1864.0
235.0,-1.3599999999999994,30,2011.0
240.0,-1.4699999999999989,33,2167.0
245.0,-1.5600000000000023,33,2332.0
250.0,-1.6499999999999986,36,2506.0
255.0,-1.7399999999999984,36,2686.0
260.0,-1.8800000000000026,37,2731.0
265.0,-1.8800000000000026,40,2865.0
270.0,-2.9399999999999977,44,3075.0
275.0,-2.2300000000000004,47,3305.0
280.0,-2.2300000000000004,42,3463.0
285.0,-3.3800000000000026,47,3658.0
290.0,-1.8399999999999963,50,3882.0
295.0,-2.510000000000005,52,4139.0
300.0,-2.5899999999999963,52,4399.0
305.0,-2.6600000000000037,56,4677.0
310.0,-2.819999999999993,57,4962.0
315.0,-2.8600000000000065,58,5251.0
320.0,-2.8999999999999986,61,5544.0
325.0,-3.0,62,5853.0
330.0,-3.1099999999999994,66,6170.0
335.0,-3.1099999999999994,66,6310.0
340.0,-3.979999999999997,73,6659.0
345.0,-3.979999999999997,77,6938.0
350.0,-5.619999999999997,82,7306.0
355.0,-3.680000000000007,86,7736.0
360.0,-6.069999999999993,90,8003.0
365.0,-6.069999999999993,95,8469.0
370.0,-8.469999999999999,101,8959.0
375.0,-8.469999999999999,88,9241.0
380.0,-6.5,86,9541.0
385.0,-2.230000000000004,89,9833.0
390.0,-3.519999999999996,91,10258.0
395.0,-4.550000000000011,92,10714.0
400.0,-4.579999999999998,93,11177.0
405.0,-4.679999999999993,96,11652.0
410.0,-4.679999999999993,106,11993.0
415.0,-7.340000000000003,113,12542.0
420.0,-7.340000000000003,116,13086.0
425.0,-9.860000000000014,122,13676.0
430.0,-5.899999999999977,129,14312.0
435.0,-11.25,133,14934.0
440.0,-11.25,138,15616.0
445.0,-12.400000000000006,147,16334.0
450.0,-12.400000000000006,148,17049.0
455.0,-13.060000000000002,154,17805.0
460.0,-13.060000000000002,163,18605.0
465.0,-14.22999999999999,170,19441.0
470.0,-14.22999999999999,176,20272.0
475.0,-15.02000000000001,184,21156.0
480.0,-8.840000000000003,196,22114.0
485.0,-17.419999999999987,204,23102.0
490.0,-17.419999999999987,216,24155.0
495.0,-19.150000000000006,223,25257.0
500.0,-19.150000000000006,235,26390.0
505.0,-20.590000000000032,249,27612.0
510.0,-20.590000000000032,256,28862.0
515.0,-22.489999999999952,266,30175.0
520.0,-22.489999999999952,271,31507.0
525.0,-23.860000000000014,287,32908.0
530.0,-14.009999999999991,304,34386.0
535.0,-14.78000000000003,311,35931.0
540.0,-27.41999999999996,315,37443.0
545.0,-27.41999999999996,326,39057.0
550.0,-29.190000000000055,336,40718.0
555.0,-29.190000000000055,340,42364.0
560.0,-30.059999999999945,351,44096.0
565.0,-30.059999999999945,363,45889.0
570.0,-32.0,369,47720.0
575.0,-32.0,376,49527.0
580.0,-32.74000000000001,383,51273.0
585.0,-22.730000000000018,365,51341.0
590.0,-0.5199999999999818,352,52078.0
595.0,-0.36000000000001364,338,52226.0
600.0,-2.590000000000032,329,52170.0
605.0,-1.8700000000000045,312,52342.0
610.0,-1.0499999999999545,300,52653.0
615.0,-1.0499999999999545,292,54027.0
620.0,-24.800000000000068,307,55531.0
625.0,-24.800000000000068,336,57090.0
630.0,-28.59999999999991,366,58857.0
635.0,-28.59999999999991,388,60693.0
640.0,-33.06000000000006,417,62710.0
645.0,-33.06000000000006,434,64792.0
650.0,-37.069999999999936,444,67012.0
655.0,-8.0,433,66025.0
660.0,-8.0,431,68086.0
665.0,-37.870000000000005,432,70242.0
670.0,-37.870000000000005,430,69343.0
675.0,-8.07000000000005,414,71430.0
680.0,-8.07000000000005,408,73385.0
685.0,-36.059999999999945,411,75422.0
690.0,-36.059999999999945,404,77349.0
695.0,-35.57000000000005,399,79339.0
700.0,-25.33000000000004,374,79448.0
