step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,1.0
75.0,-0.01,2,9.0
80.0,-0.08,2,19.0
85.0,-0.1,2,29.0
90.0,-0.09999999999999998,2,39.0
95.0,-0.10000000000000003,5,59.0
100.0,-0.19999999999999996,5,84.0
105.0,-0.25,6,112.0
110.0,-0.28000000000000014,7,145.0
115.0,-0.32999999999999985,9,188.0
120.0,-0.42999999999999994,10,238.0
125.0,-0.5,12,295.0
130.0,-0.5700000000000003,9,354.0
135.0,0.56,7,246.0
140.0,0.56,8,271.0
145.0,-0.5899999999999999,9,316.0
150.0,-0.5899999999999999,11,358.0
155.0,-0.8399999999999999,14,422.0
160.0,-0.7200000000000002,18,508.0
165.0,-0.9199999999999999,20,606.0
170.0,-1.0,21,708.0
175.0,-1.04,23,817.0
180.0,-1.1400000000000006,25,937.0
185.0,-1.1400000000000006,18,886.0
190.0,-0.3999999999999986,18,890.0
195.0,-0.05000000000000071,20,986.0
200.0,-0.9700000000000006,23,1092.0
205.0,-1.0999999999999996,24,1212.0
210.0,-1.1999999999999993,26,1335.0
215.0,-1.25,28,1470.0
220.0,-1.25,30,1553.0
225.0,-1.92,33,1719.0
230.0,-2.910000000000002,38,1882.0
235.0,-2.009999999999998,41,2086.0
240.0,-2.009999999999998,39,2177.0
245.0,-2.2699999999999996,31,2274.0
250.0,-0.5899999999999999,33,2376.0
255.0,-1.3800000000000026,33,2535.0
260.0,-1.6600000000000001,34,2703.0
265.0,-1.6600000000000001,33,2831.0
270.0,-2.6199999999999974,36,3001.0
275.0,-2.6199999999999974,41,3192.0
280.0,-3.3800000000000026,46,3411.0
285.0,-2.219999999999999,51,3655.0
290.0,-2.490000000000002,58,3926.0
295.0,-2.799999999999997,64,4234.0
300.0,-3.1199999999999974,67,4560.0
305.0,-3.2900000000000063,74,4913.0
310.0,-3.2900000000000063,53,5025.0
315.0,-3.979999999999997,54,5097.0
320.0,-0.7199999999999989,56,5331.0
325.0,-2.3400000000000034,60,5623.0
330.0,-4.229999999999997,66,5820.0
335.0,-4.229999999999997,75,6157.0
340.0,-6.329999999999998,80,6538.0
345.0,-3.970000000000006,86,6955.0
350.0,-4.390000000000001,92,7407.0
355.0,-4.390000000000001,81,7687.0
360.0,-6.170000000000002,75,7945.0
365.0,-1.8399999999999892,79,8208.0
370.0,-3.200000000000003,82,8582.0
375.0,-4.040000000000006,86,9003.0
380.0,-4.040000000000006,88,9417.0
385.0,-7.589999999999989,91,9862.0
390.0,-4.460000000000008,94,10322.0
395.0,-4.640000000000001,101,10811.0
400.0,-4.950000000000003,110,11337.0
405.0,-5.3799999999999955,126,11935.0
410.0,-5.3799999999999955,106,12393.0
415.0,-9.430000000000007,104,12781.0
420.0,-3.8799999999999955,115,13329.0
425.0,-8.340000000000003,125,13719.0
430.0,-6.159999999999997,137,14368.0
435.0,-6.159999999999997,140,15034.0
440.0,-12.219999999999999,147,15742.0
445.0,-12.219999999999999,155,16476.0
450.0,-13.370000000000005,161,17264.0
455.0,-7.969999999999999,165,18080.0
460.0,-8.259999999999991,169,18918.0
465.0,-8.460000000000008,174,19779.0
470.0,-8.460000000000008,181,20613.0
475.0,-15.370000000000005,190,21547.0
480.0,-15.370000000000005,196,22497.0
485.0,-17.00999999999999,207,23502.0
490.0,-10.050000000000011,217,24574.0
495.0,-10.719999999999999,228,25683.0
500.0,-19.620000000000005,239,26775.0
505.0,-19.620000000000005,251,28002.0
510.0,-22.289999999999964,259,29284.0
515.0,-13.050000000000011,267,30601.0
520.0,-13.520000000000039,283,31988.0
525.0,-14.369999999999948,298,33452.0
530.0,-14.910000000000025,306,34959.0
535.0,-15.439999999999998,319,36530.0
540.0,-16.019999999999982,326,38146.0
545.0,-16.33000000000004,333,39793.0
550.0,-16.75,344,41489.0
555.0,-16.75,333,40599.0
560.0,-4.5,324,42225.0
565.0,-4.5,327,43842.0
570.0,-29.180000000000007,334,45501.0
575.0,-16.649999999999977,342,47189.0
580.0,-16.939999999999998,346,48910.0
585.0,-17.279999999999973,349,50651.0
590.0,-17.439999999999998,357,52416.0
595.0,-17.700000000000045,366,54219.0
600.0,-18.149999999999977,384,56110.0
605.0,-19.07000000000005,400,58078.0
610.0,-19.889999999999986,420,60148.0
615.0,-20.850000000000023,438,62297.0
620.0,-21.699999999999932,460,64543.0
625.0,-22.66999999999996,480,66901.0
630.0,-22.66999999999996,466,66442.0
635.0,-14.360000000000014,466,68767.0
640.0,-42.05000000000007,473,71120.0
645.0,-42.05000000000007,466,70709.0
650.0,-14.240000000000009,447,72962.0
655.0,-14.240000000000009,446,75188.0
660.0,-40.139999999999986,444,77419.0
665.0,-22.309999999999945,450,79666.0
670.0,-22.480000000000018,447,81902.0
675.0,-22.350000000000023,452,84154.0
680.0,-22.659999999999968,452,86428.0
685.0,-22.690000000000055,454,88692.0
690.0,-22.779999999999973,464,91001.0
695.0,-23.32000000000005,485,93385.0
700.0,-24.18999999999994,506,95870.0
705.0,-24.18999999999994,507,96690.0
