step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,2,4.0
75.0,-0.04,2,14.0
80.0,-0.1,2,24.0
85.0,-0.09999999999999998,2,34.0
90.0,-0.10000000000000003,4,48.0
95.0,-0.13999999999999996,5,72.0
100.0,-0.24,6,101.0
105.0,-0.29000000000000004,6,131.0
110.0,-0.30000000000000004,7,164.0
115.0,-0.32999999999999985,8,200.0
120.0,-0.3600000000000001,10,247.0
125.0,-0.4700000000000002,12,300.0
130.0,-0.5299999999999998,13,364.0
135.0,-0.6400000000000001,13,429.0
140.0,-0.6499999999999999,14,497.0
145.0,-0.6799999999999997,14,567.0
150.0,-0.7000000000000002,15,642.0
155.0,-0.75,18,728.0
160.0,-0.8600000000000003,18,827.0
165.0,1.17,16,627.0
170.0,1.17,19,653.0
175.0,-1.0199999999999996,20,753.0
180.0,-1.0199999999999996,21,843.0
185.0,-1.7299999999999995,22,952.0
190.0,-1.1100000000000012,24,1068.0
195.0,-1.209999999999999,27,1197.0
200.0,-1.33,29,1336.0
205.0,-1.450000000000001,33,1492.0
210.0,-1.6499999999999986,37,1669.0
215.0,-1.6499999999999986,24,1569.0
220.0,-0.3200000000000003,32,1705.0
225.0,-0.3200000000000003,39,1888.0
230.0,-2.9499999999999993,43,2091.0
235.0,-3.8100000000000023,48,2317.0
240.0,-3.8100000000000023,43,2281.0
245.0,-1.1499999999999986,29,2292.0
250.0,0.9199999999999982,34,2357.0
255.0,0.9199999999999982,47,2527.0
260.0,-3.349999999999998,52,2783.0
265.0,-3.349999999999998,55,3050.0
270.0,-4.789999999999999,62,3342.0
275.0,-4.789999999999999,41,3430.0
280.0,-3.2399999999999984,58,3666.0
285.0,-4.8700000000000045,69,3986.0
290.0,-4.8700000000000045,74,4336.0
295.0,-6.390000000000001,76,4708.0
300.0,-6.390000000000001,65,4821.0
305.0,-3.8499999999999943,54,4906.0
310.0,1.019999999999996,56,5001.0
315.0,1.019999999999996,75,5311.0
320.0,-5.490000000000002,85,5721.0
325.0,-5.490000000000002,64,5897.0
330.0,-5.089999999999996,63,5974.0
335.0,-0.7700000000000031,73,6312.0
340.0,-6.1399999999999935,89,6677.0
345.0,-6.1399999999999935,94,7068.0
350.0,-7.719999999999999,100,7559.0
355.0,-7.719999999999999,88,7851.0
360.0,-6.530000000000001,74,8097.0
365.0,-1.0900000000000034,84,8363.0
370.0,-1.0900000000000034,101,8815.0
375.0,-7.939999999999998,108,9335.0
380.0,-7.939999999999998,109,9867.0
385.0,-9.510000000000005,110,10421.0
390.0,-7.3700000000000045,94,10698.0
395.0,-7.3700000000000045,107,11192.0
400.0,-9.289999999999992,121,11774.0
405.0,-9.289999999999992,114,12126.0
410.0,-8.090000000000003,105,12462.0
415.0,-2.0600000000000023,103,12762.0
420.0,-3.6400000000000006,110,13234.0
425.0,-3.6400000000000006,125,13811.0
430.0,-10.280000000000001,140,14485.0
435.0,-10.280000000000001,145,15147.0
440.0,-12.069999999999993,148,15889.0
445.0,-11.379999999999995,130,16275.0
450.0,-3.960000000000008,133,16814.0
455.0,-3.960000000000008,141,17462.0
460.0,-12.169999999999987,153,18202.0
465.0,-12.169999999999987,162,18938.0
470.0,-13.650000000000006,168,19760.0
475.0,-13.650000000000006,157,20393.0
480.0,-12.840000000000003,155,20911.0
485.0,-4.819999999999993,158,21513.0
490.0,-6.099999999999994,170,22301.0
495.0,-6.099999999999994,155,20875.0
500.0,7.639999999999986,159,21668.0
505.0,-13.879999999999995,161,22424.0
510.0,-13.879999999999995,157,23111.0
515.0,-12.840000000000003,136,23708.0
520.0,-4.539999999999992,131,24264.0
525.0,-4.539999999999992,152,24843.0
530.0,-11.670000000000016,181,25601.0
535.0,-7.3700000000000045,214,26465.0
540.0,-9.46999999999997,233,27543.0
545.0,-9.46999999999997,229,26372.0
550.0,2.5600000000000023,225,27492.0
555.0,2.5600000000000023,231,28506.0
560.0,-19.100000000000023,232,29307.0
565.0,2.25,208,28489.0
570.0,2.25,200,29441.0
575.0,-17.519999999999982,197,30427.0
580.0,-17.519999999999982,195,31308.0
585.0,-16.730000000000018,215,32333.0
590.0,-16.730000000000018,221,33377.0
595.0,-18.930000000000007,238,34531.0
600.0,-18.930000000000007,236,33471.0
605.0,1.2800000000000296,246,34676.0
610.0,-21.220000000000027,255,35834.0
615.0,-12.139999999999986,277,37084.0
620.0,-12.139999999999986,291,36356.0
625.0,-4.069999999999993,285,37781.0
630.0,-4.069999999999993,291,39206.0
635.0,-25.80000000000001,299,40683.0
640.0,-25.80000000000001,308,42113.0
645.0,-26.24000000000001,310,43653.0
650.0,-26.24000000000001,291,43027.0
655.0,-6.089999999999975,295,44490.0
660.0,-26.340000000000032,308,45969.0
665.0,-26.340000000000032,320,45531.0
670.0,-8.149999999999977,315,47107.0
675.0,-8.149999999999977,312,48644.0
680.0,-27.970000000000027,316,50225.0
685.0,-27.970000000000027,310,49785.0
690.0,-8.159999999999968,318,51334.0
695.0,-8.159999999999968,313,52745.0
700.0,-26.56000000000006,315,54338.0
