step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,3.0
70.0,-0.05,1,8.0
75.0,-0.05,2,15.0
80.0,-0.09,2,25.0
85.0,-0.09999999999999998,2,35.0
90.0,-0.11000000000000004,3,49.0
95.0,-0.15000000000000002,3,64.0
100.0,-0.1499999999999999,4,82.0
105.0,-0.22000000000000008,6,110.0
110.0,-0.29999999999999993,7,141.0
115.0,-0.29999999999999993,4,91.0
120.0,0.27,7,119.0
125.0,0.27,8,156.0
130.0,-0.6100000000000001,8,196.0
135.0,-0.7199999999999998,9,237.0
140.0,-0.4500000000000002,9,282.0
145.0,-0.45999999999999996,11,330.0
150.0,-0.5899999999999999,12,390.0
155.0,-0.6600000000000006,17,461.0
160.0,-0.8799999999999999,19,551.0
165.0,-0.8799999999999999,15,558.0
170.0,-0.7199999999999998,18,638.0
175.0,-0.7199999999999998,17,673.0
180.0,-1.0300000000000002,18,760.0
185.0,-1.0300000000000002,20,839.0
190.0,-1.5199999999999996,24,949.0
195.0,-1.5199999999999996,21,941.0
200.0,-0.8200000000000003,24,1053.0
205.0,-2.119999999999999,25,1178.0
210.0,-2.119999999999999,31,1323.0
215.0,-2.67,34,1488.0
220.0,-2.67,25,1543.0
225.0,-1.7400000000000002,30,1676.0
230.0,-1.7400000000000002,33,1828.0
235.0,-2.6800000000000015,42,2020.0
240.0,-2.6800000000000015,49,2255.0
245.0,-3.9299999999999997,46,2502.0
250.0,-2.419999999999998,33,2530.0
255.0,-2.419999999999998,48,2723.0
260.0,-3.8200000000000003,58,2992.0
265.0,-3.8200000000000003,59,3286.0
270.0,-5.270000000000003,61,3588.0
275.0,-5.270000000000003,48,3642.0
280.0,-2.5700000000000003,52,3850.0
285.0,-2.5700000000000003,69,4119.0
290.0,-4.559999999999995,81,4504.0
295.0,-3.8500000000000014,87,4926.0
300.0,-4.219999999999999,85,5363.0
305.0,-4.219999999999999,62,5410.0
310.0,-4.219999999999999,74,5740.0
315.0,-6.400000000000006,93,6169.0
320.0,-4.809999999999995,108,6684.0
325.0,-5.400000000000006,110,7227.0
330.0,-5.6499999999999915,119,7811.0
335.0,-6.030000000000001,126,8429.0
340.0,-6.430000000000007,131,9082.0
345.0,-6.599999999999994,137,9751.0
350.0,-6.900000000000006,144,10456.0
355.0,-7.25,148,11190.0
360.0,-7.429999999999993,155,11946.0
365.0,-7.800000000000011,161,12738.0
370.0,-8.049999999999983,164,13550.0
375.0,-8.230000000000018,170,14383.0
380.0,-8.530000000000001,175,15248.0
385.0,-8.819999999999993,180,16140.0
390.0,-9.109999999999985,189,17069.0
395.0,-9.560000000000002,196,18039.0
400.0,-9.830000000000013,204,19034.0
405.0,-10.180000000000007,211,20068.0
410.0,-10.679999999999978,221,21158.0
415.0,-11.100000000000023,227,22281.0
420.0,-11.100000000000023,214,22473.0
425.0,-10.579999999999984,192,22607.0
430.0,7.329999999999984,170,21900.0
435.0,6.590000000000003,148,21251.0
440.0,7.099999999999994,136,20280.0
445.0,8.060000000000002,136,19659.0
450.0,5.150000000000006,141,19387.0
455.0,1.1899999999999977,144,19451.0
460.0,-1.9000000000000057,148,19651.0
465.0,-3.019999999999982,152,20192.0
470.0,-6.050000000000011,156,20829.0
475.0,-7.030000000000001,163,21627.0
480.0,-8.150000000000006,169,22464.0
485.0,-8.5,173,23327.0
490.0,-8.649999999999977,175,24194.0
495.0,-8.740000000000009,183,25092.0
500.0,-9.150000000000006,193,26034.0
505.0,-9.589999999999975,196,27008.0
510.0,-9.79000000000002,196,27988.0
515.0,-9.860000000000014,201,28989.0
520.0,-10.079999999999984,209,30013.0
525.0,-10.449999999999989,217,31087.0
530.0,-10.860000000000014,225,32195.0
535.0,-11.230000000000018,228,33330.0
540.0,-11.399999999999977,232,34481.0
545.0,-11.600000000000023,236,35652.0
550.0,-11.759999999999991,240,36842.0
555.0,-12.019999999999982,244,38055.0
560.0,-12.199999999999989,250,39294.0
565.0,-12.510000000000048,257,40562.0
570.0,-12.779999999999973,262,41858.0
575.0,-13.149999999999977,271,43198.0
580.0,-13.560000000000002,277,44574.0
585.0,-13.819999999999993,277,45959.0
590.0,-13.920000000000016,286,47373.0
595.0,-14.28000000000003,291,48817.0
600.0,-14.539999999999964,299,50293.0
605.0,-14.920000000000016,309,51814.0
610.0,-15.420000000000016,314,53377.0
615.0,-15.710000000000036,316,54955.0
620.0,-15.809999999999945,325,56553.0
625.0,-16.17999999999995,331,58193.0
630.0,-16.540000000000077,337,59868.0
635.0,-16.840000000000032,340,61560.0
640.0,-16.840000000000032,328,60122.0
645.0,0.9900000000000091,314,61712.0
650.0,0.9900000000000091,309,62533.0
655.0,-20.879999999999995,303,64064.0
660.0,-26.379999999999995,297,65407.0
665.0,-14.139999999999986,303,66888.0
670.0,-15.209999999999923,310,68416.0
675.0,-15.6400000000001,319,69989.0
680.0,-15.990000000000009,321,71590.0
685.0,-16.199999999999932,322,73211.0
690.0,-16.289999999999964,328,74846.0
695.0,-16.5,328,76496.0
700.0,-16.280000000000086,320,78116.0
