step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-0.02,2,4.0
75.0,-0.09999999999999999,2,14.0
80.0,-0.09999999999999999,2,17.0
85.0,-0.11000000000000001,2,27.0
90.0,-0.11000000000000001,2,37.0
95.0,-0.17999999999999997,2,47.0
100.0,-0.17999999999999997,3,59.0
105.0,-0.21000000000000002,4,76.0
110.0,-0.19000000000000006,7,108.0
115.0,-0.33999999999999986,8,144.0
120.0,-0.33999999999999986,4,69.0
125.0,0.45999999999999996,5,92.0
130.0,-0.51,7,127.0
135.0,-0.51,7,162.0
140.0,-0.6600000000000001,8,202.0
145.0,-0.3999999999999997,8,242.0
150.0,-0.40000000000000036,8,282.0
155.0,-0.44999999999999973,12,335.0
160.0,-0.69,16,412.0
165.0,-0.69,12,388.0
170.0,-0.33999999999999986,15,457.0
175.0,-0.33999999999999986,18,525.0
180.0,-1.29,19,618.0
185.0,-1.29,19,691.0
190.0,-1.4800000000000004,18,788.0
195.0,-0.6699999999999999,18,776.0
200.0,-0.6699999999999999,20,872.0
205.0,-1.7799999999999994,24,982.0
210.0,-1.7799999999999994,29,1124.0
215.0,-2.4700000000000006,32,1278.0
220.0,-2.4700000000000006,23,1313.0
225.0,-1.5299999999999994,34,1455.0
230.0,-1.5299999999999994,36,1626.0
235.0,-2.900000000000002,43,1829.0
240.0,-3.6899999999999977,46,2041.0
245.0,-3.6899999999999977,41,2136.0
250.0,-2.4499999999999993,35,2309.0
255.0,-2.4499999999999993,49,2495.0
260.0,-3.5600000000000023,55,2757.0
265.0,-3.5600000000000023,59,3045.0
270.0,-5.109999999999999,66,3364.0
275.0,-5.109999999999999,43,3394.0
280.0,-2.8699999999999974,55,3634.0
285.0,-4.580000000000005,75,3927.0
290.0,-4.580000000000005,81,4313.0
295.0,-7.109999999999999,84,4732.0
300.0,-7.109999999999999,89,5152.0
305.0,-7.68,92,5607.0
310.0,-7.68,75,5681.0
315.0,-4.199999999999996,53,5410.0
320.0,2.8900000000000006,59,5681.0
325.0,2.8900000000000006,80,6034.0
330.0,-5.720000000000006,99,6502.0
335.0,-8.299999999999997,107,6971.0
340.0,-8.299999999999997,101,7164.0
345.0,-5.329999999999998,82,7565.0
350.0,-5.329999999999998,89,7980.0
355.0,-7.75,112,8492.0
360.0,-7.75,127,9021.0
365.0,-9.760000000000005,130,9661.0
370.0,-9.760000000000005,104,9829.0
375.0,-6.810000000000002,86,9624.0
380.0,2.0500000000000114,85,9562.0
385.0,0.6199999999999903,94,10008.0
390.0,-8.64,114,10540.0
395.0,-8.64,129,11126.0
400.0,-10.939999999999998,135,11774.0
405.0,-6.769999999999996,147,12490.0
410.0,-6.769999999999996,135,12872.0
415.0,-9.349999999999994,121,13201.0
420.0,-0.27000000000001023,111,13493.0
425.0,-0.27000000000001023,126,14061.0
430.0,-10.329999999999984,150,14758.0
435.0,-10.329999999999984,161,15521.0
440.0,-13.29000000000002,167,16363.0
445.0,-11.310000000000002,148,16557.0
450.0,-1.6699999999999875,132,16951.0
455.0,-1.6699999999999875,131,15705.0
460.0,7.289999999999992,129,16343.0
465.0,7.289999999999992,122,16709.0
470.0,-8.47999999999999,101,16999.0
475.0,-0.30000000000001137,97,17248.0
480.0,-0.30000000000001137,119,17716.0
485.0,-8.719999999999999,152,18399.0
490.0,-8.719999999999999,182,19125.0
495.0,-12.849999999999994,206,20124.0
500.0,-14.919999999999987,196,20548.0
505.0,-4.640000000000015,186,21219.0
510.0,-5.139999999999986,177,21740.0
515.0,-6.439999999999998,179,22410.0
520.0,-6.439999999999998,192,23237.0
525.0,-16.07000000000002,220,24204.0
530.0,-9.769999999999982,238,25244.0
535.0,-11.200000000000017,259,26456.0
540.0,-11.200000000000017,260,27595.0
545.0,-21.730000000000018,267,28910.0
550.0,-21.730000000000018,278,30232.0
555.0,-23.97999999999996,290,31662.0
560.0,-23.97999999999996,271,32741.0
565.0,-22.27000000000004,252,33451.0
570.0,-7.099999999999966,238,34143.0
575.0,-6.920000000000016,234,34847.0
580.0,-7.0400000000000205,239,35492.0
585.0,-6.449999999999989,243,36295.0
590.0,-8.029999999999973,245,37268.0
595.0,-9.730000000000018,256,38525.0
600.0,-22.5,273,39730.0
605.0,-12.96999999999997,284,41099.0
610.0,-12.96999999999997,298,42356.0
615.0,-24.33000000000004,305,43855.0
620.0,-24.33000000000004,315,45403.0
625.0,-27.95999999999998,334,47033.0
630.0,-27.95999999999998,335,48529.0
635.0,-28.19999999999999,342,50215.0
640.0,-28.19999999999999,357,51940.0
645.0,-30.75999999999999,367,53758.0
650.0,-18.180000000000064,380,55628.0
655.0,-18.699999999999932,386,57558.0
660.0,-4.9500000000000455,372,56495.0
665.0,-4.9500000000000455,363,57903.0
670.0,-28.42999999999995,343,59230.0
675.0,-8.670000000000073,327,60103.0
680.0,-8.459999999999923,302,61286.0
685.0,-8.459999999999923,307,62784.0
690.0,-27.220000000000027,326,64362.0
695.0,-27.220000000000027,342,65765.0
700.0,-27.100000000000023,362,67530.0
